date,ticker,beta,market_cap,vol10,momentum
7/17/2015,X9999900D,-0.022885930473716797,-0.04351932956657456,-0.45176275000966526,0.12902037113335052
7/17/2015,AAL,0.17756504332513856,0.7518812848526912,-0.0007983282078409605,-0.9947146485715508
7/17/2015,AAN,-0.04796745078177025,-0.16333249646604017,-0.28566488621210484,-0.07012840594618057
7/17/2015,AAOI,0.23949762087724388,-0.24769214746638038,1.294823153356116,2.776549539515625
7/17/2015,AAP,-0.053265418975182666,0.17933823828565387,-0.23507965581401472,-0.19878406554595318
7/17/2015,AAWW,0.0032685960507240356,-0.21265583554432035,-0.1439487158401374,0.3142262439790186
7/17/2015,ABMD,-0.0037394758000556644,-0.15075841005690152,0.031161459120301067,1.666150028877231
7/17/2015,ABT,0.025332286375188157,2.357439586202415,-0.33161798248561897,0.1077278210163265
7/17/2015,ACAD,0.08749958403712824,-0.08094144554298521,0.2976157685122333,0.7608727133936364
7/17/2015,ACC,-0.10084653838310764,-0.10375401185571771,-0.45998042728506383,-0.5799334294336435
7/17/2015,ACET,0.04585353026359561,-0.23073767276768906,0.8770007790564889,0.5999256933449448
7/17/2015,ACIW,0.020235506847348452,-0.1587047182930995,-0.508375569164003,0.674581228469334
7/17/2015,ACOR,-0.0613800284866117,-0.20544551511554138,-0.14065389240424653,-1.1400896422406739
7/17/2015,ADI,0.025801726594857632,0.43159220747435956,-0.3391960763881681,0.5432172682788879
7/17/2015,ADS,-0.010110450209855317,0.402452852510251,-0.3216366056063023,-0.2640227908053511
7/17/2015,ADT,0.1528523689039682,-0.06167107160280791,-0.20156936333957118,-0.0583992802574039
7/17/2015,ADTN,-0.09621919907493738,-0.22682971315175254,0.32447827017190867,-0.9743953086275994
7/17/2015,ADVM,-0.2874490257017142,-0.24284794142995114,-0.03312636050822959,-0.20408534875435527
7/17/2015,ADXS,-0.2735670077772033,-0.23680505285052225,0.8099026688502865,3.0
7/17/2015,AEE,-0.11127481754862187,0.07862063224823596,-0.29915428098492897,-0.7349977424613112
7/17/2015,AEL,0.0409244079570664,-0.18418738301822749,-0.259597018439909,-0.3406435030899918
7/17/2015,AEO,-0.0464585357899756,-0.13379905606775191,-0.26533388748122505,0.26076224892313776
7/17/2015,AEP,-0.12193781682397084,0.703218434834955,-0.32942789396646793,-0.7140937502919573
7/17/2015,AERI,-0.05916695316531288,-0.24106613087101134,0.2279593248146333,-1.975904477870264
7/17/2015,AF,0.009874290570358463,-0.20826636459287567,-0.4622868036901875,-0.03822970282794892
7/17/2015,AFL,-0.002398218029571519,0.6829187066286566,-0.3648181739308023,-0.029735041913524822
7/17/2015,AFMD,0.6651457743403869,-0.23546210384072538,0.7358466668000557,3.0
7/17/2015,AGIO,-0.0117199595344363,-0.10721877277543726,0.023719034418053314,-0.25724381491923043
7/17/2015,AGNC,-0.18963780278915798,-0.02136918854075848,-0.3135352162168764,-0.38496270172519953
7/17/2015,AGO,0.0611103374028527,-0.12455115309665865,-0.3089806073496154,0.1143281274898286
7/17/2015,AI,-0.09397259230937642,-0.2416357897922232,-0.5438627556999811,-0.8555864970510078
7/17/2015,AJRD,0.02211326772602627,-0.20407773312241637,0.09370496045924234,0.24977758407386672
7/17/2015,AKBA,0.05675124964877927,-0.2468745882021005,0.6915991261874733,-0.8498882359059032
7/17/2015,AKRX,-0.03247592353267841,-0.07519506362939324,-0.014985450296500712,0.07346686034654577
7/17/2015,AL,0.11060274913371768,-0.13263828835753427,-0.2745012491587333,-0.03145618695303934
