date,ticker,beta,market_cap,vol10,momentum
12/4/2015,X9876567D,-0.007188836273741936,-0.17544863005343694,-0.1711116856297732,0.13102998945585706
12/4/2015,AAL,0.14347974747417055,0.7451833982095482,-0.035951088022156755,0.867322851630685
12/4/2015,AAP,-0.050304018319917834,0.15269124799861727,-0.2319426633545928,1.1394694027814916
12/4/2015,ABMD,-0.027531014153094946,-0.12715200591286685,0.06961047085357266,2.221372241498319
12/4/2015,ACAD,0.07383870664192003,-0.11898716752977788,0.08976046007487556,-0.21805820301073808
12/4/2015,ACC,-0.15094875583621373,-0.093461373506705,-0.1978803639091811,0.48497136096487026
12/4/2015,ACOR,0.025819225945585625,-0.18977698472131213,-0.18528525989564915,0.9523249963339074
12/4/2015,ADT,0.16075140793777215,-0.04388910172781469,-0.23792996431176008,0.05361508416340227
12/4/2015,ADXS,-0.000791924990926513,-0.2328406533110604,0.186591445554881,-1.865974123995306
12/4/2015,AEE,-0.1604588306099993,0.12131706632819289,-0.18894295648039142,1.0813849297255536
12/4/2015,AEL,0.12787128394410094,-0.17164180627358455,-0.13800735433750824,0.3263884179173328
12/4/2015,AERI,-0.0650595603456121,-0.22365806311091815,0.11161955156940634,3.0
12/4/2015,AFL,0.004325604035325825,0.701820549333291,-0.19952415017196704,0.44254713324302947
12/4/2015,AGCO,0.05597000112525562,-0.09270350493156931,-0.1826508474744956,-0.013933792016114464
12/4/2015,AGIO,0.06552272197425997,-0.16511689433857485,0.3798288624470202,-1.4284182598856647
12/4/2015,AGNC,-0.24084668239737975,-0.03267123532726712,-0.3289369388607028,0.3375167884321378
12/4/2015,AGO,0.03878363281209153,-0.11746719661368377,-0.11482017063066041,0.06853319887897172
12/4/2015,AI,-0.08923988499465435,-0.23573579685312995,-0.20347576880369744,-0.5031413316494168
12/4/2015,AKRX,0.07481956637195172,-0.10388246967226766,0.032445660912174185,-1.4303732630517292
12/4/2015,AL,0.13541963925782305,-0.1257103491675539,-0.3121180661719329,0.23404197496413673
12/4/2015,ALDR,0.011234268220766471,-0.19154128941212023,-0.032500225470480336,-1.2067691349222838
12/4/2015,ALGN,0.19141393602006743,-0.06428345260837162,-0.2206321075464168,0.6799411095706459
