date,ticker,beta,market_cap,vol10,momentum
1/2/2015,X1288453D,0.03159199436339923,0.41796366322164263,-0.5296554871143427,1.9643320193177292
1/2/2015,X1396924D,-0.0006971019823092703,0.18248799767504395,-0.39418561963634774,-0.04480338299475643
1/2/2015,X1396926D,-0.04814367049859389,0.18248799767504395,-0.37790894733555397,0.2380140895996792
1/2/2015,X1436513D,0.12859312421439287,0.9450639926043787,-0.4194536548228492,-0.012702118495490286
1/2/2015,X1437361D,-0.030543603474922736,-0.22343521571751312,-0.5301857469768332,-0.0945274880389989
1/2/2015,X1477069D,0.2404505844047592,-0.21644628664549795,0.6348873900212051,-0.9712441436268117
1/2/2015,X9876543D,0.0987800829252465,-0.24097059247885885,0.2254345570720578,-1.462319235762708
1/2/2015,X9876566D,-0.07236885780874203,0.6504288913499238,-0.5794538046351849,0.3804946609828912
1/2/2015,A,0.029918984190046422,0.24629859914524851,-0.40910206011597045,0.17797162794194368
1/2/2015,AAL,0.10741281541974682,1.1959941252045512,-0.40073317619927334,0.06549883441845143
1/2/2015,AAN,-0.09013622584974847,-0.1849034512151409,-0.30157458191355924,-0.5278295214953727
1/2/2015,AAP,-0.051088168403694775,0.16951471232012358,-0.5387160143299404,0.342820540297792
1/2/2015,ABC,-0.09846781651304524,0.48051946839411197,-0.5789927091025846,0.8178791690605692
1/2/2015,ACAD,0.1221018447417841,-0.15123450399541127,0.26988416641473545,1.0024660360288764
1/2/2015,ACC,-0.11794165493087151,-0.10135417175405916,-0.39139599166411543,0.08086733874612795
1/2/2015,ACHN,0.024833033263054034,-0.21835187774409368,3.0,2.617080841222217
1/2/2015,ACIIQ,0.21401702366578543,-0.2554680718698761,1.1919830125089976,-0.5414058417163762
1/2/2015,ACTG,0.1452563055409865,-0.23722972336794926,-0.1494822204853202,0.8241154601563863
1/2/2015,ACXM,0.12267066820072411,-0.21179272268369834,0.15092151900383463,-0.19046066404224177
1/2/2015,ADI,0.00040708473210351165,0.3858589974762311,-0.489978216534079,-0.13920903547111413
1/2/2015,ADT,0.11611246832118123,-0.030080635006548496,-0.4503931650603355,0.4151113732917627
1/2/2015,AEC,-0.09395068904499278,-0.21761015594981944,-0.4843528510363543,0.7832837100433383
1/2/2015,AEE,-0.10515985720645633,0.1537849978916118,-0.2342315793772722,0.3156251866381041
1/2/2015,AEO,-0.018732151651052166,-0.1677356013611738,-0.288318085351298,1.033496487465327
1/2/2015,AEP,-0.11272186319001089,0.8644658699505333,-0.29030079614147963,0.28983306727681574
1/2/2015,AFG,-0.05376498468105921,-0.06840097151748524,-0.5050329856734819,0.09618616696410691
1/2/2015,AFL,-0.026059936210337316,0.7737197757901193,-0.49403585722096244,-0.11179612819681234
1/2/2015,AGIO,0.02285888125849776,-0.11666127646030713,0.942668658031966,3.0
1/2/2015,AGNC,-0.1965731330784518,0.029346459460920186,-0.3358339799857683,0.19520529667621617
1/2/2015,AKAM,0.10821586030295613,0.15754875029586385,-0.3627158495363711,0.24156214935739326
1/2/2015,ALK,0.0686993600083637,0.03417473585193968,-0.3614708915983501,0.408099356084892
1/2/2015,ALL,-0.06530875487719333,0.8452805357553252,-0.5977823520560506,0.6001105568420264
1/2/2015,ALLY,-0.003407378463140759,0.1611898156656276,-0.40852569070021993,0.05922429375846883
1/2/2015,ALSN,0.08255188424372462,-0.041308766154127104,-0.603223279340735,0.3281233816811549
1/2/2015,ALTR,-0.01331159868938919,0.1594652071701726,-0.3474535874072982,0.19661266452039264
1/2/2015,ALXN,0.08295340668532931,1.1328246385990333,0.08267938017897673,0.6255492899506551
1/2/2015,AMAT,0.05993278669999518,0.8860945185402628,-0.4438456084974099,0.04431258630350858
1/2/2015,AMBA,0.26614802066745774,-0.21037417823669893,0.673780798196048,2.2350897080166994
1/2/2015,AMRI,-0.031045506526928585,-0.24959649915642648,0.09494452134614706,-0.9011465257163979
1/2/2015,AMTD,0.06277690399469488,0.46314839292124016,-0.5673269921277947,0.4113127247351268
1/2/2015,ANAC,-0.16334715103566574,-0.21739481052041773,0.6034176199212283,3.0
1/2/2015,ANET,-0.09930432159972165,-0.11598729906475089,0.11301946622408236,0.2450777733656639
1/2/2015,ANF,0.043771508425407404,-0.19390293902239866,-0.36290028774941124,-1.0117129641717946
1/2/2015,ANN,-0.06427148856971461,-0.2069045973878889,-0.22348805346768297,-0.1828194706976258
1/2/2015,AOS,0.02322694349663533,-0.07895615577543298,-0.44545944286151123,0.5794680939950663
1/2/2015,AR,0.005292274438293661,0.15150326834163622,0.10216066643134324,-0.5167807177070152
1/2/2015,ARMK,0.02305964247930007,0.004614146764251,-0.4412173639615877,0.40153859509933737
1/2/2015,ARR,-0.16271140716979168,-0.2184900299447118,-0.3129866963454189,-0.09431820161851323
1/2/2015,ARRS,0.11236492553287099,-0.1030557605656816,-0.5179897701395528,-0.2922463702303493
1/2/2015,ARUN,-0.09200999724390356,-0.19333429676008757,0.15737685646024013,0.2918895056393681
1/2/2015,ASB,-0.004946547822625362,-0.16308669361916198,-0.4403182276730169,0.11830225781906722
1/2/2015,ASNA,-0.017159522088100586,-0.1939460687262746,-0.1609865540237,-0.7710328790820034
1/2/2015,ATI,0.152818311524541,-0.12734913835614448,-0.055072910185390136,-0.7863178218920981
1/2/2015,ATO,-0.09274612172017876,-0.055494460673353105,-0.1253438693536898,0.23949604227471355
1/2/2015,ATU,-0.03566301460538221,-0.20391194377403324,-0.14673870206634795,-0.19222368928762595
1/2/2015,ATVI,0.022256597596090753,0.27938928099586413,-0.5786699422297642,-0.1932032918020353
1/2/2015,ATW,0.08991312900647681,-0.19907398744683988,0.40037420214064623,-0.7789517253710885
1/2/2015,AVB,-0.14531210136692285,0.5602845974954191,-0.3315227367559546,0.3839532821091751
1/2/2015,AVGO,0.04527721758142488,0.6992468742751009,-0.49087735282264977,0.8654027225838397
1/2/2015,AVT,0.07274804462787741,-0.04674988669213097,-0.5440186129548448,0.05723127268564097
1/2/2015,AWI,0.03654410447652341,-0.16383877730206067,-0.24423735243470054,-0.2527943341705833
1/2/2015,AXL,0.1595103522179521,-0.2032238613286237,-0.4808946345418513,0.2746771838017257
