date,ticker,beta,market_cap,vol10,momentum
6/20/2014,X1288453D,-0.25963012352129106,0.21084255939483837,-0.08121808049404532,0.03905918321527593
6/20/2014,X9876543D,0.09181519541807716,-0.20474986434035897,-0.2920876538675284,1.454433060339342
6/20/2014,X9876544D,0.2602865759550366,-0.11850676730033781,0.49822632403942924,-1.193058635451297
6/20/2014,X9876566D,-0.45589807330036053,0.6404163295910809,-0.44777204585687114,-0.032647743192414
6/20/2014,X9876567D,-0.02057962803914848,-0.21816589864834984,-0.1747802806224383,-0.5561236243307327
6/20/2014,AA,0.17496319384664838,0.411656974764529,-0.06167009018684627,1.0855533259889183
6/20/2014,AAL,0.20928591412820974,1.0126592708206958,0.27703867625926365,2.284220836848668
6/20/2014,AAP,-0.4053808300690483,0.10326243101602714,-0.16541434490865117,0.6210517828691474
6/20/2014,ABBV,0.38331660851359106,3.0,-0.2953909921898185,0.11261492284636318
6/20/2014,ACAD,2.409565651614501,-0.18574378055213508,-0.17629592997031265,-1.0476941846156862
6/20/2014,ACAT,1.7542917453939872,-0.25733620739671836,-0.0032592960879990213,-1.2578164874797635
6/20/2014,ACIW,-0.5151168512509418,-0.19173907951646768,-0.24164373454596907,-0.62636360305804
6/20/2014,ACM,0.8109003562465638,-0.14773468514951163,-0.2533803012910468,0.4259282397350199
6/20/2014,ACOR,-0.6026156170391476,-0.21882058130303744,0.8507313858315743,0.16711582344403353
6/20/2014,ACRX,1.0847569906057823,-0.2594381533410968,0.6893730244886511,-0.21615088242065364
6/20/2014,ADS,-0.06988832478167377,0.32279278265784006,-0.17559639950206296,-0.2841237403641579
6/20/2014,ADTN,0.003833011034356449,-0.22749940801832844,0.10817979378455211,-0.722126487122345
6/20/2014,ADVS,0.6692587077606836,-0.20868797700277347,0.22399094908366377,-0.6250305579610118
6/20/2014,AEGN,0.8667352040285407,-0.24220018601222992,-0.14623555123747267,0.6508408673901794
6/20/2014,AEGR,0.5684659305958166,-0.236300820098852,-0.07126920272338337,-2.1396798902916223
6/20/2014,AEL,0.337875260535186,-0.2034560086833932,-0.14093077851991279,-0.5683985169394803
6/20/2014,AEO,0.9629355045360151,-0.18699456947917986,0.05721122661180568,-0.7440063248135634
6/20/2014,AEP,-0.6485403836130678,0.7917370113144107,-0.18167842829545588,0.6798501624320039
6/20/2014,AET,-0.7998504040092468,0.8998037495084598,-0.39044941026419,0.46528078450911087
6/20/2014,AF,0.06619400985578446,-0.2239537937101741,-0.1857007284878915,-0.1777123136500843
6/20/2014,AFL,-0.3495459822870716,0.8748033961754044,-0.33091159485538496,-0.17501338399742655
6/20/2014,AFOP,0.3243395398607673,-0.26380375657847854,0.13629703232780963,0.6843169561504672
6/20/2014,AGIO,0.7722268686053677,-0.20993472867521132,0.11911967305190112,2.1138076308962828
6/20/2014,AGNC,-0.6173598842023534,0.0591165839545399,-0.3463401279606694,1.0595370322224393
6/20/2014,AGO,1.8077095001983892,-0.0861082293445765,-0.17816134455231175,0.45327937095999243
6/20/2014,AIG,0.36639695767056807,2.9556890662353084,-0.41977139572498856,0.1652171079503501
6/20/2014,AIV,-0.49046250287967935,-0.08917289966592046,-0.33030922139661445,0.9763917619478977
6/20/2014,AJRD,0.388392503766498,-0.23060781660497123,-0.23694133528717964,-0.0036818424151911465
6/20/2014,AL,0.06353520758045253,-0.11687152235888731,0.4190822241177378,1.108602758730576
6/20/2014,ALGN,1.713684583370731,-0.10554215757072125,-0.22355309938095683,-0.4972905409954573
6/20/2014,ALJ,0.6068977089392551,-0.23647484024862417,0.20317991765323618,-0.18588588325868835
6/20/2014,ALK,0.08214682350777817,-0.014955079124017192,0.040441926775709354,1.3892841337132658
6/20/2014,ALKS,0.005524976118658585,0.01815118473894225,0.1651915269469001,0.40460658620737844
6/20/2014,ALSN,0.4258574449189067,-0.056896460513830516,-0.2662050265422907,0.320853346212206
6/20/2014,ALTR,0.05652563794548547,0.16386117631680233,-0.36855022032759627,0.10307299218638225
6/20/2014,ALV,0.5948122440513817,0.12104978264386644,-0.3749431515513224,0.5386598477836261
6/20/2014,ALXN,0.48265912989191345,1.0385017536445977,-0.08798020835379208,0.7380746992450046
6/20/2014,AMAG,1.2532283711427423,-0.25984498716614773,0.2820131151445946,-1.033503914324081
6/20/2014,AMAT,0.34125919070379085,0.8361757161605303,-0.23056783546534934,0.5369242617616099
6/20/2014,AMBA,0.5936036975625943,-0.2430763386218314,-0.009419050488975265,-1.1589385885473638
6/20/2014,AMBC,2.31868295565769,-0.22748645582999272,0.1401638813050786,0.921959811194165
6/20/2014,AMCC,0.2283809486510503,-0.24281369188686233,0.9732463747847453,-1.2223312728482756
6/20/2014,AMED,-0.6811711388103268,-0.25927472093174314,-0.07929437170635865,-0.31825384434427884
6/20/2014,AMGN,-0.511249502486822,3.0,-0.2663021835517698,-0.04523323185483876
6/20/2014,AMH,-0.7998504040092468,-0.14295437865753136,-0.451541737824661,0.30490564728251474
6/20/2014,AMKR,1.2940772424637552,-0.1743086750795617,0.4546416895870959,2.2208784908177535
6/20/2014,AMP,0.850298971781032,0.6321561388345772,-0.3242271926032215,0.00799127703897676
6/20/2014,AMTD,0.5919117324782918,0.41869373663417275,0.04187985051600037,0.20818495791883448
6/20/2014,ANAC,-0.0672295225063413,-0.24909111211212173,0.09512189171055838,-0.5170559560708414
6/20/2014,ANF,0.7323448344753846,-0.15235244791069213,-0.3221674640022641,0.5683932685608059
6/20/2014,ANGI,-1.0886930148294287,-0.24950023398286125,0.4132916663527822,-1.2056006352728543
6/20/2014,AOS,0.007700359798475617,-0.09691601622381725,-0.42157851610130026,-0.44080714352955236
6/20/2014,APAM,0.8580336693092714,-0.11484576954229063,0.04805903631887239,-0.4003463335061184
6/20/2014,APD,0.12154543904224649,0.838553844097853,0.2730358074687238,0.3153074126070793
6/20/2014,APH,0.13846508988526945,0.3384333724024615,-0.4082874372045565,0.4393579104031199
6/20/2014,AR,-0.3995798069228687,0.4022489370311185,-0.20122641860265492,0.18276018558315624
6/20/2014,AREX,0.6482299988557836,-0.24197998272584312,-0.16413187238352675,-0.013633840405567366
6/20/2014,ARI,-0.9436674361749442,-0.2466324079717966,-0.4104248914130971,0.16732176075888688
6/20/2014,ARMK,0.946982690884022,-0.04084136857310686,-0.3301732015833437,0.23559963114486604
6/20/2014,AROC,0.9264374005746367,-0.15734835747066245,-0.2964985820978805,1.0940312708562514
6/20/2014,ARPI,-0.6956736966757752,-0.2526457459044229,-0.21127245338279604,0.4721441306692195
6/20/2014,ARR,-0.6611092670964563,-0.21634906973649398,-0.3961622424215623,0.5877060991596326
6/20/2014,ARRS,-0.07907327809645733,-0.08387892088509187,-0.15303654190101115,0.7307735029749426
6/20/2014,ARUN,-0.15545341618781947,-0.20244785312858948,-0.3706293803304495,0.23399791396572614
6/20/2014,ARW,0.3760653295808671,-0.03697148310084824,-0.2530111046550262,0.19945869801550498
6/20/2014,ARWR,2.114196889754867,-0.24546280646558322,1.8793132137851272,-0.07139611634640083
6/20/2014,ASB,0.10051673013734583,-0.16236467044684366,-0.24100249828340686,0.05495286180403167
6/20/2014,ASGN,1.500013564153124,-0.19861536855782427,-0.24201293118198972,0.09528611161874014
6/20/2014,ASNA,-0.26156379790335094,-0.1675957299818204,-0.21906444554302143,-0.6918989511217843
6/20/2014,ATHN,0.8744699015567795,-0.08624656965358407,0.18328216211191228,-0.5569131709845733
6/20/2014,ATO,-0.5745773384992804,-0.06533293131760541,-0.3368187410317155,0.5859535789979416
6/20/2014,ATVI,-0.10203566138341756,0.3559374366300951,-0.34260929879667107,0.8045118803536714
6/20/2014,ATW,0.5754755002307836,-0.1395327892934436,-0.26253249158397995,-0.3907870854094696
6/20/2014,AUXL,0.08963981173825959,-0.2347177739642273,0.7402055718481266,0.13052624652468245
6/20/2014,AVAV,-0.48780370060434713,-0.24873455899584132,0.3038734422773967,0.7375071474738331
6/20/2014,AVGO,-0.019854500145876135,0.44690706103548933,-0.359747795268788,1.2397352352681763
6/20/2014,AVGTF,-1.1063377935657244,-0.2356652902765279,-0.09858975378891204,0.5956096880158399
6/20/2014,AVP,0.9307881679342713,-0.01652337962851863,-0.1574474701313633,-0.8139793952694397
6/20/2014,AVT,0.47178221149282723,-0.03576675265415028,-0.2422461080047396,-0.08805266807841784
6/20/2014,AVY,0.09229861401359206,-0.0807838505190978,-0.3703962035076996,-0.06408381495729547
6/20/2014,AWH,-0.9146623204440472,-0.12795776721325114,-0.39923240392110254,0.022236828714121987
6/20/2014,AWI,0.6078645461302854,-0.15154636016590325,-0.18317464624143437,-0.20413203705324506
6/20/2014,AXL,2.136917563744069,-0.22000648463213596,-0.11460122895107112,-0.48681632121624774
6/20/2014,AYI,0.11791979957588422,-0.042266708444354276,-0.17767555950491612,0.4419688495960961
6/20/2014,AYR,-0.2608386700100783,-0.21970547995723075,-0.3205935204487024,-0.2670747588815404
6/20/2014,BAH,0.0935071605023793,-0.14906077852578428,-0.15995412097592457,1.653216318012263
6/20/2014,BBBY,-0.22047321728458022,0.21188004134192162,-0.2477646261431537,-0.8776665997271241
6/20/2014,BBG,1.1137621063366794,-0.21982828648680935,0.09782285657407798,-0.3486738071835756
6/20/2014,BCC,0.19188284468967134,-0.23191940160014632,0.12059645959598377,-0.6907733203129353
6/20/2014,BCO,0.3398089349172461,-0.22289021839143286,-0.11197798969513491,-1.0271808469247543
6/20/2014,BCR,-0.16995597405326796,0.1527888125410274,0.11284333023954993,0.4157092365308176
6/20/2014,BCRX,1.897383649666412,-0.24344547799998414,0.18151390453939228,0.17633160940643053
6/20/2014,BDN,0.1701290078914989,-0.17951808463565005,-0.25856848559723183,0.59036934880236
6/20/2014,BDSI,-0.0585279877870721,-0.2533642043141569,0.9070047257218811,1.7188806326311699
6/20/2014,BECN,0.3076615983155018,-0.2120906507835234,-0.08860201321445846,-0.47406643623777245
6/20/2014,BEL,0.37098943432796017,-0.21879578274809602,-0.3400637851483182,-0.7789873032310851
6/20/2014,BGC,1.167421570438839,-0.22701174465656965,-0.26204670653658435,-0.6983409958633437
6/20/2014,BGG,0.5423613264380095,-0.2392503401981589,-0.155154564707656,-0.138634805915889
6/20/2014,BHE,0.20445172817306026,-0.2228497091255856,-0.16729919089254608,0.06916955453611785
6/20/2014,BID,0.7843123334932418,-0.1654205464695567,-0.2741719013195786,-0.5399904650650977
6/20/2014,BIG,0.5065883503699035,-0.17698702758482365,-0.2786022609518265,0.9579435162582977
6/20/2014,BKE,-0.005593651578185094,-0.18856755062547662,-0.09534470967230944,-0.2213592337799146
6/20/2014,BKU,-0.5646672572912239,-0.13605843011640037,-0.33611921056346583,0.041218850468634265
6/20/2014,BLOX,-1.0009525397434655,-0.24898917143329574,0.02544088451213318,-1.8029770066440491
6/20/2014,BLUE,0.03718889412488749,-0.2373961867870382,2.231118745109023,-0.511085198116362
6/20/2014,BNNY,-0.4293100505470383,-0.25504134984624943,-0.2891729435831548,-0.9995637714684559
6/20/2014,BOBE,0.1824561820771298,-0.22747859444278493,-0.25600354054698304,-0.1745517207525147
