date,ticker,beta,market_cap,vol10,momentum
8/14/2015,X1321686D,-0.11695904632569155,-0.21368996192007728,-0.2890222948513638,-0.030073943052326635
8/14/2015,X1455797D,0.07432622681300788,-0.238597871488381,0.3004021833609034,-0.8131063413804764
8/14/2015,X9999900D,-0.024333155473683442,-0.03502054968308514,-0.39921260517503004,0.041191485796700615
8/14/2015,AAL,0.1662442778877626,0.7909964125807566,-0.30501153680205206,-0.86804704731829
8/14/2015,AAN,-0.041119070191405455,-0.15645731836378832,-0.11638152487390103,0.6184094814959352
8/14/2015,AAOI,0.2146133293334073,-0.24872002592707074,0.11169621303868732,2.4208835026929134
8/14/2015,AAP,-0.05803981153336615,0.23884061590483852,0.023166704755898222,0.15106261132811252
8/14/2015,AAWW,0.02808069469912313,-0.2197078014378967,-0.15637361934913796,0.5494440947806984
8/14/2015,ABMD,-0.036501258311228905,-0.10134724690288029,0.3501802509381846,0.2758582399470609
8/14/2015,ACAD,0.09667373978057753,-0.1216200122974964,0.42770845181388906,0.3949508534195331
8/14/2015,ACC,-0.12218357801494235,-0.10749708259483924,-0.41478407595836064,-0.30819131357845275
8/14/2015,ACIW,0.03617029215344707,-0.16186779947592952,-0.35901795498228645,0.6715998807703575
8/14/2015,ACOR,-0.05905101121515663,-0.211114104855215,-0.2202293092931375,-0.5366359668333378
8/14/2015,ADI,0.024002189315901597,0.41273715851445214,-0.1413844962536392,0.3567859598271121
8/14/2015,ADS,0.004047848928569384,0.3532336717371063,-0.3738171820926226,0.1542945071685099
8/14/2015,ADT,0.17109803636035692,-0.054607583487184155,-0.2687414036360015,-0.5734733572991949
8/14/2015,ADTN,-0.10701558278808512,-0.2318500034455395,-0.3796786381679738,-1.0934082174688617
8/14/2015,ADVM,-0.25545969607492786,-0.2515444073808878,1.586251197558373,-2.2030274862865222
8/14/2015,ADXS,-0.24349383317374043,-0.24200143234832341,0.9545938522459506,2.9999999999999996
8/14/2015,AEE,-0.12663285661482046,0.11774383194765004,-0.4225571516176817,-0.3279264748079205
8/14/2015,AEGR,-0.10010571829585017,-0.24217069622616075,-0.14325813664057657,-1.1040943827335743
8/14/2015,AEL,0.07412398687664974,-0.17304030722618677,0.17538732646221275,-0.3296993746877844
8/14/2015,AEO,-0.07445495303443166,-0.13262613359011163,-0.2977828296335303,0.6274103516439673
8/14/2015,AEP,-0.132632641393444,0.7816084640385402,-0.4510415493920669,-0.2639284836344754
8/14/2015,AERI,-0.048669361148774376,-0.24650991891173646,0.3349632526604909,-1.388907244520696
8/14/2015,AF,-0.0026260689712478066,-0.2008266484687793,-0.23216743689369096,0.18976468933654117
8/14/2015,AFL,-0.011827986075541147,0.7575512922330734,-0.4492438673991946,-0.005115196459281531
8/14/2015,AGCO,0.01540699202068248,-0.08699449969408671,-0.22777450977026353,0.3362705910561447
8/14/2015,AGIO,0.015440698676742158,-0.13697235994565526,0.2940469977241295,0.12435235832564785
8/14/2015,AGNC,-0.19842803402194467,-0.006960061135914966,-0.43728042033395287,-0.40821175050612674
8/14/2015,AGO,0.039271304510937834,-0.1183033765489126,-0.23900369235954344,-0.3072868481615381
8/14/2015,AJRD,0.024137015940140314,-0.2090537332364937,-0.43658413505502336,0.31506256005501154
8/14/2015,AKR,-0.12828448276174492,-0.17927096629200887,-0.44975025669296154,-0.5024203465335475
8/14/2015,AKRX,-0.005625961360559537,-0.07921995132841698,-0.15356315876873194,-0.3703497613117434
8/14/2015,AL,0.10058371188350067,-0.12874041131537706,-0.22787578762901695,-0.510530460510095
8/14/2015,ALDR,0.10911149586660043,-0.20241350919103684,-0.21186122621364034,2.9999999999999996
8/14/2015,ALGN,0.2152200491424816,-0.08381667390908983,-0.354181937226813,0.39803607551469666
8/14/2015,ALK,-0.007884307316558254,0.10914927725107763,-0.344269366801327,0.04283683290806318
8/14/2015,ALL,-0.05251191993957819,0.6727312657041976,0.15367588549195907,-0.3250363486667544
8/14/2015,ALLY,0.051978713845438236,0.12097861458570182,-0.23416767460406998,0.13441352163043974
8/14/2015,ALNY,-0.02652408811756284,0.06578201968376701,0.33753317832635765,0.5322189691196987
8/14/2015,ALSN,0.05605721922865977,-0.07114351119288484,-0.36570229366000884,-0.32603304435262503
8/14/2015,AMAT,0.05450671304991438,0.4874114087375775,-0.21467168679404633,-0.8036856567685704
