date,ticker,beta,market_cap,vol10,momentum
11/4/2016,AAL,0.0038685100558692297,0.47715699279733825,-0.33360513029158617,-0.010784392416046224
11/4/2016,AAOI,0.031619540452785436,-0.23492498247743102,0.167067639274772,3.0
11/4/2016,AAP,-0.021831501637265303,0.10518777738046188,-0.2518896698491092,-0.3105304520125596
11/4/2016,ABBV,-0.015603712050883754,2.966283572772864,-0.06797569588242038,-0.22199152801921807
11/4/2016,ABC,-0.030226561999707635,0.3424015956524325,0.6042682320076058,0.015330853427203283
11/4/2016,ABCO,-0.04344608336173354,-0.196985455569211,-0.003467926712018143,0.46811597760297874
11/4/2016,ABMD,-0.03719338261700647,-0.08806787803168863,0.2077447429256249,0.5048079077965079
11/4/2016,ABY,0.0045743262089924875,-0.18492698461389975,-0.16987316512265618,0.10628767240763211
11/4/2016,ACAD,0.0465081094239616,-0.1565601592973081,0.0400871602936463,0.30977189786495357
11/4/2016,ACC,-0.041793643191480316,-0.020200787419202733,-0.1897782131791569,-0.11268606168270963
11/4/2016,ACIA,0.24747472751677008,-0.16597318648679094,0.5384238262163499,3.0
11/4/2016,ACIW,0.007339464785345887,-0.17777026703647222,-0.0013606167241853645,-0.5026454366435714
11/4/2016,ACOR,-0.01562031948978077,-0.22057429841492882,0.11769637670268904,-0.29111188741391797
11/4/2016,ADBE,-0.01418377602518875,1.611783986717876,-0.3861433787310979,-0.04420814546402332
11/4/2016,ADRO,0.019346643107889527,-0.2218915629243181,0.5333181151601148,0.6387020026937725
11/4/2016,AEE,-0.04840340387249327,0.17377560054450655,-0.3320758253289875,-0.11732494372594411
11/4/2016,AEIS,-0.007407940955205629,-0.18215725572580835,-0.14493465663807467,0.5554016574875529
11/4/2016,AEL,0.03763973705295427,-0.19866578422344716,0.18898366314823326,0.38127066444992763
11/4/2016,AEO,-0.011493370923871921,-0.14394540605479716,-0.35192066452869303,0.557333385783798
11/4/2016,AERI,-0.008470817044614741,-0.20947390909271402,-0.2631246425270979,3.0
11/4/2016,AF,-0.02666426635629739,-0.19753271795734825,-0.29617930490767536,-0.3270255609135436
11/4/2016,AGIO,-0.0029571473308049384,-0.17484835860964984,-0.06406212019073083,-0.007816346950791085
11/4/2016,AGR,-0.05056237092910553,0.17357645836067656,-0.24340022104098277,-0.19517946279101467
11/4/2016,AIRM,0.008991904955599128,-0.21163699429700525,0.590793489856835,-0.6067271126165718
11/4/2016,AJRD,0.018914849696567065,-0.20819665475644042,0.03406627461412398,-0.3020968222181194
11/4/2016,AKR,-0.03141399388084439,-0.15647369365030186,-0.25987336426015584,-0.15849588159372338
11/4/2016,AKRX,-0.01223240195478921,-0.16122916335475354,0.7306707059634976,-0.09304953095064122
11/4/2016,AL,0.026288552566842822,-0.13241828851297852,-0.20455346663670476,-0.48543039993458753
11/4/2016,ALDR,-0.018991629585875313,-0.2052573616276375,0.3096422121658605,0.7940770066370383
11/4/2016,ALGN,-0.0008480025908837299,-0.006342767355432891,-0.2400887339172455,0.28946324289418107
11/4/2016,ALK,-0.013544389627653593,0.057006280118629245,-0.33187111521588375,-0.3819962145306199
11/4/2016,ALKS,-0.015910949670478573,0.03007470705785089,-0.11525169023802967,0.5356884599153279
11/4/2016,ALL,-0.03134756412525632,0.6173030246669299,-0.37225921635411946,-0.30962914928373486
11/4/2016,ALLY,-0.005797019382194927,0.03698588685193668,-0.33506218462603055,0.027233494964875066
11/4/2016,ALNY,0.02880457955974097,-0.1460323240052327,0.5526812835054586,0.8600940659643583
11/4/2016,ALSN,-0.006976147543883167,-0.08202912428881778,-0.26767643210081676,-0.3337278269682531
11/4/2016,ALV,-0.012830269755081827,0.04870700794707693,-0.07876512302012438,-0.7173367438327235
11/4/2016,ALXN,-0.009973790264794823,0.7708125424077277,0.09911592349568307,-0.6393208845359948
