date,ticker,beta,market_cap,vol10,momentum
6/17/2016,X1455797D,0.03734788049790419,-0.23671191990557255,0.5623610143608012,-0.0580109047550481
6/17/2016,AAL,0.0071150441120277075,0.3703883201743402,0.23845702155107504,-0.4915517202499775
6/17/2016,ABCO,-0.054904901975685455,-0.20240985626839952,-0.1203910494999266,-0.7037973965729787
6/17/2016,ABG,0.0029229469398380056,-0.20784958878013063,-0.11424013000568574,-0.3724661635833379
6/17/2016,ABMD,-0.03213257750641772,-0.09761531887947417,-0.2556541490899958,0.11810044565743798
6/17/2016,ABY,7.196560027679511e-05,-0.18750509225559248,-0.09074095150446855,-0.22286425032910157
6/17/2016,ACAD,0.024887049284806454,-0.09787940002811885,0.046159854204810134,-0.4281251852958372
6/17/2016,ACC,-0.057755883315246656,-0.020647346712349315,-0.48622793619918314,0.3888270203830826
6/17/2016,ACGL,-0.052950958378478394,0.056243297703677794,-0.42622314571511893,0.0050721074011578415
6/17/2016,ACM,0.00985944670992307,-0.07206008254081156,-0.3032618851135313,0.13165634849806607
6/17/2016,ADP,-0.019796088158596802,1.2144328916204414,-0.512107501501577,0.04702597803837171
6/17/2016,ADRO,-0.008196768440631256,-0.22681729673541418,0.00563614930157681,-1.196491376734248
6/17/2016,ADTN,-0.050286489836832406,-0.22027735975360027,-0.456063674654671,0.21671547806752525
6/17/2016,AEE,-0.05747167333747109,0.203988607845774,-0.4173490637203319,0.2476019406854847
6/17/2016,AEIS,-0.0046530252802420855,-0.1990634612393631,-0.39265017027132165,0.375155873673501
6/17/2016,AEL,0.035216305664587395,-0.20650681824161293,-0.2291080754832724,-0.9144856185878522
6/17/2016,AEO,-0.022869108543295172,-0.15332584371468294,-0.23615402041475567,-0.10199960099506819
6/17/2016,AEP,-0.061423968340912634,0.9610548277468433,-0.5024336095415947,0.2722654842277029
6/17/2016,AET,-0.036937502443186,1.3081685196094515,-0.42629931809275656,0.08249451134694759
6/17/2016,AF,-0.032727642147385334,-0.19694149461163968,-0.45294060717152707,-0.12896355964191758
6/17/2016,AFL,-0.023721738476621883,0.79394401792369,-0.4983203011491612,0.32888186608224196
6/17/2016,AGIO,0.006964057561334412,-0.1873717458420712,1.598629082837895,-0.6957244763899983
6/17/2016,AGR,-0.07535913881372117,0.2403052208816934,-0.47563997570754885,0.1963708205207932
6/17/2016,AIRM,-0.013223732422536688,-0.20441774772644147,-0.16259054671118847,-0.23044394456818806
6/17/2016,AIV,-0.0429769644709169,-0.014077117939540749,-0.5456614338509649,0.2004528266256378
6/17/2016,AKAM,-0.0032675016385861656,0.08995172684102178,-0.10548030657735524,-0.10981333882341615
6/17/2016,AKRX,-0.019396417877349907,-0.12655584218477933,-0.32942709683206645,-0.8433677507071236
6/17/2016,AL,0.025784087027160604,-0.15189135544493745,-0.28397123047679473,-0.09348162268740705
6/17/2016,ALDR,-0.005701049573289511,-0.20419337880312508,-0.1644567699633111,-0.5812347766355224
6/17/2016,ALGN,0.000471635881523689,-0.0200896577354832,-0.5050044272868656,0.3082509150562388
6/17/2016,ALKS,-0.02061319184470156,-0.023564841615315652,-0.2515408406975623,-1.0633603996650105
6/17/2016,ALNY,0.011600232823798455,-0.07744964507836219,-0.11010777851884294,-0.7946271316208509
6/17/2016,ALSN,-0.00922702961006771,-0.08029943865610004,-0.2770585872061773,0.14901583458763606
6/17/2016,ALV,-0.01925431288846212,0.13472270333593683,-0.3326263366928481,0.0014009594381157993
6/17/2016,ALXN,-0.011598406612132637,0.7780957575015112,0.37733830907893295,-0.5203135370293304
6/17/2016,AMAG,-0.02144805865441731,-0.22405515255607597,0.22175622775401874,-0.6780872659495525
6/17/2016,AMAT,0.00880254085507016,0.68508022442309,-0.48839884896185637,0.10635237165081189
6/17/2016,AMBA,0.028457437130612082,-0.18998527448531144,0.11833318201649001,-0.7098978137568863
6/17/2016,AMCX,-0.018321748898886027,-0.09454238129237272,-0.4595676040260032,-0.214419865485902
6/17/2016,AMH,-0.042541767942448065,-0.09267714632957726,-0.31901052419011694,0.11976406150170335
6/17/2016,AMPH,-0.04269275449314133,-0.22885849261065902,-0.2644520587071452,-0.362537568488559
6/17/2016,ANET,-0.014396098580860932,-0.07168897039731904,-0.3644663905453886,-0.2151619575260761
6/17/2016,ANSS,-0.023028976655793936,0.031256796637978077,-0.49053167553571075,-0.18304882632710506
6/17/2016,ANTM,-0.0445134746632661,1.0264581629020428,-0.4119408249080583,-0.02720024025898341
6/17/2016,AOBC,-0.051849644714598055,-0.204886731598288,0.58191827231927,0.027951479568973755
6/17/2016,AOS,-0.013170443051703774,0.018315006893190433,-0.3917741879284886,0.042845549484906265
6/17/2016,APAM,0.012603849307818433,-0.17111579874356922,-0.3330643278642646,-0.22359052208947852
