date,ticker,beta,market_cap,vol10,momentum
12/30/2016,AAL,0.009610493849573486,0.5511721543499176,-0.09164219307016444,0.0012891760458582672
12/30/2016,AAN,-0.00649516145094966,-0.1775483174418806,-0.03186167051301499,-0.011405528931417408
12/30/2016,AAP,-0.01699537356634865,0.16081028972890316,-0.1185912232266162,-0.02231912120919582
12/30/2016,ABBV,-0.019322831750980235,3.0,-0.1495739417791223,-0.023422065049461073
12/30/2016,ABC,-0.03063143583127034,0.31240312410669324,-0.10948916334333206,-0.022799346424212184
12/30/2016,ABM,-0.029618725018110022,-0.17807230883403832,-0.13991514886200776,-0.013491360689576938
12/30/2016,ACAD,0.06763704675802201,-0.13735519946052174,0.22663052753413543,-0.02793235181019749
12/30/2016,ACIA,0.1780847093897949,-0.17667630909041251,-0.04314339274572957,0.00782380328274299
12/30/2016,ACOR,-0.0037057650006659957,-0.2247078687316947,0.02925816264438683,-0.02962595505427692
12/30/2016,AEE,-0.06079067452143915,0.1698689962065929,-0.13476274219986017,-0.02511576830641795
12/30/2016,AEO,0.005177663184950729,-0.1617654423004462,-0.013510489190340622,-0.016355301649003055
12/30/2016,AES,-0.01917181347182475,0.0012495235729038134,-0.11117511904012041,-0.0241752497307427
12/30/2016,AF,-0.0283306279311956,-0.19068344615896246,-0.06865332053171398,-0.018160484025169826
12/30/2016,AGCO,-0.011221145245697756,-0.09905713727632091,-0.1514332200241786,-0.01709688446883127
12/30/2016,AGIO,0.011866884608720126,-0.19522430238619667,0.08326126692593755,-0.002304555814377169
12/30/2016,AGNC,-0.05945816029359665,-0.05389560317655893,-0.12589703124603235,-0.02037783707660809
12/30/2016,AKAO,-0.02522142806622974,-0.23884216405188488,0.171834341289298,-0.010594329932523095
12/30/2016,AKR,-0.037071921265842474,-0.16564054893708066,-0.11627500371794436,-0.025644760017809142
12/30/2016,AKRX,-0.0024265513419371885,-0.1626005066990363,-0.051368335490809165,-0.03377327386137464
12/30/2016,AL,0.019444448851051215,-0.1361015234179483,-0.12018263935162202,-0.009889029293387714
12/30/2016,ALDR,0.004911160339382237,-0.21874636350000035,0.1113710329359414,-0.019031632063664324
12/30/2016,ALGN,0.0006204645257293521,0.0012800507343986372,-0.14556651437522974,-0.015720735314121773
12/30/2016,ALK,-0.011532065232194346,0.1102999425372628,-0.08173654682672887,-0.0075462428129467
12/30/2016,ALKS,-0.02225436305223375,0.027425488436539733,-0.055186683751136674,-0.013609155443681015
12/30/2016,ALLY,-0.007738841396936004,0.04483184838926769,-0.11603865478848803,-0.014296248433949256
12/30/2016,ALNY,0.05837163116042375,-0.1466710965253463,0.03186850526527097,-0.03270496314940946
12/30/2016,ALSN,-0.008840386491952476,-0.06820199092050139,-0.1495739417791223,-0.015437544430417985
12/30/2016,ALV,-0.01918958032819598,0.07852184602425083,-0.1192319914353644,-0.025045845438688638
12/30/2016,AMAG,0.00083366680218415,-0.21394502013806224,0.006043445573344782,-0.011646978917593734
12/30/2016,AMBA,0.016228647847857956,-0.19392423849715426,-0.11405332378105502,-0.015435671256248906
12/30/2016,AMD,0.07396204762618112,0.09608986986730114,0.047162907100310424,0.007986042514468465
12/30/2016,AMG,0.030637568364928293,0.011406911807159437,-0.12463650362226537,-0.021216292214686697
12/30/2016,AMH,-0.04124713251308233,-0.08714598573531737,-0.12910087228977343,-0.021236360635867944
12/30/2016,AMKR,0.034954914463138025,-0.17012910947881194,-0.06322779955108358,0.02153034340616262
12/30/2016,AMN,-0.010510470990848416,-0.19208995759816672,-0.10531366558960392,-0.030890602726774536
12/30/2016,AMP,0.01750786150658676,0.32971317896489816,-0.11876454577488416,-0.010563150188588926
12/30/2016,ANF,0.009201856153035122,-0.2265324130063284,-0.014482145900327687,-0.031281824173767264
12/30/2016,ARI,-0.043663424979570084,-0.20304414233672924,-0.1448417109915637,-0.017051336485024323
12/30/2016,ARIA,0.05056309778526665,-0.1731836052982767,-0.024897255391702414,0.014890468679077663
12/30/2016,ARR,-0.03678765156390273,-0.22705757199505194,-0.06261329233449717,-0.015420023759114722
12/30/2016,ARRS,0.008775451600125507,-0.06343213607449552,-0.09158967108584083,-0.013146861722601594
12/30/2016,ARW,0.002326082737367755,-0.041068204347537204,-0.14960545496971647,-0.02001529797445655
12/30/2016,ASB,-0.005056046084879749,-0.1299148283938865,-0.1539647796685773,-0.00734464551298629
12/30/2016,ASH,-0.02857936392039287,-0.027369452484778053,-0.12281924296466797,-0.02403865328379617
12/30/2016,ATI,0.07059522834383238,-0.19582525203063544,0.03116996287376675,-0.013843389659325151
12/30/2016,ATU,0.02818574218569809,-0.20261076109516088,-0.061641635624510104,-0.016176726866402348
12/30/2016,ATVI,-0.020744180260678903,0.6391967105782544,-0.15140695903201679,-0.024705923164076243
12/30/2016,ATW,0.05819396259671142,-0.2252416765838689,-0.03599515067928427,-0.03583019892037963
12/30/2016,AVXS,-0.09898941571959113,-0.20960428197864636,0.16375120790189218,0.004379899710674376
12/30/2016,BBT,-0.011691966939535451,1.0156130679357769,-0.12932146462393268,-0.0098625765123767
12/30/2016,BBY,-0.017928133525838403,0.19190170972825069,-0.08211470511385896,-0.0025140113442903927
12/30/2016,BCR,-0.04724344653837363,0.29593625692575004,-0.15981572872222907,-0.025758910121990643
12/30/2016,BDN,-0.026669426860485276,-0.15735899939069295,-0.09182076781686478,-0.025511541744652772
12/30/2016,BDX,-0.03457567794568416,0.9207215303492094,-0.17154388782169444,-0.02250593876474734
12/30/2016,BIG,-0.003936734133492045,-0.17912161888624475,0.02266140141333959,-0.021608689042279614
12/30/2016,BKS,0.005852803727057606,-0.22658860733335603,-0.08371137343729715,-0.024041054360356227
12/30/2016,BKU,-0.010448286993549105,-0.12297976717435553,-0.15154351619125822,-0.014325559930602975
12/30/2016,BLDR,0.01335930054390375,-0.212844794892019,-0.09499834786844406,-0.02567053120014126
12/30/2016,BLUE,0.03166804603445984,-0.17024829414364787,0.03492528475290592,-0.010335094712976178
12/30/2016,BMRN,-0.01298894745463549,0.2203922435107185,-0.09542902813989777,-0.022898430661430862
12/30/2016,BMS,-0.027611070248160646,-0.10447768271106463,-0.13743611120193266,-0.023468291127344294
12/30/2016,BOFI,0.01365245367402909,-0.19343064453353967,-0.02508108233683508,-0.008010594183928525
12/30/2016,BRS,0.05798964374844223,-0.22963758451264213,-0.05372132038850755,-0.016178842169397432
