date,ticker,beta,market_cap,momentum,vol10
2/26/2016,X9876567D,-0.025351154199116037,-0.17913626010821623,-0.2026698954280121,-0.23194290522801903
2/26/2016,AAL,0.014807336097002206,0.6947302673316184,0.30196616028775963,-0.3598670291812342
2/26/2016,AAOI,0.04572545043015998,-0.23416482701404193,-0.731930790271431,0.05096316446762977
2/26/2016,AAP,-0.02538454309148446,0.17353487799928022,-0.11621054842349415,-0.29108940009389883
2/26/2016,ABAX,-0.035843613625892314,-0.21146130188200277,0.7594893627458766,-0.3810215322300077
2/26/2016,ABCO,-0.04506729514266859,-0.19886381957507568,0.14658030422971044,1.392274231370526
2/26/2016,ABMD,-0.025000570829247618,-0.11524730714512464,0.21304732364509707,-0.10575238543466589
2/26/2016,ABY,0.0031212237680548938,-0.18406204349625868,-0.2805845670007312,0.04051621652388628
2/26/2016,ACAD,0.01359698874864695,-0.16635197680214944,-0.9544289391827167,0.2764563434572607
2/26/2016,ACC,-0.05205392087076067,-0.027374754641730028,1.2314126131140388,-0.3611587342415235
2/26/2016,ACGL,-0.051302670792471194,0.07331473174588324,0.3593989908443501,-0.4799389460574273
2/26/2016,ADMS,0.042979214032857364,-0.23508181401699038,1.577784119823565,0.45111979524989243
2/26/2016,ADP,-0.01558490318135292,1.249653421470143,0.583400125484927,-0.37687447914171035
2/26/2016,ADTN,-0.046569795299247534,-0.2105628785742186,0.9099353772000869,-0.4660474512862456
2/26/2016,AEE,-0.055200823976484334,0.18463876905461174,0.9940364615802488,-0.2735267435724211
2/26/2016,AEL,0.02378060092101534,-0.20241138217639115,-0.2214400683075882,-0.13347872124631485
2/26/2016,AERI,-0.019266028564971328,-0.2287957476233214,0.9986290075942132,0.5312848242108311
2/26/2016,AET,-0.03252976605832654,1.2207532860404373,0.2071527243169537,-0.28690835476717286
2/26/2016,AFL,-0.018907097972010806,0.7186270823603381,0.49255583587732304,-0.4741942577629827
2/26/2016,AGIO,0.0006087096173312189,-0.1885069989370823,-0.9812251473112166,0.4581788500969121
2/26/2016,AGNC,-0.06261315808227379,-0.01159205672826386,0.17323846906846482,-0.5227351742391185
2/26/2016,AGO,-0.018731806287076595,-0.11700951857697263,0.3611999839913745,-0.3153145353473952
2/26/2016,AIV,-0.03848133612299756,-0.028146262423405434,0.7888550220383203,-0.44645659120519077
2/26/2016,AKRX,-0.004917152069642446,-0.1268234389120417,-0.4597312531629928,-0.0024499728499482614
2/26/2016,AL,0.022311489656804812,-0.13151087498785044,-0.09873772392642709,0.02464184117769904
2/26/2016,ALDR,-0.01909073688003712,-0.21332285808875337,-0.5431537747745413,0.16824771779267225
2/26/2016,ALGN,0.01119298849812065,-0.0471240340899176,0.8202085039235614,-0.2494149157803536
2/26/2016,ALK,-0.018114111778260802,0.1091075091785394,0.01882230061216916,-0.41554631572739
2/26/2016,ALKS,-0.015059028126550293,-0.052508841479768885,0.33349257851143627,-0.06548291364283897
2/26/2016,ALLY,-0.020518112028787113,0.07787372185936592,-0.3358680750040772,-0.22384142173585353
2/26/2016,ALNY,0.0021195569970022658,-0.05740879064647759,-0.33615004856434444,0.12162169741468469
2/26/2016,ALRM,-0.01750476449253713,-0.21110165700403902,0.4444157500441217,0.06011840735108396
2/26/2016,ALSN,-0.005977249402339803,-0.09205242802325506,-0.06249731917873227,-0.2129978976771088
2/26/2016,ALXN,-0.01399058357076083,0.9592739074511449,0.18107088920834125,-0.1862346752876054
2/26/2016,AMAG,-0.01225436116760293,-0.21005079308929517,-1.7465090066393547,-0.18612136782617655
2/26/2016,AMBA,0.033204615792002144,-0.19195369777692536,-1.1766472419715224,-0.027853505702305034
2/26/2016,AMCX,-0.010376235971879257,-0.06332259083407672,0.5135068700480995,0.04550174482675735
2/26/2016,AMP,0.010274793957989066,0.31188991104776265,-0.03988409038371883,-0.2592046804478096
2/26/2016,AMTG,-0.040426239103458085,-0.230219614338125,-0.04612931956448539,0.8637175852970471
2/26/2016,ANAC,-0.03117751591740549,-0.13454135624137856,-0.59068870140725,0.6080392985827602
2/26/2016,ANET,-0.007905457936616121,-0.06602549385576983,-0.01938788265002939,0.10607591370664118
2/26/2016,ANF,-0.004424665907208235,-0.17282314964712658,1.3737446974075886,-0.31138276643581275
2/26/2016,ANIK,-0.008339513537405583,-0.21994994460043515,0.6582673304581759,-0.05741542238910207
2/26/2016,ANTM,-0.039850280710102826,1.0757655447033454,0.3096731711728245,-0.317376731145401
2/26/2016,AOBC,-0.04752972595483963,-0.19435667728207137,0.9224210467020877,-0.26245660459081865
2/26/2016,AOS,-0.011695097220431886,-0.004438580305368433,0.3787991773175096,-0.36468259629196187
2/26/2016,APAM,0.012745571993252219,-0.16636693767489696,-0.37904847549041143,-0.1705642533719901
2/26/2016,ARI,-0.04703723979240542,-0.20609943576921408,0.5946884520012106,0.02789376532070813
2/26/2016,ARII,0.016351572369041688,-0.2158599015166041,0.6022067171129886,0.19345862796060004
2/26/2016,ARR,-0.04603557302135279,-0.21883741288419778,0.4875651779598436,-0.3084254416925188
2/26/2016,ARRS,0.016693808515818,-0.06955583618722894,0.5239055608885628,0.35936341298477853
2/26/2016,ARW,0.008496835439370663,-0.04473296985128122,-0.008727134441719294,-0.35909653844351774
2/26/2016,ASB,-0.01306404180753714,-0.14588353736070614,0.27261376398839954,-0.30559275515679657
2/26/2016,ASGN,0.006276474096870675,-0.17870832189939936,0.6187556738903048,-0.19974092468992893
2/26/2016,ATI,0.026844031795817954,-0.19466091349918088,-1.447645324924257,0.34840658146460507
2/26/2016,ATO,-0.0495497539431291,0.027500257224778276,1.1872396440581268,-0.36821778908854325
