date,ticker,beta,market_cap,momentum,vol10
9/9/2016,BEAV,-0.015752169920232633,-0.07179153971158796,-0.1908585570557009,-0.32242166995064264
9/9/2016,BGS,-0.08355290169580241,-0.1467212258917818,0.8933606976675792,-0.24562162669230928
9/9/2016,BHI,0.004520474132263296,0.4827593201798468,-0.2002931493464739,-0.10582523240984
9/9/2016,BIG,-0.028111627308759157,-0.17617698887807795,0.18811012709410613,-0.3193743371052482
9/9/2016,BKS,-0.008397215483795704,-0.2217996509616878,-0.033906863462633975,0.45918292712105874
9/9/2016,BKU,-0.026818878992368112,-0.1363720590469654,-0.5357151361285106,-0.12224092422580397
9/9/2016,BLDR,0.005774048257248567,-0.20237777486910172,0.35543914519956,0.33538503027691025
9/9/2016,BLOX,-0.0018257448754745622,-0.2059901147530874,0.09556419316803938,-0.006859470478459049
9/9/2016,BLUE,-0.06172308353492634,-0.1818929276147744,0.3679889939469071,0.6501853965377451
9/9/2016,BNCL,-0.052419213076051394,-0.2112841699459008,-0.20370014509443746,-0.4501557050534256
9/9/2016,BPOP,-0.022450956650622612,-0.10963009750868112,0.16523674205383437,-0.3309469463633532
9/9/2016,BRC,-0.004107641524861775,-0.19093280058234602,0.1638877880353904,-0.16778766693285996
9/9/2016,BRS,0.044585878392534264,-0.2374227041859887,-1.185966235111137,0.5529791065468599
9/9/2016,BRX,-0.05063678736708798,0.04026453711412398,0.14837045582776454,-0.21337068741188495
9/9/2016,BUFF,-0.046944619827092346,-0.07644179507332821,-0.12205699225393561,-0.2801762044927639
9/9/2016,BURL,-0.02567303389374877,-0.0472928961487413,0.5880460918283091,-0.2740271221440216
9/9/2016,BWA,0.011336783436870638,0.004123807336541506,-0.48500765688232617,-0.09078809592869726
9/9/2016,BXS,-0.006859628471118472,-0.17024359835959946,0.026964737425123834,-0.361293302615406
9/9/2016,BZH,0.027172950312660944,-0.23809775904554004,-0.11917508896933811,0.5682701874317854
9/9/2016,CAA,-0.01198165399742542,-0.105618112832927,-0.017595394755782964,-0.056632573619901344
9/9/2016,CAB,-0.047365742384704576,-0.1359054117678574,-0.03316952205305441,-0.5107940008995779
9/9/2016,CAKE,-0.0580309159949307,-0.16758791925681762,-0.2844088383858885,-0.4363520128192283
9/9/2016,CAL,-0.01611453119073619,-0.21427134642912884,-0.2948648152330224,0.4208010443778766
9/9/2016,CASY,-0.053565058174670735,-0.0873195747171928,0.23836719696799147,0.25372376557473336
9/9/2016,CBI,0.025341556864440302,-0.14567546000537776,-0.47994827805848045,-0.20751182723889447
9/9/2016,CBM,0.002542177466270938,-0.20055175725099464,0.3796892774999468,-0.23223512883575526
9/9/2016,CBS,-0.016956776305960652,0.555026035348113,-0.31615326644078745,-0.24203012726738019
9/9/2016,CCE,-0.04268442651171277,0.429467266117167,-0.11108605167620812,-0.25623287499323627
9/9/2016,CCK,-0.012030621736682673,0.013429372480530855,-0.0879659286845369,-0.26753340096157396
9/9/2016,CCL,-0.02111903414282578,0.8972674487695141,-0.3357611564997925,-0.1300950618570884
9/9/2016,CCP,-0.059989625565220174,-0.16419426334414405,0.16474017624863357,-0.021298023722113583
9/9/2016,CDE,-0.02362618239279628,-0.175894813985056,3.0,1.1040747405276543
9/9/2016,CDK,-0.005204518884223884,0.043900225767987994,0.310893845952799,-0.2153841037561634
9/9/2016,CDW,-0.012784724921244097,-0.0021539225603473848,-0.13669727801147613,-0.3848557155092594
9/9/2016,CEMP,-0.030422904601700728,-0.21217972390015144,0.1512703041080882,0.07140982254461799
9/9/2016,CERN,-0.022039627640861814,0.4822425650233875,0.12642650876616116,-0.3491765267777663
9/9/2016,CF,-0.00849515096231019,-0.0477742773428824,-0.8335126080875409,0.10984612194575377
9/9/2016,CFG,-0.016026389260073173,0.19865750264194085,-0.19044113410908345,-0.3674242460781639
9/9/2016,CFR,-0.0007190739682610068,-0.09794338718359631,0.13735169201914812,-0.3115927550179018
9/9/2016,CFX,-0.0005134094633806142,-0.12777842718288385,-0.25824510585051746,-0.20214271698748523
9/9/2016,CHFC,-0.02578076292011469,-0.14265409986189878,0.1484469389176307,-0.3092891164978714
9/9/2016,CHS,-0.036906233279358845,-0.19415976184626196,-0.33111363718617,0.6427121755121351
9/9/2016,CHSP,-0.03625006557331187,-0.2002160048024543,-0.2624664130358201,-0.2635609849309705
9/9/2016,CHTR,-0.032792943181750966,2.618319001626023,-0.10611349510419049,-0.06564759995419318
9/9/2016,CI,-0.05118522604676903,0.8991681691868686,-0.38573291247310415,-0.5271189982856195
9/9/2016,CIEN,0.00027007436473517184,-0.1458647669027931,-0.11191988090789669,0.21383635529483838
9/9/2016,CIM,-0.055435625814297174,-0.14617279683221637,0.40033260301175333,-0.15407466912858508
9/9/2016,CINF,-0.03874742027543095,0.18251006027108882,0.09544211631964489,-0.36943766242244236
9/9/2016,CL,-0.04430036190720157,1.9538514984859956,-0.08320146387474209,-0.3202268647465193
9/9/2016,CLB,-0.015908866685855796,-0.08155419481192756,-0.15588404541853085,-0.2670980676979462
9/9/2016,CLGX,-0.025526130675977067,-0.12787074016960864,0.19071917341313815,-0.32320164204797575
9/9/2016,CLVS,-0.043007613590810526,-0.2140567883729006,-0.7865655624474083,0.8261144517013198
9/9/2016,CMG,-0.09092744322794225,0.18229572212404013,-0.3712714023914767,0.01873449764565726
9/9/2016,CMS,-0.06885278637077999,0.1522904340229025,-0.010059421196370506,-0.22701112967222187
9/9/2016,CNC,-0.01692739566240631,0.14719485559123147,0.20790106753966828,-0.0016717490868947032
9/9/2016,CNK,-0.03270480125108794,-0.09580038619089652,-0.12908081201543128,-0.47458878447453456
9/9/2016,CNP,-0.04963784548624035,0.0886904233975387,0.1284092593367332,-0.11271800908394643
9/9/2016,COG,-0.02591787259003495,0.1719085319348846,-0.047444834450672484,-0.08661615215226434
9/9/2016,COH,-0.026593627391784825,0.10505462640703689,0.0010262929696557117,-0.3147851989511721
9/9/2016,COL,-0.023097330808818126,0.11773907515182581,-0.3801681144603262,-0.35240524848300564
9/9/2016,COMM,-0.008338454196687028,-0.05110186276426324,-0.015409826514859835,-0.5635962980004301
9/9/2016,COST,-0.03326303347862044,2.053169301177246,-0.024685135031252328,-0.2704356227190925
9/9/2016,CPA,0.037328859434611804,-0.12901862769027192,-0.29429695935940586,0.18987488690932644
9/9/2016,CPRT,-0.025134388761919174,-0.06027192545677902,0.21972427894848184,-0.4743529789567361
9/9/2016,CRAY,0.02696728580778055,-0.2198835299205176,-0.712204833797729,-0.05226110209763911
9/9/2016,CRC,0.2354817131129454,-0.23530604342613415,-0.9666144188797521,0.8386484219166028
9/9/2016,CRI,-0.05292847756432665,-0.08570137476442818,-0.23639462832154376,-0.16541147286889174
9/9/2016,CRR,0.0007989259487133121,-0.24115209160347115,-0.5363028831622992,0.18345372127081663
9/9/2016,CRUS,-0.008955447711328206,-0.14554868410865016,0.5213416419399401,-0.005480915143637751
9/9/2016,CRZO,0.029650717919077123,-0.17342283584092066,-0.08329766709111881,0.13208439616273915
9/9/2016,CSOD,-0.018553124605746586,-0.16343821209406253,0.4227087184018107,-0.0858180411689468
9/9/2016,CSRA,-0.03843402674418462,-0.10157152213167221,0.000629167217332713,-0.23421226740806464
9/9/2016,CSX,-0.003333951244597435,0.6697383811917077,-0.1076470181131964,-0.19622944015654128
9/9/2016,CTB,-0.012108970119494243,-0.18648445326307428,-0.4418038232712667,-0.4087264894648491
9/9/2016,CUBE,-0.05636601286018466,-0.08130034282498913,-0.38190051228434696,-0.2455853489203403
9/9/2016,CVBF,-0.008436389675201491,-0.186249352896974,-0.3040581643440908,-0.3979701300760461
9/9/2016,CVGW,-0.051243987333877715,-0.2100615621728806,0.15947744791207216,0.8383037830828977
9/9/2016,D,-0.060087561043734646,1.3324026779277336,-0.07250899427969573,-0.21875793654927866
9/9/2016,DAL,-0.0068106607318612405,0.7356265887182567,-0.6974878689521752,0.06052649095392359
9/9/2016,DAN,0.021757118350810588,-0.17906940195800855,-0.27444446285185814,-0.14003517137658933
9/9/2016,DAR,-0.009219873503317277,-0.17043777816518493,0.3203551717784835,-0.10283231622239906
9/9/2016,DATA,0.025880201996269888,-0.0999717352094216,0.37333362243313023,-0.4425373729399396
9/9/2016,DBD,0.01505833162042062,-0.18397318118822878,-0.1598480827503286,-0.16205577896176093
9/9/2016,DCI,-0.018318079457311832,-0.08104435806807077,0.014492131767006164,-0.3418665557260166
9/9/2016,DCP,0.020160770051024676,-0.11039204790977095,0.3195764309059584,-0.059534795377419784
9/9/2016,DCT,-0.03814022030864121,-0.10187027049746773,0.3872375070706378,-0.2231294080715409
9/9/2016,DDS,-0.015908866685855796,-0.18186493980839316,-0.7054970204520055,-0.0945065675555178
9/9/2016,DECK,-0.0039215641156842744,-0.1859354133446767,-0.035089569519607636,-0.21748821453036432
9/9/2016,DENN,-0.045935884398393266,-0.22411340619641298,-0.04251384106426967,-0.19989349512540835
9/9/2016,DEPO,-0.04941259388565707,-0.204198221454659,0.6752563659682358,-0.16089489025875353
9/9/2016,DISH,-0.014929511900711063,0.5550781258987028,-0.04112083929674617,-0.08420368031632704
9/9/2016,DLTR,-0.0277492660382556,0.42060084564234823,0.20402393249756473,-0.450427788343193
9/9/2016,DNKN,-0.06226172866675595,-0.09794848349156796,-0.26738912420095584,-0.34135866691845085
9/9/2016,DO,0.01335425429426878,-0.17652241034927685,-0.3061676815090131,1.076920828208872
9/9/2016,DOX,-0.02841522729215402,0.06708817920483055,-0.25957284953293586,-0.5540371050866035
9/9/2016,DPZ,-0.04109787175977829,-0.005061422108122815,0.04792470496799533,-0.38676029853763094
9/9/2016,DRI,-0.05372175494029388,0.019514744676465204,-0.37291237618918854,-0.4315089302613693
9/9/2016,DRQ,-0.013529034557954098,-0.1803586212687157,-0.40539015887405955,-0.2769474827875247
9/9/2016,DTE,-0.06287872218139713,0.31875407691385,-0.0028614159530462916,-0.23395832300428185
9/9/2016,DVAX,-0.05228210340613113,-0.2352790399751282,-0.44970284615797357,3.0
9/9/2016,EA,-0.0177696407776308,0.5871990275731254,0.16861253846734842,-0.27975901011512067
9/9/2016,EAT,-0.05283054208581218,-0.1537267434732409,-0.1978313913635353,-0.28033945446662434
9/9/2016,ECHO,-0.027572982176929547,-0.22585702419398673,-0.4728432493164473,-0.07535190395589574
9/9/2016,EDIT,0.19541630885267436,-0.23011561432561825,-0.4876410377746015,0.35301602745383504
9/9/2016,EDR,-0.0525465291981202,-0.14060262646599664,0.1286436659567103,-0.30134428443666456
9/9/2016,EFX,-0.02813121440446205,0.2948449609928003,0.15576304972707544,-0.3684581625792799
9/9/2016,EGHT,-0.01933660843386237,-0.20998874081883642,0.694203680940949,-0.24181246063556622
9/9/2016,EGRX,-0.033596014105569644,-0.2183587808972167,-0.2431354599158979,-0.12468967383371024
9/9/2016,EIX,-0.06762859288934907,0.5608042293263673,-0.019545121225364805,-0.2513897924353773
9/9/2016,EL,-0.03249913674620755,0.8664177547968028,-0.24755066653882463,-0.4920746705635835
9/9/2016,ELGX,-0.01176619594469358,-0.2158786067728639,1.156747200650237,-0.10724006551663019
9/9/2016,ENDP,-0.02060976965455051,-0.09542535726475551,-1.1094637590994143,-0.09537723408277339
9/9/2016,ENLC,0.010837312496446814,-0.14312545249932582,0.6886697704438709,-0.1783444985758335
9/9/2016,ENTG,-0.0012479255522391689,-0.17032985162670866,0.4222164557430053,-0.22536049104763328
9/9/2016,EPC,-0.015184144144848687,-0.09274884263986219,-0.15785216500236546,-0.32735544693842406
9/9/2016,EQR,-0.0468956520878351,0.5501230135828448,-0.3757329718382904,-0.3194831704211551
9/9/2016,EQY,-0.04611216825971932,-0.09915574649072284,0.12975629981051326,-0.2670980676979462
9/9/2016,ERII,0.09291703703942678,-0.22832175929768292,-0.005382307721971156,0.6151410688157092
9/9/2016,ES,-0.06418126404563962,0.3383941622531701,-0.15975371179275638,-0.27549637190876536
9/9/2016,ESNT,-0.025604479058788647,-0.16662124388138727,0.13223063008562902,-0.3191748093594188
9/9/2016,ESRX,-0.03121618197766795,1.3135413119371033,-0.02487923205083972,-0.45626850963019905
9/9/2016,ETSY,0.06089213556519406,-0.1970616310209153,-0.03561629205325607,-0.08527387458941206
9/9/2016,EVHC,-0.04372254258396618,-0.12111784936680159,-0.0888641848384113,-0.15938936272204077
9/9/2016,EW,-0.029923433661276904,0.6003527241103367,0.481389975377711,-0.3548721369768964
9/9/2016,EWBC,-0.0034025060795575806,-0.06706455000865545,-0.14425090536954954,-0.2801580656067794
9/9/2016,EXAS,-0.06630646392940369,-0.18103879687059196,3.0,0.10344309519322854
9/9/2016,EXEL,-0.01834746010086619,-0.15489956101550253,2.6739005588090503,-0.009979358867791513
9/9/2016,EXP,-0.006830247827564133,-0.12552411723908824,0.27289621557124477,-0.005172554081901485
9/9/2016,EXPD,-0.038718039631876595,0.06837807220556412,-0.1664691762950763,-0.42619423666791356
9/9/2016,FAST,-0.02732814348064337,0.15800139862339374,-0.47147589534884804,-0.2670255121540082
9/9/2016,FCS,-0.03614233654694595,-0.171571416967259,-0.2572818350910828,-0.6581543106375797
9/9/2016,FDC,0.04308746557126284,0.1927792918744321,-0.19276267090288446,0.10059529009366346
9/9/2016,FDX,-0.013715111967131599,1.2397433621700487,-0.24378607901166569,-0.3991310187790535
9/9/2016,FE,-0.05264446467663468,0.23322853814865876,-0.25290832050055234,-0.24086923856437278
9/9/2016,FFIV,-0.026250853216984164,0.021591706593469356,0.21038374427945256,-0.310087227481189
9/9/2016,FGEN,-0.0035200286537749354,-0.21110831241466,-0.04584836711620833,0.2662214580180474
9/9/2016,FI,-0.010845602446657547,-0.1655688946820829,-0.6541838098535196,0.000704444977073574
9/9/2016,FINL,-0.040147897618187905,-0.21736282269468077,0.010545341718394283,-0.16981922216312287
9/9/2016,FISV,-0.02444884041231785,0.5182236477178251,-0.042991088127215714,-0.4539285933381997
9/9/2016,FIVE,-0.04647452953022287,-0.17201913460381205,0.36277383302949046,-0.1312559505600958
9/9/2016,FIVN,0.022374111865451764,-0.22524033602319835,1.0775114232004013,0.20055869075419125
9/9/2016,FL,-0.046944619827092346,0.049206969371402016,-0.38901166375351276,-0.4276634864326573
9/9/2016,FLO,-0.03791496870805792,-0.14578887380147829,-0.2439001618394901,-0.2869601478509634
9/9/2016,FLR,0.004863248307063957,-0.011101042722834981,-0.28213968544270956,-0.2918032304088224
9/9/2016,FLS,0.0019839452387384374,-0.040774809009173144,-0.16165792399297485,-0.2428100993647132
9/9/2016,FMC,-0.01024819602771924,-0.04168550877184091,0.13767897470875518,-0.04170427045466554
9/9/2016,FN,-0.035417614005938854,-0.20091946285239282,0.49175683637581485,0.14677689381017658
9/9/2016,FNBC,-0.0031478738354199566,-0.24316752781889434,-0.36853037339517525,0.6315567606316732
9/9/2016,FNF,-0.04367357484470895,0.10941478316404579,0.14595890124230648,-0.3689660513868456
9/9/2016,FNSR,-0.024155033976774442,-0.15040028901335517,-0.1216398526303812,0.48018775709109895
9/9/2016,FOSL,0.02249163443966912,-0.20558681877081325,-0.8670213164035397,-0.17070802757636297
9/9/2016,FPRX,0.002052500073698583,-0.20522976305682705,0.7147042435416767,0.5691771317310098
9/9/2016,FR,-0.03473206565633753,-0.13785471117017176,0.489946279074203,-0.05710418465549816
9/9/2016,FRAN,-0.04336018131346262,-0.23100447675768968,-0.8500098774370116,0.4576229829263925
9/9/2016,FRC,-0.021168001882083013,0.1429622287052802,-0.02923006869134167,-0.33633419550074695
9/9/2016,FRGI,-0.03831650416996726,-0.2274883279413579,-1.0041419498020663,-0.277999538174625
9/9/2016,FRT,-0.05426040007212349,0.13393663238127299,-0.020161887175704073,-0.26341587384309456
9/9/2016,FULT,-0.014841369970048047,-0.1650131492790185,-0.18724464475203173,-0.3600961361404296
9/9/2016,GCO,-0.03198007871008084,-0.21627847147381193,-0.27005100482529315,3.0
9/9/2016,GD,-0.02285249211253195,1.3462442678318385,-0.020617495265375294,-0.4481422887091472
9/9/2016,GEF,-0.01939536972097105,-0.1656702623420121,0.4562838079621102,0.23224732456909639
9/9/2016,GEO,-0.017730466586224992,-0.1950406586791613,-0.05114502688394313,0.4012110475146266
9/9/2016,GES,-0.026192091929875476,-0.20697867283719873,-0.6334701864488712,-0.16804161133664286
9/9/2016,GHL,-0.010894570185914778,-0.22803954251719816,-0.4332125251212953,-0.2552533751500738
9/9/2016,GIMO,0.040296304433600334,-0.19574254594924556,0.904556144682229,0.23335379661415045
9/9/2016,GKOS,-0.07458201186387667,-0.21427057849231124,2.0929474856848627,-0.3589171085514378
9/9/2016,GLOG,0.05339027791098541,-0.2134241794756337,0.2807697281295531,0.012657970840852881
9/9/2016,GNRC,-0.002599435155738902,-0.17251826910092838,-0.265156536111821,-0.16287202883106303
9/9/2016,GNTX,-0.004587525369582706,-0.08143345769108416,0.051681560294346285,-0.2697282061656973
9/9/2016,GOGO,0.015263996125301015,-0.21508901413696074,-0.7232161174615274,-0.16972852773320043
9/9/2016,GOV,-0.032508930294059,-0.1942768966453062,0.7906354378449426,0.012004970945411194
9/9/2016,GPOR,-0.008220931622469651,-0.12164023140576118,-0.2500604599725184,-0.2547273474565236
9/9/2016,GPRO,0.011767699542334316,-0.1886711847669171,-0.26502360952828613,0.10850384438290137
9/9/2016,GPS,-0.01016984764490767,0.07356642438605047,-0.5116024930720785,-0.19280119070547255
9/9/2016,GRMN,-0.014449628055990154,0.061554681312275275,0.5936353790173735,-0.3644131910047384
9/9/2016,GT,0.014803699376282975,0.02599757653485959,-0.4606601793870475,-0.04986676914768638
9/9/2016,GWB,-0.014283137742515547,-0.18559454713505522,0.21436241747212265,-0.21717985346862798
9/9/2016,GWW,-0.03435011729013109,0.21795802726422947,-0.277812405223547,-0.2962472574750226
9/9/2016,HA,0.03250064034384829,-0.16335494679929838,-0.24039548520829648,-0.15258728047785677
9/9/2016,HAIN,-0.009817279922255562,-0.12205143713725707,0.38602328070803604,-0.39686365803099216
9/9/2016,HAL,0.0025617645619738305,1.0097097349833075,0.21359679644500415,-0.08852073518063593
9/9/2016,HALO,0.04240191722166152,-0.2057717658814775,0.1647592303958204,0.2043678568109343
9/9/2016,HAR,0.005264783768973297,-0.054082016116231736,-0.36302389900027493,-0.07638582045701162
9/9/2016,HCSG,-0.028170388595867846,-0.15682142063907367,-0.031003312230100465,0.049788270451105156
9/9/2016,HD,-0.02474264684786128,3.0,-0.10328460817592347,-0.3769108834480525
9/9/2016,HES,0.03040482110363855,0.3005945179090001,-0.2262587544393108,0.026080746469375988
9/9/2016,HFC,-0.015125382857740009,-0.09341688484001963,-0.8334113430971737,-0.08657987438029544
9/9/2016,HOLX,-0.04262566522460408,0.10863300253995123,0.020120435057336926,-0.33800297301132004
9/9/2016,HOMB,-0.020061330974869458,-0.13963485852591212,-0.21060196076414886,-0.35889896966545326
9/9/2016,HOPE,-0.02463491782149536,-0.17007353177008808,-0.2017676515547487,-0.4081460451133453
9/9/2016,HP,0.03163880813292093,-0.025526812635988484,-0.16096456685455782,0.008830665898125256
9/9/2016,HPT,-0.02159891798754669,-0.08563890659493462,0.37367941977203467,-0.16842252794231713
9/9/2016,HR,-0.06637501876436383,-0.11520593315424196,0.2194449835552379,-0.06722568303484393
9/9/2016,HRB,-0.0346830979170803,-0.08342530428371804,-0.4848337783687891,0.46671056480462236
9/9/2016,HRC,-0.0419694975185571,-0.11927273455628841,0.0705971302637798,-0.33468355687615825
9/9/2016,HRS,-0.01139404112633858,0.14071441131821555,-0.00424202816482156,-0.37032646783568235
9/9/2016,HRTX,-0.03079505942005572,-0.2255899078438344,-0.2813556988176649,0.009628776881442917
9/9/2016,HTZ,0.0636735031550051,-0.10434397999006467,-0.07846949947800894,-0.08723287427573713
9/9/2016,IART,-0.054661935534032834,-0.1415534055493017,0.387422775147126,-0.2823891485828718
9/9/2016,IBKR,-0.0019138868061375784,0.2547910939703822,-0.44820387661872146,-0.36016869168436766
9/9/2016,IDCC,-0.013538828105805546,-0.16710515926702663,-0.004264300336458374,-0.2822803152669648
9/9/2016,IDXX,-0.030511046532363743,0.09249755394594208,0.28802630959117587,-0.22795435174341538
9/9/2016,ILG,-0.020551008367441833,-0.1775745640737549,0.44905643423864977,-0.43196240241098155
9/9/2016,INSY,-0.03693561392291318,-0.21582888635454325,-0.5005191856724233,0.40815824084668656
9/9/2016,INVA,-0.04296843939940473,-0.20762521629708403,-0.11506066600301054,-0.06668151645530919
9/9/2016,IPG,-0.01235380881578042,0.06181690381052602,-0.053500301202718,-0.25434643085084924
9/9/2016,IR,-0.01600680216437028,0.31704637043436684,-0.05801549089239782,0.03865099445662796
9/9/2016,IRWD,-0.020178853549086835,-0.1827373125426166,0.5714486092631615,-0.00250613784218139
9/9/2016,ISIL,0.007037415930085261,-0.15964988552582576,0.07711093079059209,0.21604929938494638
9/9/2016,ITCI,-0.008318867100984135,-0.18727510355741267,1.2298225439950872,0.04928038164353944
9/9/2016,ITT,0.007096177217193939,-0.14297022803412637,-0.5520096410038156,-0.24741737640477385
9/9/2016,ITW,-0.014851163517899493,1.1833351252200204,0.0947069498537227,-0.33455658467426685
9/9/2016,IVR,-0.05106770347255166,-0.19103930643770967,0.24411310375270898,-0.12434503500000489
9/9/2016,JACK,-0.04839406490910654,-0.14090029622962555,0.5526492091710694,-0.26205545739425773
9/9/2016,JBHT,-0.022274672789296547,0.05498649676722151,-0.3075520875391187,-0.29370781343719393
9/9/2016,JBL,0.00925075774451235,-0.11321248436615676,-0.1334189599535739,-0.2208076306655261
9/9/2016,JBLU,-0.013558415201508437,-0.0679811349598439,-0.4316631144365692,-0.11893964697662665
9/9/2016,KATE,0.006067854692791975,-0.17037352977852321,-0.5047045605406277,0.0993255680747491
9/9/2016,KBH,0.007478125583400386,-0.2075173665522895,0.08371229657529469,-0.04406232563264938
9/9/2016,KEX,-0.005008647927194937,-0.14569705997368498,-0.4884844452346482,-0.14346342082765806
9/9/2016,KEY,-0.012148144310900028,0.211903232916125,-0.13768485461430136,-0.39847801888361184
9/9/2016,KEYS,-0.025702414537303122,-0.07604863236642509,-0.11137687454296964,-0.37627602243859537
9/9/2016,KFY,-0.012814105564798436,-0.20521543405393416,-0.684506397934775,0.04086393854673581
9/9/2016,KHC,-0.020208234192641172,3.0,0.03878370483112416,-0.2623456795700097
