date,ticker,beta,market_cap,momentum,vol10
11/4/2016,AAL,0.0038685100558692297,0.47715699279733825,-0.010784392416046224,-0.33360513029158617
11/4/2016,AAOI,0.031619540452785436,-0.23492498247743102,3.0,0.167067639274772
11/4/2016,AAP,-0.021831501637265303,0.10518777738046188,-0.3105304520125596,-0.2518896698491092
11/4/2016,ABBV,-0.015603712050883754,2.966283572772864,-0.22199152801921807,-0.06797569588242038
11/4/2016,ABC,-0.030226561999707635,0.3424015956524325,0.015330853427203283,0.6042682320076058
11/4/2016,ABCO,-0.04344608336173354,-0.196985455569211,0.46811597760297874,-0.003467926712018143
11/4/2016,ABMD,-0.03719338261700647,-0.08806787803168863,0.5048079077965079,0.2077447429256249
11/4/2016,ABY,0.0045743262089924875,-0.18492698461389975,0.10628767240763211,-0.16987316512265618
11/4/2016,ACAD,0.0465081094239616,-0.1565601592973081,0.30977189786495357,0.0400871602936463
11/4/2016,ACC,-0.041793643191480316,-0.020200787419202733,-0.11268606168270963,-0.1897782131791569
11/4/2016,ACIA,0.24747472751677008,-0.16597318648679094,3.0,0.5384238262163499
11/4/2016,ACIW,0.007339464785345887,-0.17777026703647222,-0.5026454366435714,-0.0013606167241853645
11/4/2016,ACOR,-0.01562031948978077,-0.22057429841492882,-0.29111188741391797,0.11769637670268904
11/4/2016,ADBE,-0.01418377602518875,1.611783986717876,-0.04420814546402332,-0.3861433787310979
11/4/2016,ADRO,0.019346643107889527,-0.2218915629243181,0.6387020026937725,0.5333181151601148
11/4/2016,AEE,-0.04840340387249327,0.17377560054450655,-0.11732494372594411,-0.3320758253289875
11/4/2016,AEIS,-0.007407940955205629,-0.18215725572580835,0.5554016574875529,-0.14493465663807467
11/4/2016,AEL,0.03763973705295427,-0.19866578422344716,0.38127066444992763,0.18898366314823326
11/4/2016,AEO,-0.011493370923871921,-0.14394540605479716,0.557333385783798,-0.35192066452869303
11/4/2016,AERI,-0.008470817044614741,-0.20947390909271402,3.0,-0.2631246425270979
11/4/2016,AF,-0.02666426635629739,-0.19753271795734825,-0.3270255609135436,-0.29617930490767536
11/4/2016,AGIO,-0.0029571473308049384,-0.17484835860964984,-0.007816346950791085,-0.06406212019073083
11/4/2016,AGR,-0.05056237092910553,0.17357645836067656,-0.19517946279101467,-0.24340022104098277
11/4/2016,AIRM,0.008991904955599128,-0.21163699429700525,-0.6067271126165718,0.590793489856835
11/4/2016,AJRD,0.018914849696567065,-0.20819665475644042,-0.3020968222181194,0.03406627461412398
11/4/2016,AKR,-0.03141399388084439,-0.15647369365030186,-0.15849588159372338,-0.25987336426015584
11/4/2016,AKRX,-0.01223240195478921,-0.16122916335475354,-0.09304953095064122,0.7306707059634976
11/4/2016,AL,0.026288552566842822,-0.13241828851297852,-0.48543039993458753,-0.20455346663670476
11/4/2016,ALDR,-0.018991629585875313,-0.2052573616276375,0.7940770066370383,0.3096422121658605
11/4/2016,ALGN,-0.0008480025908837299,-0.006342767355432891,0.28946324289418107,-0.2400887339172455
11/4/2016,ALK,-0.013544389627653593,0.057006280118629245,-0.3819962145306199,-0.33187111521588375
11/4/2016,ALKS,-0.015910949670478573,0.03007470705785089,0.5356884599153279,-0.11525169023802967
11/4/2016,ALL,-0.03134756412525632,0.6173030246669299,-0.30962914928373486,-0.37225921635411946
11/4/2016,ALLY,-0.005797019382194927,0.03698588685193668,0.027233494964875066,-0.33506218462603055
11/4/2016,ALNY,0.02880457955974097,-0.1460323240052327,0.8600940659643583,0.5526812835054586
11/4/2016,ALSN,-0.006976147543883167,-0.08202912428881778,-0.3337278269682531,-0.26767643210081676
11/4/2016,ALV,-0.012830269755081827,0.04870700794707693,-0.7173367438327235,-0.07876512302012438
11/4/2016,ALXN,-0.009973790264794823,0.7708125424077277,-0.6393208845359948,0.09911592349568307
11/4/2016,AMAG,-0.004343868478705911,-0.21767492740868455,0.5438345356215432,0.16475561917383552
11/4/2016,AMBA,0.030315856499369558,-0.18134318958379475,2.010929790356499,-0.004443310192100882
11/4/2016,AMH,-0.0314222976002929,-0.06958827794049123,0.28333399054091446,-0.09833300147857194
11/4/2016,AMKR,0.041218640135261546,-0.1607212489995431,1.431493617483771,0.23640415876015108
11/4/2016,ANET,-0.013992790477873052,-0.04203002088913204,0.38445623818635327,-0.3760644161035776
11/4/2016,ANGO,-0.03444485147955008,-0.22744755659511168,0.9216801652425368,-0.0891571717029799
11/4/2016,ANIP,0.008161533010748253,-0.2275029650496413,0.9355583976511194,1.3410680961534707
11/4/2016,APAM,0.018358500493516984,-0.18278783859505462,-0.6152711000016555,-0.37487228073903217
11/4/2016,ARI,-0.03761687230888042,-0.20020386191976342,-0.09217713276108978,-0.3685864760896108
11/4/2016,ARR,-0.029562264443826945,-0.21853031391610248,0.08562809147881148,-0.37626912621668135
11/4/2016,ASB,-0.010737732454057635,-0.14337135516518826,-0.017454620516037037,-0.286076258737437
11/4/2016,ASGN,0.008194747888542285,-0.18368433414654003,-0.2804988789221948,-0.021807544491843175
11/4/2016,ASH,-0.02166542724829513,-0.0008616870985628234,-0.20136850676751958,-0.40655418118467856
11/4/2016,ASPS,-0.02312688187123267,-0.23202096240177544,-0.15836896456061583,-0.16353919338779865
11/4/2016,ATI,0.061346856078446727,-0.19375212288823035,0.33584250279132394,0.6642603369183664
11/4/2016,ATR,-0.02928824170202615,-0.09036396536338907,-0.3066434489548658,-0.2508299939695133
11/4/2016,ATSG,-0.009234759233877553,-0.21742359942071232,-0.2629676397698365,0.315398178875484
11/4/2016,ATU,0.011649095179121927,-0.2023523589077654,-0.7547509378948569,-0.32880046351932735
11/4/2016,ATVI,-0.00500816603458661,0.8435073077034545,0.06575831144308673,-0.25945190226258924
11/4/2016,AVA,-0.04533102767654503,-0.15752379163751992,-0.16414667481889958,-0.2638351070372815
11/4/2016,AVXS,-0.11373706849336002,-0.18715037036166932,0.2629480241208638,0.7095494389997331
11/4/2016,AWI,-0.022753214496049775,-0.1766080278598172,-0.33242160191917286,-0.07509238275561578
11/4/2016,AYR,0.011798562129195085,-0.1916228173996392,-0.39542870009725883,0.13480773380389138
11/4/2016,BA,-0.008910914175385712,2.7851040723898994,-0.36856619726382517,-0.20154302379694358
11/4/2016,BAH,-0.028391440001587213,-0.08254703062124027,0.00655456555489078,-0.19237923579271057
11/4/2016,BBT,-0.011916860615745876,0.8450915626339011,0.04867908169078219,-0.4471590342073772
11/4/2016,BBY,-0.01852662129675883,0.17871543050527355,0.32059107711454976,-0.3915260505285909
11/4/2016,BCC,0.0025067000663137992,-0.2227886677856582,0.19394385421700905,-0.036823633376571845
11/4/2016,BCO,-0.00412797177304467,-0.1788105421035477,0.422655084085084,-0.0996214710139897
11/4/2016,BCR,-0.03688614499741165,0.3156952030862099,-0.2350693633822408,-0.2880751927830384
11/4/2016,BDC,0.019936207188733637,-0.15705559512757586,-0.08392393713963212,-0.15291835104912133
11/4/2016,BDN,-0.019954861041902333,-0.15717581935814848,-0.26395608332816267,-0.22058106431559316
11/4/2016,BDX,-0.02509486338052924,1.0642640084370265,-0.13554173253195462,-0.2455677398856108
11/4/2016,BEAT,-0.0356987131162749,-0.23202943286536198,0.32237621910433395,0.737281638439613
11/4/2016,BGFV,-0.04239151099177294,-0.23450399867616795,1.5809509359712297,0.006141406832499334
11/4/2016,BIG,-0.016292920765109978,-0.17961414783938576,-0.18321076230827543,-0.27945328448996243
11/4/2016,BJRI,-0.031646498025402627,-0.21895755635095945,-0.7569611618826242,-0.20184406808091968
11/4/2016,BKE,-0.030882555836139827,-0.21318807529958408,-0.22387735260855632,-0.24960173329089075
11/4/2016,BKH,-0.04874385636988213,-0.1352384351500269,-0.22124328094457074,-0.3288847559188407
11/4/2016,BKU,-0.01620988357062489,-0.14342163203325398,-0.5706846499896703,-0.3668042939284723
11/4/2016,BLUE,-0.047813839791649146,-0.1921337149077219,2.069777573307225,0.318649457142426
11/4/2016,BMCH,-0.006785161996567469,-0.21118934878707266,-0.4426841586986018,-0.06532650618343057
11/4/2016,BMS,-0.02320161534626925,-0.09004109805883881,-0.22966499436544807,-0.38773289255049187
11/4/2016,BNFT,0.022618308570601958,-0.2208203539355459,0.12437064322861029,0.12858213801126533
11/4/2016,BOFI,-0.006984451263331675,-0.20661518222359612,0.46333934583863506,0.34332304665710855
11/4/2016,BOKF,-1.7630646032855364e-05,-0.08510004243431794,0.136754706283007,-0.36892364568766406
11/4/2016,BPOP,-0.01889198495249321,-0.11683315677300976,0.6168040938055751,-0.27071095848329596
11/4/2016,BRS,0.04770384502454686,-0.2336623163574466,-0.756542753199874,0.44359487676387327
11/4/2016,BRX,-0.035325045741092,0.009521974211427033,-0.053916440904726345,-0.20804558033082768
11/4/2016,BUFF,-0.03654569250002279,-0.08201274688520967,-0.6679193844523531,-0.39002082910871033
11/4/2016,BURL,-0.017638123315768393,-0.07406443718994563,1.3120788039136542,-0.24235258693274583
11/4/2016,BWLD,-0.030774607483309215,-0.15498458262976272,0.05130474151549826,-0.05706585103112594
11/4/2016,BXS,-0.005315403654181418,-0.17126598295452425,-0.10980996853267797,-0.3790026083151845
11/4/2016,CAA,-0.0023260646527182884,-0.11814533196020259,-0.3851913429063906,-0.16204601373927718
11/4/2016,CACC,-0.007989201316601233,-0.12835844638526442,-0.05426979147209888,0.3064631845270728
11/4/2016,CAKE,-0.04188498410541391,-0.1611384536708983,-0.20062717076267372,-0.06916783124696584
11/4/2016,CAMP,-0.013627426822138671,-0.23173522777813707,-0.015776902380953247,-0.14617495908805628
11/4/2016,CARB,-0.03839742193704024,-0.23213296975436573,1.50551960232577,0.002492750110708925
11/4/2016,CASY,-0.03966789101266207,-0.09329209368156022,-0.33571565178467316,-0.34299771195164097
11/4/2016,CBB,0.02349019911269539,-0.22139539451341586,-0.031476700411289124,-0.05700564217433069
11/4/2016,CBI,0.01933833938844102,-0.1457406970383177,-1.1627249282446328,0.5584613337578002
11/4/2016,CBSH,-0.019132792816499967,-0.08053873125216822,-0.21666658377519146,-0.4049285420512076
11/4/2016,CBT,0.0042670885893976605,-0.14212210442807335,0.08886014528977093,-0.2919044760752146
11/4/2016,CCE,-0.03442824404065306,0.3961302533531772,-0.1989573805667809,-0.3796408221972138
11/4/2016,CCK,-5.914924327539448e-05,0.013114704612059689,-0.38157640320437775,-0.4103352973914186
11/4/2016,CCL,-0.022188561573551178,1.0286851838812798,-0.47989433129830156,-0.23224954076250745
11/4/2016,CCOI,-0.012473209818795954,-0.18635942981795484,-0.4830801938890821,-0.005466860757619601
11/4/2016,CCP,-0.04317206061993276,-0.175374686097347,0.0604489534962567,-0.12396993270197795
11/4/2016,CCRN,-0.023965557535532055,-0.23281866170624774,-0.8513236940313864,0.6337946553799835
11/4/2016,CDE,-0.0011137216132359987,-0.18066982823191965,0.9824932742649446,-0.1837814110423527
11/4/2016,CDK,-0.013859930966696908,0.04509284251884019,-0.03082367503221715,-0.3265968193606222
11/4/2016,CDNS,-0.02066898091447408,0.0037095139221528122,-0.24911912859618884,-0.3805078297350651
11/4/2016,CDW,-0.006320153707450976,-0.0008284638623832009,-0.03027048045741328,-0.34848875969136534
11/4/2016,CERN,-0.013461352433168495,0.37755959489791874,0.09170857754687063,-0.07049242609646074
11/4/2016,CF,0.0008210450182665269,-0.0582969703564733,-0.867840762694839,0.16421373946267848
11/4/2016,CFFN,-0.03672837432788998,-0.1784291070904815,-0.11016181576736042,-0.28366790446562806
11/4/2016,CFG,-0.011343903973798761,0.22809364401987303,0.03247538019472708,-0.25870531243832845
11/4/2016,CFR,0.003818687739178183,-0.08352440237037151,0.1661655281648168,-0.34142023990360615
11/4/2016,CFX,0.006575522596083094,-0.10724320431624747,0.12418151347361733,0.12428322563608642
11/4/2016,CHFC,-0.018742518002420053,-0.14550228782807334,0.19705658007150997,-0.3096540470584464
11/4/2016,CHH,-0.011808912262915255,-0.15318649163852854,-0.36187523410214384,-0.20293986927459276
11/4/2016,CHRS,0.030722738752346497,-0.20502788074387626,2.3711129759061196,0.1331820946704204
11/4/2016,CHS,-0.02409841704670819,-0.19530414074873603,0.003942699772536815,-0.39394644657175887
11/4/2016,CHSP,-0.025858805569792042,-0.20288595937147344,-0.35783889530408136,-0.269350238319724
11/4/2016,CHTR,-0.027386689948317656,2.492732409083739,0.079458714845289,-0.2025304490483852
11/4/2016,CI,-0.042225436602802764,0.8519692339080024,-0.3262772239435255,-0.18830911707335352
11/4/2016,CIEN,-0.00014218643776049114,-0.15356585218047106,0.7768732629554838,-0.2143073014375309
11/4/2016,CIM,-0.040390314604682336,-0.14052849148442537,-0.007992025162624924,-0.25893410609415035
11/4/2016,CINF,-0.02958717560217247,0.14803965190958784,-0.03705514643326582,-0.34994581402580976
11/4/2016,CL,-0.03169632034209369,1.929867388277793,-0.30680392650153765,-0.4080955279186363
11/4/2016,CLB,-0.003040184525290035,-0.0968146724423937,-0.6702289727932067,-0.266929842276556
11/4/2016,CLGX,-0.021167204081384602,-0.12234800617951304,-0.17414348539593158,-0.2577540125009639
11/4/2016,CLVS,-0.032028469120034035,-0.21120898758331325,3.0,0.188104613839023
11/4/2016,CLX,-0.04794669930282528,0.2655263131795671,-0.4858417047333568,-0.2986478680362796
11/4/2016,CMG,-0.071902929911773,0.1296511454026743,-0.6608598015025594,0.13922706389266082
11/4/2016,CMI,-0.015055666567282173,0.4887086870106358,-0.10837103507977372,-0.2036864590988535
11/4/2016,CMPR,-0.016633373262498835,-0.153786890776824,-0.19717055673070874,0.5086324838740731
11/4/2016,CMS,-0.05418279260865535,0.1539885447759733,-0.23263236544927554,-0.3460081547914021
11/4/2016,CNC,-0.012755536280045257,0.12278395214485985,0.21280982858086264,-0.20863562712742081
11/4/2016,CNK,-0.025792375814203978,-0.08496098595060714,-0.0780291371381841,-0.3056441371958845
11/4/2016,CNO,0.0042753923088461685,-0.1506381359389068,-0.9041123642703032,0.018291554133775468
11/4/2016,CNSL,-0.003887163909037925,-0.2061654129342279,-0.366612269265593,-0.0598715837577834
