date,ticker,beta,market_cap,momentum,vol10
5/20/2016,AAL,0.011973220233656507,0.43003230073199156,-0.02729845324023948,-0.10598752442791813
5/20/2016,ABCO,-0.052339646452235766,-0.2024842040272716,-0.8431772174474715,-0.25690133213973987
5/20/2016,ABG,0.005588433413060406,-0.20698914630347673,-0.5849906220904116,-0.14412465052978787
5/20/2016,ABMD,-0.031164331058438088,-0.09942401141328071,0.544304752462937,-0.3105159056792128
5/20/2016,ABY,0.003111422279579865,-0.18519617524310206,0.4798936451525636,0.033709481489235985
5/20/2016,ACAD,0.024715967039468018,-0.10959549497002269,-0.31781700698806065,0.2204127126017176
5/20/2016,ACC,-0.05708799631461185,-0.029145841133241486,0.5647519794375244,-0.40677171642880167
5/20/2016,ACGL,-0.0535110849305244,0.06893133635785213,0.04962573430042523,-0.5045404911413922
5/20/2016,ADP,-0.019888117920102415,1.1821968352894516,0.29768320716832686,-0.43263122692286465
5/20/2016,ADRO,-0.01502351843774349,-0.22652540806310748,-1.2224742956669232,1.6104092252311473
5/20/2016,ADTN,-0.051990897592287234,-0.2180394760328988,0.706454903085375,-0.4236925662678893
5/20/2016,AEE,-0.056506748214697644,0.1706166115693336,0.5315102708785694,-0.5502946082294082
5/20/2016,AEIS,-0.006251143268269044,-0.19965214665771588,0.6208047354496097,-0.02555696892351907
5/20/2016,AEL,0.03643929410081462,-0.20504845812236422,-1.1406569742124213,0.0004590550839579418
5/20/2016,AEO,-0.023438202468809212,-0.14491725928029753,0.007333922428613248,0.9869637301321837
5/20/2016,AEP,-0.05950241149887088,0.9027666163661527,0.6395415973577667,-0.46174274041786234
5/20/2016,AERI,-0.030592025236984097,-0.2365478526354253,-0.9654250141286966,1.0309092466207497
5/20/2016,AET,-0.036547582691489694,1.1768881297027907,0.28194420500999384,-0.3044640498272061
5/20/2016,AF,-0.03293490219356138,-0.19396917559289947,-0.011412679995763047,-0.37348650924276494
5/20/2016,AFL,-0.022821185255054124,0.7962615008167024,0.12324603871349447,-0.5646764610731139
5/20/2016,AGIO,0.004497475440913736,-0.18798502986524576,-0.6309340842715067,0.7200560185902344
5/20/2016,AGNC,-0.06435806870276958,-0.02266740633971882,0.3753462124913782,-0.5308347613949385
5/20/2016,AIRM,-0.012296123507376817,-0.20318875161889868,-0.28732665925454276,-0.16433228415056877
5/20/2016,AIV,-0.04330794520741497,-0.01195415598548507,0.4316128255530302,-0.49709740405903924
5/20/2016,AKAM,-0.002128752898108261,0.08302896394093194,-0.08107026480423736,-0.2432846564727248
5/20/2016,AKRX,-0.01750052957122405,-0.11709088259668589,-0.41655673480334965,1.104974919246314
5/20/2016,AL,0.029169221712656894,-0.13996490179610757,-0.047535720382909666,-0.19412202287036026
5/20/2016,ALDR,-0.004248072893180057,-0.1999880072389561,-0.7116772977209753,0.3993946103857774
5/20/2016,ALG,-0.02058561563999947,-0.2272320765771337,0.08504834639076987,0.06803811209803241
5/20/2016,ALGN,0.0013497934229167933,-0.022821847048378318,0.3606954426383136,-0.47209002269356337
5/20/2016,ALKS,-0.019753983743199133,-0.012201696350290926,-1.0808023331265848,0.4627825833184334
5/20/2016,ALNY,0.0017700805105470617,-0.07781214355998968,-0.7379927592137149,0.06629907306009943
5/20/2016,ALSN,-0.009470363513947727,-0.08195494570085253,0.02453207218494946,-0.3740256113445242
5/20/2016,ALV,-0.01864514121413203,0.14261096171063897,-0.08786122833192689,-0.5124705091543665
5/20/2016,ALXN,-0.01329765869492131,0.9241805240978753,-0.30446080216659366,0.003711058084892522
5/20/2016,AMAG,-0.021658689055225704,-0.22729393681377583,-0.016615007547526768,-0.13252526014677504
5/20/2016,AMAT,0.007841887585035507,0.6920156242098159,0.4680800055279659,0.4766601148411382
5/20/2016,AMBA,0.030805658670876895,-0.20469866057709482,-0.463595116647926,0.1377561871287645
5/20/2016,AMBC,0.01508513313781258,-0.22416566832894197,0.0016768484526452994,-0.07299795387833005
5/20/2016,AMCX,-0.016221783751412793,-0.07626388861938932,-0.3995305664820332,-0.33454942518344616
5/20/2016,AMN,-0.022606570572008884,-0.18894778134818557,0.5611500027804306,-0.2748482150112079
5/20/2016,AMPH,-0.0438981355857894,-0.225955336525195,-0.28226565451852575,0.27714016601909064
5/20/2016,AN,-0.010069496170782389,-0.06871221922385266,-0.6117362726731103,-0.19467851536249875
5/20/2016,ANET,-0.019745041464738915,-0.07423866547917986,-0.11664005413907574,-0.2902908816680525
5/20/2016,ANF,-0.0018873113796823453,-0.19065626166600283,0.356000661150779,0.05934291690836765
5/20/2016,ANSS,-0.0236259903164738,0.02817065066278482,-0.0019890003276486126,-0.5079142268749822
