,date,pnl
78,2015-07-03,0.08289597825864171
79,2015-07-10,0.22543719234743007
80,2015-07-17,0.056565851798423834
81,2015-07-24,-0.002040057200975838
82,2015-07-31,-0.07293534499016041
83,2015-08-07,-0.001940917374459381
84,2015-08-14,-0.07445793003420305
85,2015-08-21,-0.03416600477473251
86,2015-08-28,-0.00952589907044124
87,2015-09-04,0.018064361283480098
88,2015-09-11,0.05099152501017281
89,2015-09-18,-0.14737223986041018
90,2015-09-25,0.06730341925334916
91,2015-10-02,0.0009465009679094152
92,2015-10-09,0.031232252820377504
93,2015-10-16,-0.0076530920683631105
94,2015-10-23,-0.015719448177574542
95,2015-10-30,-0.032149455900199936
96,2015-11-06,0.056834575636463575
97,2015-11-13,0.02137763749178534
98,2015-11-20,0.0027295613434986377
99,2015-11-27,0.01134861141116826
100,2015-12-04,0.011204177111891127
101,2015-12-11,0.02809746501845673
102,2015-12-18,0.004621850271004948
103,2015-12-25,0.012420098908162444
104,2016-01-01,0.0769953877017567
105,2016-01-08,0.005948035926746795
106,2016-01-15,0.014564118787025635
107,2016-01-22,0.027768153033220108
108,2016-01-29,0.00041424305282247893
109,2016-02-05,-0.003013757661348937
110,2016-02-12,-0.057167656362355004
111,2016-02-19,-0.025212818130420797
112,2016-02-26,-0.004892640373152617
113,2016-03-04,0.019492471452212466
114,2016-03-11,0.042846987317082
115,2016-03-18,0.007203945893638335
116,2016-03-25,0.04951018396791626
117,2016-04-01,-0.05600365326862487
118,2016-04-08,-0.009247702916872528
119,2016-04-15,-0.08247624626992905
120,2016-04-22,-0.0674672328029687
121,2016-04-29,0.03800578174049678
122,2016-05-06,0.04196951839948421
123,2016-05-13,-0.05927929798903811
124,2016-05-20,0.012725559035302893
125,2016-05-27,0.007374270813373257
126,2016-06-03,0.025914735460192063
127,2016-06-10,-0.012317489034717029
128,2016-06-17,0.0026575074503469073
129,2016-06-24,0.02448154058533346
130,2016-07-01,0.02923140141004605
131,2016-07-08,0.0013208983103721803
132,2016-07-15,0.027993092775093983
133,2016-07-22,-0.028972403748234232
134,2016-07-29,-0.04318793272750738
135,2016-08-05,0.0432179981792181
136,2016-08-12,-0.05967447161540926
137,2016-08-19,0.11387540690240396
138,2016-08-26,-0.02324178029826013
139,2016-09-02,0.013913784334702018
140,2016-09-09,-0.012651407882319183
141,2016-09-16,0.029664731825846086
142,2016-09-23,-0.05536120641086453
143,2016-09-30,-0.012323637103798427
144,2016-10-07,-0.04972667653120007
145,2016-10-14,0.01751705345663801
146,2016-10-21,-0.09795100508122903
147,2016-10-28,-0.0628277309015057
148,2016-11-04,-0.000256886564357065
149,2016-11-11,0.027933472307514893
150,2016-11-18,0.05601671238837544
151,2016-11-25,-0.03813733068757603
152,2016-12-02,0.08500529571988101
153,2016-12-09,0.0475933191588694
154,2016-12-16,-0.0014486852849045105
155,2016-12-23,-0.013586105908574633
156,2016-12-30,0.032375060301210276
