,date,pnl,cumpnl
67,2015-04-17,0.020179321470312636,0.4704226723092991
68,2015-04-24,-0.09966491989349371,0.37075775241580533
69,2015-05-01,0.04114318173535252,0.41190093415115786
70,2015-05-08,0.0023574920371626654,0.41425842618832054
71,2015-05-15,0.01340413175912938,0.4276625579474499
72,2015-05-22,0.007774659928109487,0.4354372178755594
73,2015-05-29,-0.01026734301394289,0.4251698748616165
74,2015-06-05,-0.0455318654280364,0.3796380094335801
75,2015-06-12,0.03757254957183824,0.41721055900541837
76,2015-06-19,0.0035940862974138017,0.4208046453028322
77,2015-06-26,-0.009618859026902842,0.41118578627592933
78,2015-07-03,0.014032166407767437,0.4252179526836968
79,2015-07-10,0.09522404143870562,0.5204419941224024
80,2015-07-17,-0.053715007049578635,0.4667269870728238
81,2015-07-24,0.05465509822186879,0.5213820852946925
82,2015-07-31,-0.06132511115808737,0.4600569741366052
83,2015-08-07,-0.05277588057345533,0.40728109356314984
84,2015-08-14,-0.05441300333370193,0.35286809022944793
85,2015-08-21,0.04097133978949395,0.3938394300189419
86,2015-08-28,-0.0027785289695175137,0.39106090104942437
87,2015-09-04,0.03596630175200847,0.42702720280143286
88,2015-09-11,0.014377445666348682,0.44140464846778155
89,2015-09-18,-0.10341549420689826,0.3379891542608833
90,2015-09-25,0.0016624413313690277,0.3396515955922523
91,2015-10-02,0.03700970899920047,0.37666130459145275
92,2015-10-09,0.016916060589327007,0.39357736518077974
93,2015-10-16,0.013496050631006675,0.4070734158117864
94,2015-10-23,-0.0007524131524711177,0.4063210026593153
95,2015-10-30,0.011512625556741173,0.41783362821605646
96,2015-11-06,-0.051843079848837265,0.3659905483672192
97,2015-11-13,0.03059281879335935,0.39658336716057857
98,2015-11-20,0.02195382541423725,0.4185371925748158
99,2015-11-27,-0.009897205220504128,0.4086399873543117
100,2015-12-04,-0.05702462165414396,0.3516153657001677
101,2015-12-11,0.001732486575495921,0.3533478522756636
102,2015-12-18,0.009159332020632072,0.3625071842962957
103,2015-12-25,-0.010450139134372427,0.35205704516192327
104,2016-01-01,-0.09410829218413627,0.25794875297778697
105,2016-01-08,-0.014850702247484708,0.24309805073030225
106,2016-01-15,0.027305975051615528,0.2704040257819178
107,2016-01-22,0.021522625270101473,0.29192665105201926
108,2016-01-29,-0.06832188293012878,0.22360476812189048
109,2016-02-05,-0.05179001668801399,0.17181475143387648
110,2016-02-12,0.07139195466268794,0.24320670609656442
111,2016-02-19,-0.0008205583247721771,0.24238614777179224
112,2016-02-26,0.008083474502071517,0.25046962227386377
113,2016-03-04,-0.0019483376194198206,0.24852128465444395
114,2016-03-11,0.000379247678695772,0.24890053233313972
115,2016-03-18,-0.009626681370823148,0.23927385096231657
116,2016-03-25,0.02294277842173826,0.2622166293840548
117,2016-04-01,0.0007494442504598903,0.2629660736345147
118,2016-04-08,-0.02577297555738979,0.2371930980771249
119,2016-04-15,0.0018874216192336143,0.23908051969635852
120,2016-04-22,-0.015592941908099152,0.22348757778825937
121,2016-04-29,-0.055336949698128635,0.16815062809013073
122,2016-05-06,0.0018996251280135618,0.1700502532181443
123,2016-05-13,-0.009710024848089305,0.160340228370055
124,2016-05-20,0.010084976088333412,0.1704252044583884
125,2016-05-27,0.02734650566757462,0.19777171012596304
126,2016-06-03,0.012037109063059104,0.20980881918902214
127,2016-06-10,-0.004052780586025753,0.20575603860299638
128,2016-06-17,-0.0009003982114455709,0.2048556403915508
129,2016-06-24,0.030744988804824912,0.2356006291963757
130,2016-07-01,0.005371801290546585,0.2409724304869223
131,2016-07-08,-0.003841428425020826,0.23713100206190146
132,2016-07-15,-0.031223632527427693,0.20590736953447378
133,2016-07-22,0.012999188212501341,0.21890655774697512
134,2016-07-29,0.005989773485611208,0.22489633123258634
135,2016-08-05,-0.011075737360023047,0.2138205938725633
136,2016-08-12,0.004822741655965358,0.21864333552852866
137,2016-08-19,-0.03309917734469497,0.18554415818383369
138,2016-08-26,0.016121993836878127,0.2016661520207118
139,2016-09-02,-0.027136802077279032,0.17452934994343278
140,2016-09-09,0.07035909826218462,0.2448884482056174
141,2016-09-16,0.039273061713633095,0.2841615099192505
142,2016-09-23,-0.05391879242115738,0.2302427174980931
143,2016-09-30,-0.03242036118739045,0.19782235631070266
144,2016-10-07,-0.039696547337414734,0.15812580897328793
145,2016-10-14,0.011601428777640466,0.1697272377509284
146,2016-10-21,-0.03719451527399621,0.1325327224769322
147,2016-10-28,-0.018346304710421053,0.11418641776651116
148,2016-11-04,0.12296963297569113,0.2371560507422023
149,2016-11-11,-0.02023323354627504,0.21692281719592726
150,2016-11-18,0.025883152291259412,0.2428059694871867
151,2016-11-25,-0.019277395225128682,0.22352857426205802
152,2016-12-02,0.018899287101696437,0.24242786136375447
153,2016-12-09,-0.010422634717962231,0.23200522664579223
154,2016-12-16,0.0022163596685780174,0.23422158631437026
155,2016-12-23,-0.002758997554015959,0.2314625887603543
156,2016-12-30,0.005675331420330535,0.23713792018068483
