,date,pnl
55,2015-01-23,0.01855010366266616
56,2015-01-30,-0.14227683701948635
57,2015-02-06,0.01581780266801983
58,2015-02-13,-0.044047350700029006
59,2015-02-20,0.028460800743200596
60,2015-02-27,0.01238463449530243
61,2015-03-06,0.07471555882632225
62,2015-03-13,0.10055893841560229
63,2015-03-20,-0.0929905498592594
64,2015-03-27,0.0027581292714017117
65,2015-04-03,-0.008934301974405333
66,2015-04-10,-0.05211282747592139
67,2015-04-17,0.028759301174986613
68,2015-04-24,-0.17095482574334697
69,2015-05-01,0.040340864414820855
70,2015-05-08,0.059706060716927856
71,2015-05-15,0.01310167425706647
72,2015-05-22,0.048356334510939236
73,2015-05-29,-0.010681842456108356
74,2015-06-05,-0.06640269256825677
75,2015-06-12,0.039409003675549205
76,2015-06-19,0.014675138096793387
77,2015-06-26,0.012399302097682249
78,2015-07-03,0.06340876959185267
79,2015-07-10,0.19514958018434048
80,2015-07-17,0.052849919596659974
81,2015-07-24,0.0331324149289903
82,2015-07-31,0.0011910541683997885
83,2015-08-07,-0.006157070943741077
84,2015-08-14,-0.08205073672637614
85,2015-08-21,-0.03718642240425087
86,2015-08-28,-0.008259802536908034
87,2015-09-04,0.07446933037716763
88,2015-09-11,0.029196445231676756
89,2015-09-18,-0.012662893516967769
90,2015-09-25,0.02007903245239943
91,2015-10-02,-0.07506995830667965
92,2015-10-09,0.04934637029986488
93,2015-10-16,0.010197453252582298
94,2015-10-23,-0.005088892352031547
95,2015-10-30,-0.03245288164378845
96,2015-11-06,0.025551461773729484
97,2015-11-13,0.05952038556796242
98,2015-11-20,0.010645539041521258
99,2015-11-27,0.048355571536306326
100,2015-12-04,0.037185048629418294
101,2015-12-11,0.02380114138301361
102,2015-12-18,0.002516666162915724
103,2015-12-25,0.018493785227294248
104,2016-01-01,0.040950558370022205
105,2016-01-08,-0.018729057190246444
106,2016-01-15,0.027818364956529083
107,2016-01-22,0.04345018343525971
108,2016-01-29,-0.022921912454467418
109,2016-02-05,-0.012258956036708823
110,2016-02-12,-0.05483508281656511
111,2016-02-19,-0.025652873778254284
112,2016-02-26,0.02487514422868428
113,2016-03-04,0.07533046522403895
114,2016-03-11,0.07864558761229945
115,2016-03-18,-0.019701529011182085
116,2016-03-25,0.04686390652535656
117,2016-04-01,-0.03528787385432626
118,2016-04-08,-0.057370525115770496
119,2016-04-15,-0.10727235623725029
120,2016-04-22,0.004277019631861051
121,2016-04-29,-0.04252300701080409
122,2016-05-06,0.025011187755364782
123,2016-05-13,-0.07881674720430994
124,2016-05-20,0.016941927526741153
125,2016-05-27,-0.005832425674530885
126,2016-06-03,0.01699940620048684
127,2016-06-10,-0.03061117210052744
128,2016-06-17,-0.048312294350152926
129,2016-06-24,0.015607674260112562
130,2016-07-01,0.02742489011263436
131,2016-07-08,-0.007947189711411309
132,2016-07-15,0.024285638750536267
133,2016-07-22,-0.055307656964354586
134,2016-07-29,-0.0029177757062813442
135,2016-08-05,0.08980142869021039
136,2016-08-12,-0.005302181321742047
137,2016-08-19,0.02636359961551435
138,2016-08-26,-0.005374510207158702
139,2016-09-02,-0.08553598254021429
140,2016-09-09,0.009640863480659885
141,2016-09-16,0.0696839175044457
142,2016-09-23,-0.0018569903313503666
143,2016-09-30,-0.04802909227032714
144,2016-10-07,-0.07383740483153681
145,2016-10-14,0.028683636046177668
146,2016-10-21,-0.16681268707995017
147,2016-10-28,-0.08003179803858734
148,2016-11-04,-0.02045382804418332
149,2016-11-11,0.09411171366749951
150,2016-11-18,0.05525842621810379
151,2016-11-25,0.019646597338853627
152,2016-12-02,0.07259015391339002
153,2016-12-09,-0.030815783365172277
154,2016-12-16,0.012859832081499012
155,2016-12-23,-0.01021040501750805
156,2016-12-30,0.023073553679839924
