date,pnl,cumpnl
2016-06-24,0.034585440858114144,0.32548849675250396
2016-07-01,0.011765568822267074,0.33725406557477106
2016-07-08,-0.0036683984716701433,0.3335856671031009
2016-07-15,-0.024994953331525425,0.3085907137715755
2016-07-22,0.012226227207426082,0.3208169409790016
2016-07-29,-0.0050987428978478775,0.3157181980811537
2016-08-05,-0.03075063022202136,0.28496756785913235
2016-08-12,-0.0008354650203639385,0.28413210283876844
2016-08-19,-0.0410010057106422,0.24313109712812625
2016-08-26,0.012173841395289403,0.2553049385234156
2016-09-02,-0.030171536211120113,0.2251334023122955
2016-09-09,0.049053452101493304,0.2741868544137888
2016-09-16,0.015430361000044232,0.28961721541383306
2016-09-23,-0.042522482447514144,0.24709473296631893
2016-09-30,-0.032216681684656454,0.21487805128166249
2016-10-07,-0.03679401493302832,0.17808403634863418
2016-10-14,0.004089332141767265,0.18217336849040144
2016-10-21,-0.010577475901135436,0.171595892589266
2016-10-28,-0.020116671828561285,0.15147922076070472
2016-11-04,0.10662686769503961,0.25810608845574434
2016-11-11,-0.017116689581188844,0.2409893988745555
2016-11-18,0.023996322404167665,0.26498572127872316
2016-11-25,-0.017962427018973805,0.24702329425974937
2016-12-02,0.022930242902017273,0.2699535371617666
2016-12-09,-0.01190527239743855,0.2580482647643281
2016-12-16,0.003556260026576679,0.26160452479090474
2016-12-23,-0.005586836702667268,0.2560176880882375
2016-12-30,0.003400505352206213,0.2594181934404437
