,date,pnl
129,2016-06-24,0.010535453884466929
130,2016-07-01,-0.03609228512736026
131,2016-07-08,0.02332076913349715
132,2016-07-15,0.018085892943830707
133,2016-07-22,0.011315411462064336
134,2016-07-29,0.002328788383603919
135,2016-08-05,-0.03861168657774838
136,2016-08-12,0.010929096302075614
137,2016-08-19,-0.08998038209948118
138,2016-08-26,-0.004156913070918182
139,2016-09-02,-0.015173846912143237
140,2016-09-09,0.0517038756104337
141,2016-09-16,0.020193906417565466
142,2016-09-23,-0.01986310451849064
143,2016-09-30,-0.015382911015118045
144,2016-10-07,-0.05814706189939356
145,2016-10-14,0.019160347600131036
146,2016-10-21,-0.031791584165806026
147,2016-10-28,-0.021605700737059405
148,2016-11-04,0.16642557908104952
149,2016-11-11,-0.0009308005477385549
150,2016-11-18,-0.019323274669674498
151,2016-11-25,-0.028456596157359286
152,2016-12-02,-0.0024886015406132105
153,2016-12-09,-0.010964798310900347
154,2016-12-16,-0.0009081588178386016
155,2016-12-23,0.007811344368483749
156,2016-12-30,0.03973806447169216
157,2017-01-06,0.01493350301392666
158,2017-01-13,-0.01356097976503442
159,2017-01-20,-0.0050920572261347625
160,2017-01-27,-0.0021597691363886076
