,date,pnl
76,2015-06-23,-0.03597381353367939
77,2015-06-30,0.00951749555019709
78,2015-07-07,0.05741643120302809
79,2015-07-14,0.08639750716358154
80,2015-07-21,0.06412154807579931
81,2015-07-28,0.0019132727461755711
82,2015-08-04,-0.051827690510281035
83,2015-08-11,-0.026661159976810497
84,2015-08-18,-0.18793211645363417
85,2015-08-25,0.00212472558209092
86,2015-09-01,0.014477632248268358
87,2015-09-08,0.04247545654189024
88,2015-09-15,-0.020906185074905256
89,2015-09-22,-0.02139031868454367
90,2015-09-29,-0.1091012261964299
91,2015-10-06,0.04387445121881113
92,2015-10-13,0.0016453005252828573
93,2015-10-20,0.06064474571308657
94,2015-10-27,-0.06021537494445501
95,2015-11-03,-0.027763956613881237
96,2015-11-10,0.0023996493603918555
97,2015-11-17,0.03171313696572784
98,2015-11-24,0.005035598391565733
99,2015-12-01,0.04040821538836634
100,2015-12-08,0.025558210782782052
101,2015-12-15,0.060857787936286045
102,2015-12-22,-0.0005262532714379129
103,2015-12-29,-0.0063804255321572734
104,2016-01-05,0.1425316398535787
105,2016-01-12,0.03241195643344588
106,2016-01-19,-0.010653093988217418
107,2016-01-26,0.013707708176970982
108,2016-02-02,0.016005747247028627
109,2016-02-09,-0.0017460376914600131
110,2016-02-16,0.09476063684813077
111,2016-02-23,-0.028847811251315254
112,2016-03-01,0.024506212466515513
113,2016-03-08,0.03744158632961269
114,2016-03-15,0.07199271840733906
115,2016-03-22,0.07682014233361466
116,2016-03-29,0.002059152929853104
117,2016-04-05,-0.032462062258396124
118,2016-04-12,-0.019294580852815123
119,2016-04-19,-0.0530056017322045
120,2016-04-26,0.013234207113350778
121,2016-05-03,0.03783003531227915
122,2016-05-10,-0.017970294466878742
123,2016-05-17,-0.015386135782108002
124,2016-05-24,0.0004602921402818345
125,2016-05-31,-0.02456435040559129
126,2016-06-07,0.1116757569586842
127,2016-06-14,-0.03398621855139598
128,2016-06-21,0.02409702432307649
129,2016-06-28,0.05249799270036928
130,2016-07-05,-0.014042298330531125
131,2016-07-12,0.018784403742023732
132,2016-07-19,0.009600991259560387
133,2016-07-26,-0.02570975185119301
134,2016-08-02,-0.057656795402802885
135,2016-08-09,0.00022928779332786337
136,2016-08-16,0.005663044772977827
137,2016-08-23,0.036050997618377545
138,2016-08-30,-0.0004435936972667777
139,2016-09-06,-0.0489586041969228
140,2016-09-13,0.00022432524295601473
141,2016-09-20,0.035021743801258665
142,2016-09-27,0.03792253567990782
143,2016-10-04,-0.04494287425162205
144,2016-10-11,-0.04146658801579593
145,2016-10-18,-0.08387483924721635
146,2016-10-25,0.02216741054088052
147,2016-11-01,0.019530137721928305
148,2016-11-08,0.035859786078263116
149,2016-11-15,0.0015408042811619026
150,2016-11-22,-0.06450460382475766
151,2016-11-29,0.13333491388813792
152,2016-12-06,1.549873568307096e-05
153,2016-12-13,-0.02350257625256707
154,2016-12-20,0.008171994018526228
155,2016-12-27,-0.01349976429538697
