date,pnl,cumpnl
2015-07-10,0.06301418547026899,0.29911898219947
2015-07-17,-0.02269667935640101,0.27642230284306896
2015-07-24,0.037371745139306155,0.3137940479823751
2015-07-31,-0.068139104178085,0.2456549438042901
2015-08-07,-0.006363542700318145,0.23929140110397196
2015-08-14,-0.07060694070881117,0.16868446039516077
2015-08-21,0.026289664880652562,0.19497412527581334
2015-08-28,-0.030764302130207463,0.1642098231456059
2015-09-04,0.03047361804026238,0.19468344118586828
2015-09-11,0.04501681743798558,0.23970025862385386
2015-09-18,-0.08637821796680514,0.1533220406570487
2015-09-25,0.02615659226130565,0.17947863291835436
2015-10-02,-0.03723569262307808,0.1422429402952763
2015-10-09,-0.04343942809365241,0.09880351220162388
2015-10-16,0.004128241887109259,0.10293175408873315
2015-10-23,0.022477222799000243,0.1254089768877334
2015-10-30,0.00860588428870591,0.1340148611764393
2015-11-06,-0.07023557627798331,0.06377928489845598
2015-11-13,0.035684994706853226,0.09946427960530921
2015-11-20,0.007708396044553551,0.10717267564986276
2015-11-27,-0.010056730327258376,0.09711594532260438
2015-12-04,-0.02464164181177596,0.07247430351082843
2015-12-11,-0.006068844924988879,0.06640545858583954
2015-12-18,0.027812951999109554,0.09421841058494909
2015-12-25,-0.028840953680084762,0.06537745690486432
2016-01-01,-0.0881921813234783,-0.02281472441861397
2016-01-08,-0.016315018321842532,-0.039129742740456504
2016-01-15,-0.01494112742552691,-0.054070870165983415
2016-01-22,-0.01955128662919382,-0.07362215679517724
2016-01-29,-0.038494747629567026,-0.11211690442474426
2016-02-05,-0.022289193474759317,-0.13440609789950358
2016-02-12,0.013138249934719107,-0.12126784796478447
2016-02-19,0.009246355647818855,-0.11202149231696562
2016-02-26,0.03465577850378546,-0.07736571381318016
2016-03-04,0.001228702345798579,-0.07613701146738158
2016-03-11,0.016448428805568228,-0.05968858266181336
2016-03-18,0.00015495176473510322,-0.059533630897078256
2016-03-25,-0.0022616703794555914,-0.06179530127653385
2016-04-01,-0.04530819291501378,-0.10710349419154763
2016-04-08,0.0034967313945730447,-0.10360676279697459
2016-04-15,0.033163374656037775,-0.07044338814093681
2016-04-22,-0.04874936248435942,-0.11919275062529623
2016-04-29,-0.04932310443995123,-0.16851585506524747
2016-05-06,-0.0010774784009532166,-0.16959333346620067
2016-05-13,-0.0456418209887901,-0.21523515445499078
2016-05-20,0.04357187194175088,-0.1716632825132399
2016-05-27,-0.006163003710190563,-0.17782628622343047
2016-06-03,-0.019597677234884415,-0.1974239634583149
2016-06-10,-0.007987334573356854,-0.20541129803167174
2016-06-17,-0.005156215506060078,-0.21056751353773182
2016-06-24,0.03670691912793132,-0.1738605944098005
2016-07-01,0.013536004238382634,-0.16032459017141787
2016-07-08,0.027379665079529582,-0.1329449250918883
2016-07-15,0.03746678287227864,-0.09547814221960965
2016-07-22,0.000883710062418548,-0.0945944321571911
2016-07-29,0.010025084828286662,-0.08456934732890443
2016-08-05,-0.0033208371966306416,-0.08789018452553507
2016-08-12,-0.013497200273582161,-0.10138738479911723
2016-08-19,-0.033085487384006206,-0.13447287218312343
2016-08-26,-0.004506525141318269,-0.1389793973244417
2016-09-02,-0.03793106898407958,-0.17691046630852128
2016-09-09,0.004089455760534927,-0.17282101054798635
2016-09-16,0.020417983167974878,-0.15240302738001146
2016-09-23,-0.003102483523669223,-0.1555055109036807
2016-09-30,-0.01843995385552814,-0.17394546475920883
2016-10-07,-0.024099346104223467,-0.19804481086343229
2016-10-14,0.010247747857757852,-0.18779706300567445
2016-10-21,-0.02082940402078863,-0.2086264670264631
2016-10-28,-0.02868058901675935,-0.23730705604322244
2016-11-04,0.07750352209902109,-0.15980353394420135
2016-11-11,0.029296876676117953,-0.13050665726808341
2016-11-18,0.01817553458071552,-0.11233112268736789
2016-11-25,-0.00929939791391668,-0.12163052060128457
2016-12-02,0.04039859320199828,-0.08123192739928628
2016-12-09,-0.01946098749939733,-0.10069291489868361
2016-12-16,-0.005081918654703933,-0.10577483355338754
2016-12-23,0.012931392550571949,-0.0928434410028156
2016-12-30,0.040372092962498,-0.05247134804031759
