,date,pnl
79,2015-07-10,0.19013557196151978
80,2015-07-17,0.0076621349990605644
81,2015-07-24,-0.027388829302941575
82,2015-07-31,0.0030910865369034937
83,2015-08-07,-0.07788781257636322
84,2015-08-14,-0.10566219340637799
85,2015-08-21,0.009213374200931674
86,2015-08-28,-0.006214682644819943
87,2015-09-04,-0.06479146896275201
88,2015-09-11,0.05525887831239939
89,2015-09-18,-0.16241599338759685
90,2015-09-25,-0.012032488947020433
91,2015-10-02,-0.09375841442838279
92,2015-10-09,0.030175676822324596
93,2015-10-16,-0.008288931766137635
94,2015-10-23,-0.01685052687435313
95,2015-10-30,-0.02389753100358153
96,2015-11-06,0.029619813047097647
97,2015-11-13,0.04577331680299927
98,2015-11-20,0.009288598198251306
99,2015-11-27,0.04026207285431783
100,2015-12-04,0.024374777554927014
101,2015-12-11,0.0288887212838127
102,2015-12-18,8.235102343189036e-05
103,2015-12-25,0.01347638915893052
104,2016-01-01,0.0470098460889629
105,2016-01-08,-0.032333335774196725
106,2016-01-15,0.03624768921781997
107,2016-01-22,0.045318986964151445
108,2016-01-29,0.000906511625817067
109,2016-02-05,-0.0375668029951118
110,2016-02-12,-0.04542677750598413
111,2016-02-19,-0.06222481890923909
112,2016-02-26,0.017770198601788047
113,2016-03-04,-0.0005801612745792964
114,2016-03-11,0.010998993255073225
115,2016-03-18,-0.00139187588192426
116,2016-03-25,0.016312004571494287
117,2016-04-01,-0.025157331998591503
118,2016-04-08,-0.0008625570327866683
119,2016-04-15,-0.030697701912132464
120,2016-04-22,-0.01978230385164121
121,2016-04-29,-0.0036831655317025452
122,2016-05-06,0.033485912160638266
123,2016-05-13,-0.05525799002296426
124,2016-05-20,0.011306411528767145
125,2016-05-27,-0.008112223657963479
126,2016-06-03,0.02247825461320761
127,2016-06-10,-0.018949834766824825
128,2016-06-17,-0.019111640253317273
129,2016-06-24,0.010624080067637251
130,2016-07-01,0.05077482103031323
131,2016-07-08,-0.014596918976313659
132,2016-07-15,0.03945278868834681
133,2016-07-22,-0.002667919199223035
134,2016-07-29,-0.03359846642988062
135,2016-08-05,0.048931425120687
136,2016-08-12,-0.03666632040348362
137,2016-08-19,0.008120080081127514
138,2016-08-26,-0.040647997382504145
139,2016-09-02,-0.06811211437364693
140,2016-09-09,0.004570179581577707
141,2016-09-16,0.058654790190596225
142,2016-09-23,0.0031647842661013115
143,2016-09-30,-0.04616560734949562
144,2016-10-07,-0.07924083162337972
145,2016-10-14,0.05021727998499199
146,2016-10-21,-0.1696418187774717
147,2016-10-28,-0.06863061176971832
148,2016-11-04,-0.005749475681417425
149,2016-11-11,0.10787181705492342
150,2016-11-18,0.07946992897869243
151,2016-11-25,0.02933188902413792
152,2016-12-02,0.05395121199244485
153,2016-12-09,-0.034267799243290625
154,2016-12-16,0.010745527044267652
155,2016-12-23,-0.011255897006180553
156,2016-12-30,0.015188315958766633
