,date,pnl
61,2015-03-06,0.05994263866092741
62,2015-03-13,-0.054522342229902605
63,2015-03-20,0.008458582967356994
64,2015-03-27,0.015609922086066274
65,2015-04-03,0.07025533826730718
66,2015-04-10,-0.018983668890673613
67,2015-04-17,-0.012844667089481603
68,2015-04-24,-0.04647343060761995
69,2015-05-01,-0.06143790376389752
70,2015-05-08,-0.07011075228753497
71,2015-05-15,-0.11298279779782747
72,2015-05-22,-0.026860045117008867
73,2015-05-29,0.04656463409641827
74,2015-06-05,0.017051224376830362
75,2015-06-12,0.031142502400042776
76,2015-06-19,0.0027586093932198508
77,2015-06-26,-0.093680431887195
78,2015-07-03,0.0033677065880059684
79,2015-07-10,0.0629094034285087
80,2015-07-17,-0.036058728430475945
81,2015-07-24,-0.006049521775413069
82,2015-07-31,0.028757347352679822
83,2015-08-07,0.0275977802300165
84,2015-08-14,-0.13318175234194918
85,2015-08-21,0.031023748961768675
86,2015-08-28,-0.02011521255610383
87,2015-09-04,0.06404762488262579
88,2015-09-11,-0.005513038558839851
89,2015-09-18,-0.10854993935363975
90,2015-09-25,-0.008664743986185039
91,2015-10-02,-0.05128229887222647
92,2015-10-09,0.09646369606615895
93,2015-10-16,-0.033270768069142476
94,2015-10-23,0.022281624291492032
95,2015-10-30,0.07817017749993675
96,2015-11-06,-0.2030272829451758
97,2015-11-13,0.006011646922574875
98,2015-11-20,0.10082707392077817
99,2015-11-27,-0.013962846580320612
100,2015-12-04,-0.04043610677046956
101,2015-12-11,-0.0018074639925233782
102,2015-12-18,0.08667959709186593
103,2015-12-25,-0.03961489933519951
104,2016-01-01,-0.23207707072327016
105,2016-01-08,-0.020574250063924573
106,2016-01-15,0.000595919445472352
107,2016-01-22,0.07220946360281469
108,2016-01-29,-0.11807350249207967
109,2016-02-05,0.004124094663943603
110,2016-02-12,0.05696685267058864
111,2016-02-19,0.15910001645376656
112,2016-02-26,0.04878234881577965
113,2016-03-04,-0.11065020312008947
114,2016-03-11,-0.08610137795245645
115,2016-03-18,-0.019728363778119786
116,2016-03-25,-0.011217505000893108
117,2016-04-01,0.017436042820080783
118,2016-04-08,0.0209224587017425
119,2016-04-15,-0.14360214870071197
120,2016-04-22,-0.022836044410155187
121,2016-04-29,-0.144355918312907
122,2016-05-06,-0.10314933927636988
123,2016-05-13,0.09764143317546246
124,2016-05-20,0.05837736016261502
125,2016-05-27,0.05680406692154659
126,2016-06-03,0.05374416149145103
127,2016-06-10,-0.10400300445281664
128,2016-06-17,-0.011939236202961459
129,2016-06-24,0.006993904478234526
130,2016-07-01,-0.09424816171545042
131,2016-07-08,0.048005215737717946
132,2016-07-15,-0.027652849231280124
133,2016-07-22,0.030899758132903687
134,2016-07-29,-0.004371025567383117
135,2016-08-05,-0.05661921949961907
136,2016-08-12,0.014051867687136723
137,2016-08-19,0.06593364553623018
138,2016-08-26,-0.007130537326489338
139,2016-09-02,-0.017835320137670006
140,2016-09-09,0.002725131115172995
141,2016-09-16,0.02407655575708284
142,2016-09-23,-0.0010379632597109362
143,2016-09-30,-0.006941567562727048
144,2016-10-07,-0.0821041527442278
145,2016-10-14,0.03393808305749631
146,2016-10-21,-0.18967908841279643
147,2016-10-28,-0.025034998681556724
148,2016-11-04,0.22948560104653715
149,2016-11-11,-0.0032886248470094534
150,2016-11-18,-0.04996622029077674
151,2016-11-25,-0.0347648094966306
152,2016-12-02,0.06500651570368371
153,2016-12-09,-0.07541000782256124
154,2016-12-16,-0.031956571310241
155,2016-12-23,-0.04981799736493425
156,2016-12-30,0.015276844685103815
157,2017-01-06,0.035627336670226314
158,2017-01-13,-0.21630689170371464
159,2017-01-20,0.07992630930840763
160,2017-01-27,-0.04717882154663595
