,date,pnl
55,2015-01-27,-0.17946856492061317
56,2015-02-03,0.029290757780638624
57,2015-02-10,-0.023872147030201588
58,2015-02-17,-0.007561929003927777
59,2015-02-24,0.039182969792491515
60,2015-03-03,0.04326833839832268
61,2015-03-10,0.14397243876522803
62,2015-03-17,0.03300544327428207
63,2015-03-24,0.022447369455639698
64,2015-03-31,0.04013794632712297
65,2015-04-07,0.03018630810952057
66,2015-04-14,0.021778160343246856
67,2015-04-21,-0.11372242993903271
68,2015-04-28,-0.05926991484718984
69,2015-05-05,0.04217263871565834
70,2015-05-12,0.003631969742046864
71,2015-05-19,0.029274663750420735
72,2015-05-26,0.003057696645489258
73,2015-06-02,-0.026324338240591928
74,2015-06-09,0.02770886647934937
75,2015-06-16,0.059799769542927386
76,2015-06-23,-0.04751203055153638
77,2015-06-30,0.017054069662650485
78,2015-07-07,0.07596329800413128
79,2015-07-14,0.07532118712977794
80,2015-07-21,0.06657974291290189
81,2015-07-28,0.008056423391423142
82,2015-08-04,-0.048754002679342295
83,2015-08-11,-0.03770600749575293
84,2015-08-18,-0.22080079729865518
85,2015-08-25,0.014846286702672221
86,2015-09-01,0.012343312467929128
87,2015-09-08,0.02089170280393216
88,2015-09-15,-0.06426125770793696
89,2015-09-22,-0.13433641903357305
90,2015-09-29,-0.1831976759215126
91,2015-10-06,0.017227121182496252
92,2015-10-13,0.020531339361982932
93,2015-10-20,0.07422587382517218
94,2015-10-27,-0.08705287090017247
95,2015-11-03,-0.022740181752259808
96,2015-11-10,0.0008992794171427884
97,2015-11-17,0.05244085100796865
98,2015-11-24,0.01093653853946961
99,2015-12-01,0.0380278541575059
100,2015-12-08,0.025160286285320948
101,2015-12-15,0.07034101271207073
102,2015-12-22,0.0034611769877925564
103,2015-12-29,-0.017231231405329117
104,2016-01-05,0.1625817846408237
105,2016-01-12,0.034895635592327445
106,2016-01-19,-0.028956234252706478
107,2016-01-26,-0.010431007850871572
108,2016-02-02,0.018606544066916652
109,2016-02-09,0.0056128929172162
110,2016-02-16,0.11914805583404384
111,2016-02-23,-0.09783847514020949
112,2016-03-01,0.04236631378767323
113,2016-03-08,0.006396166138468077
114,2016-03-15,0.09981445370748268
115,2016-03-22,0.10757139347055454
116,2016-03-29,0.0040796286294191774
117,2016-04-05,-0.06365471390813182
118,2016-04-12,-0.036661301852366816
119,2016-04-19,-0.06954305475891363
120,2016-04-26,-0.009853830600652534
121,2016-05-03,0.04448216010554824
122,2016-05-10,-0.013920303407519537
123,2016-05-17,0.022860393984115088
124,2016-05-24,0.002246444217987238
125,2016-05-31,-0.037907498333269084
126,2016-06-07,0.12976462845628903
127,2016-06-14,-0.04589653548004478
128,2016-06-21,0.038138941318737
129,2016-06-28,0.042239679924746434
130,2016-07-05,-0.016583680470583152
131,2016-07-12,0.0329303985043423
132,2016-07-19,-3.706158958867445e-05
133,2016-07-26,-0.012346919152981625
134,2016-08-02,-0.06699697538662124
135,2016-08-09,0.031929672686927264
136,2016-08-16,-0.008496103242086581
137,2016-08-23,0.026971585808973367
138,2016-08-30,-0.01760720597438494
139,2016-09-06,-0.06047874187843445
140,2016-09-13,-0.00019054155809135678
141,2016-09-20,0.04816051917612793
142,2016-09-27,0.018875021468529422
143,2016-10-04,-0.053009804558964056
144,2016-10-11,-0.03111116700934928
145,2016-10-18,-0.005754137232551294
146,2016-10-25,0.040538755302596714
147,2016-11-01,0.05753677585180234
148,2016-11-08,0.03283566145643768
149,2016-11-15,0.02540544565136043
150,2016-11-22,-0.05179019699020163
151,2016-11-29,0.16171795585425633
152,2016-12-06,0.0006151007220571436
153,2016-12-13,-0.030725614628693183
154,2016-12-20,0.018018564650810292
155,2016-12-27,-0.013782444478625758
