date,pnl,cumpnl
2015-05-08,-0.0009409639545149102,0.4049815228345977
2015-05-15,0.03967317433535586,0.44465469716995354
2015-05-22,0.013531441212840717,0.45818613838279426
2015-05-29,-0.004726043801720505,0.4534600945810738
2015-06-05,-0.04656639820715522,0.4068936963739186
2015-06-12,0.020579158502491667,0.42747285487641024
2015-06-19,-0.004888359994190995,0.4225844948822192
2015-06-26,-0.005482729827734588,0.41710176505448465
2015-07-03,-0.0011188918216991275,0.41598287323278554
2015-07-10,0.11189284588540553,0.5278757191181911
2015-07-17,-0.006294665289302323,0.5215810538288888
2015-07-24,0.005930291634918333,0.5275113454638071
2015-07-31,0.0037274521361131785,0.5312387975999202
2015-08-07,0.012122982695020339,0.5433617802949405
2015-08-14,-0.05337674914676654,0.489985031148174
2015-08-21,0.050222276474716165,0.5402073076228902
2015-08-28,-0.029331250301227713,0.5108760573216624
2015-09-04,0.05002389817783024,0.5608999554994927
2015-09-11,0.022159850463246467,0.5830598059627391
2015-09-18,-0.06299079429879911,0.5200690116639399
2015-09-25,0.001995254180584485,0.5220642658445244
2015-10-02,-0.001219886228920563,0.5208443796156038
2015-10-09,0.017941847645165133,0.538786227260769
2015-10-16,-0.04325523437115629,0.49553099288961266
2015-10-23,-0.03273260266830245,0.4627983902213102
2015-10-30,-0.017203567046775746,0.44559482317453447
2015-11-06,-0.05237206850013644,0.39322275467439805
2015-11-13,0.08941470089849667,0.4826374555728947
2015-11-20,0.03387599599656852,0.5165134515694633
2015-11-27,-0.01573733750786157,0.5007761140616017
2015-12-04,-0.052040101330463495,0.4487360127311382
2015-12-11,-0.003275309723192279,0.44546070300794594
2015-12-18,0.010807593072335447,0.4562682960802814
2015-12-25,-0.00264776780929123,0.4536205282709902
2016-01-01,-0.1018533907861002,0.35176713748488997
2016-01-08,-0.05919843780904042,0.29256869967584953
2016-01-15,0.012925180396418856,0.3054938800722684
2016-01-22,0.015445892346651623,0.32093977241892
2016-01-29,-0.11116100556648584,0.20977876685243418
2016-02-05,-0.07835142093919563,0.13142734591323857
2016-02-12,0.08984831055152816,0.2212756564647667
2016-02-19,0.009709838527688409,0.23098549499245513
2016-02-26,0.012368266880375428,0.24335376187283056
2016-03-04,-0.002819116407575315,0.24053464546525524
2016-03-11,0.0203526777604644,0.2608873232257196
2016-03-18,-0.01302855822248632,0.24785876500323328
2016-03-25,0.014466840221772768,0.26232560522500603
2016-04-01,0.004128145520690692,0.2664537507456967
2016-04-08,-0.01603087375457266,0.25042287699112403
2016-04-15,-0.062221838622375264,0.18820103836874877
2016-04-22,-0.022748163504040735,0.16545287486470803
2016-04-29,-0.04437428432755855,0.12107859053714948
2016-05-06,0.0063102197840733,0.1273888103212228
2016-05-13,-0.010536191185418044,0.11685261913580475
2016-05-20,0.010433332292100571,0.12728595142790533
2016-05-27,-0.0009946833699448821,0.12629126805796045
2016-06-03,-0.0011420428857900154,0.12514922517217045
2016-06-10,0.0014084343407013635,0.12655765951287182
2016-06-17,-0.0023694646534832666,0.12418819485938855
2016-06-24,0.04308135303269598,0.16726954789208454
2016-07-01,0.011906828462257456,0.179176376354342
2016-07-08,-0.004486207397674171,0.17469016895666784
2016-07-15,-0.06967273660520762,0.10501743235146022
2016-07-22,-0.0003728363624159975,0.10464459598904421
2016-07-29,0.0032237667012914193,0.10786836269033563
2016-08-05,-0.03847931246122774,0.0693890502291079
2016-08-12,0.008100566313938287,0.07748961654304617
2016-08-19,-0.04894155365700553,0.028548062886040643
2016-08-26,0.0035451928326653464,0.03209325571870599
2016-09-02,-0.016098650066582728,0.015994605652123264
2016-09-09,0.07429650879308684,0.09029111444521011
2016-09-16,0.049404077622307724,0.13969519206751785
2016-09-23,-0.06805844169712569,0.07163675037039216
2016-09-30,0.011152951422622263,0.08278970179301443
2016-10-07,-0.042918033006650244,0.03987166878636418
2016-10-14,0.03400011731191608,0.07387178609828027
2016-10-21,-0.04199577748390393,0.03187600861437634
2016-10-28,0.0068980140798641475,0.03877402269424049
2016-11-04,0.09863400788376887,0.13740803057800938
2016-11-11,0.004563471904979661,0.14197150248298904
2016-11-18,0.018462519751860116,0.16043402223484915
2016-11-25,-0.045882337851040185,0.11455168438380897
2016-12-02,0.014466289659992335,0.1290179740438013
2016-12-09,-0.0019243744190638801,0.12709359962473743
2016-12-16,-0.004527086920137426,0.1225665127046
2016-12-23,-0.004199484978251321,0.11836702772634869
2016-12-30,0.004253915875173561,0.12262094360152224
