-1.367085490755312605e-01,1.137799999999999923e+00,-1.175606032314043536e-01,1.031171927425149626e+00
8.037365237101308235e-01,1.502599999999999936e+00,7.219375868620858672e-01,5.628091018171117454e-01
1.555815168286286618e-02,1.267300000000000093e+00,1.126368326031234490e+00,1.230462721536814685e+00
5.440671958599034852e-01,1.129599999999999937e+00,-1.451065841128914950e-02,-2.717455750985502405e-01
7.028886834062462174e-01,1.547099999999999920e+00,4.892022672001073991e-01,-1.439446281144584727e+00
8.333145922120309690e-01,1.404700000000000060e+00,3.879916808207199419e-01,-4.102523541640978877e-01
-4.690599120529981292e-01,1.041099999999999914e+00,-9.037348129047800827e-01,8.892768359936732425e-01
-2.406438236268059749e-01,1.217200000000000060e+00,5.235682474654618224e-01,3.490347595992189245e+00
-4.802038872353722176e-01,8.315000000000000169e-01,-6.817180216927628544e-01,-3.363411750179746695e-01
4.277704235579251613e-01,1.427699999999999969e+00,8.027943918349210728e-01,-6.665413809046617510e-01
-2.240211908867068835e-01,1.123299999999999965e+00,2.843139425699284240e-01,-7.617433156090641644e-01
-4.114605591824561648e-01,1.074100000000000055e+00,-7.601281244240039037e-01,2.033835716630124857e+00
-1.427534049697559260e+00,9.247999999999999554e-01,6.175029454631102421e-01,1.130940638611523275e+00
8.910734419833795661e-01,1.080699999999999994e+00,3.133961096620722087e-01,-4.960281108466554345e-01
-2.061814269024594193e+00,8.260999999999999455e-01,-1.515034657372631210e+00,-3.620456775075707179e-01
2.800720434731738401e-02,1.454700000000000104e+00,6.000386716676512355e-01,-5.870598207918472644e-01
2.265743787560218492e-01,8.954999999999999627e-01,-2.280785923984134655e-01,-2.243570366761305224e-01
1.392215568581834095e-01,8.857000000000000428e-01,1.371289871924445736e+00,2.994556869979920766e-01
-1.037711969358368069e+00,1.039299999999999891e+00,-1.383781170417508699e+00,1.851078749315442806e+00
-5.311242636576805065e-01,1.263500000000000068e+00,-7.961364579417734566e-01,-2.604706869223750165e-01
5.455109017663493098e-01,2.077799999999999869e+00,6.102035691610291357e-01,2.767676610671945259e-01
-7.498804449075826550e-01,1.542200000000000015e+00,3.490347595992189245e+00,-2.571351466020010523e+00
-6.087335089520117259e-01,6.591000000000000192e-01,9.673583671951445362e-03,5.305149527575854229e-01
1.739615735188742685e+00,1.250199999999999978e+00,5.684849229447392904e-01,-6.116608333467428160e-01
-9.657668220296775630e-01,1.581199999999999939e+00,2.247595010123649928e+00,-1.645555621814833724e+00
