-1.052023257523820421e+00,1.384300000000000086e+00,1.030010645427767102e+00,-1.681558807124220234e+00
-1.376336320516975409e-01,1.051700000000000079e+00,-3.034364574410980051e-02,8.095532348948681900e-01
2.326673978912687346e+00,1.177100000000000035e+00,1.352777014162415359e+00,-1.358019713135424578e+00
-2.397499913259162785e+00,1.468299999999999939e+00,5.777408945485019709e-01,1.248178197070739237e-01
1.173337985073376721e+00,8.003000000000000114e-01,2.765353728717385162e-01,-1.593632530500369571e+00
-2.802022658084167839e-01,1.016100000000000003e+00,6.510332216308137854e-01,-1.713610239138669555e-01
4.574939772173694519e-02,7.691000000000000059e-01,-2.097153858892645273e-01,1.774624354050585495e+00
1.742314576168547263e-02,1.223899999999999988e+00,3.269052291087579110e-01,-1.205838416573146610e+00
1.645274970558618932e+00,1.115299999999999958e+00,-4.383924253725224873e-01,6.588116979726297284e-01
4.455098450803924304e-01,1.010399999999999965e+00,-9.000126429297333752e-01,6.051563356988012288e-01
-1.883979248205279178e-01,9.782999999999999474e-01,7.198467363032612365e-01,-1.227772040411292842e+00
0.000000000000000000e+00,8.688000000000000167e-01,8.359696927010469292e-01,1.395811436704440744e+00
1.581279806450024861e+00,1.385899999999999910e+00,-2.825040308796839678e-02,-1.008901860537116502e+00
-1.482750367556852078e+00,1.362300000000000066e+00,2.268579203015212153e-01,-1.241220762045705417e+00
1.402621288442624792e+00,1.383499999999999952e+00,1.037569001999980728e-01,-8.066529746601023287e-01
-9.861367141376660150e-01,9.204999999999999849e-01,-3.893800987066052821e-01,-1.966431845137319723e+00
-9.968173581170252096e-01,7.477000000000000313e-01,3.713852845996963303e-01,-3.535099416224594115e-01
1.143517889131959731e+00,1.067299999999999915e+00,1.292568710987393121e+00,3.624331369105192047e-01
-8.100742887913280343e-01,7.564999999999999503e-01,-1.734847030747458108e-01,-6.203028320979283583e-01
-7.192881576174754710e-02,1.275199999999999889e+00,8.813466627479602522e-01,-1.016534911313410200e-01
-2.553715497393196365e-01,1.178900000000000059e+00,-4.418501263540383639e-01,2.204219258349371657e-01
-6.082735182100653670e-01,9.747999999999999998e-01,-2.756460229741007684e+00,-1.001964785123530266e+00
0.000000000000000000e+00,1.569399999999999906e+00,5.265624182845262125e-01,8.904214780787471362e-02
5.064926329448412590e-01,1.308200000000000029e+00,4.932021159064341465e-01,6.692454810498819073e-01
-4.138969214371703009e-02,8.420000000000000817e-01,-3.691444839020550650e-01,4.908405434221468910e-01
-1.306707007086999571e-02,9.794000000000000483e-01,-1.022923734524585626e+00,5.654226671359380285e-01
-6.534494767481990873e-01,1.281700000000000061e+00,-3.138521356191852508e-03,3.557380752752180575e-01
4.407049872783666000e-01,1.037500000000000089e+00,1.079651053205659267e-01,-8.008727065997540695e-01
1.374076618199447042e+00,7.655999999999999472e-01,4.720447817407753544e-01,-1.453529501795242318e+00
2.083878387534746912e-01,9.620000000000000773e-01,1.628739317716995094e-01,-1.332168958341013010e+00
2.128410906833585470e-01,1.218199999999999950e+00,-1.924778337775581383e+00,1.259509362457164050e+00
-1.636903002497735127e+00,6.431000000000000050e-01,4.464686343349741349e-01,-9.253999018065864890e-01
-1.934942162048943759e+00,1.463300000000000045e+00,-1.317076385296431340e+00,9.286153175027183071e-01
-1.729025050656415596e-01,1.062500000000000000e+00,1.671159731503794044e-01,5.757125075634627470e-02
1.662745149962450708e-01,1.028000000000000025e+00,-9.126327456024333484e-01,6.432939380541830010e-01
5.414692489582519919e-01,6.618000000000000549e-01,-6.666302415386279323e-01,4.143319041290976501e-01
-4.455098450803924304e-01,1.423100000000000032e+00,-2.678501179592033266e-01,3.136903108390733386e-01
-5.592064210789412515e-01,8.466000000000000192e-01,5.926396010524649371e-01,-6.903353769248565808e-01
2.395790509847074701e-02,1.083700000000000108e+00,-7.979925881056775250e-01,2.591850214523977458e-01
-7.510046294550901669e-01,1.896099999999999897e+00,5.289674260054345600e-01,-3.624331369105192047e-01
-4.073468495932510702e-01,1.529300000000000104e+00,3.691444839020550650e-01,3.246988368992807517e-01
-3.721011368191022295e-01,7.587000000000000410e-01,-7.063562657897146657e-01,7.225605435196614801e-01
6.480667324572666477e-01,1.194499999999999895e+00,-5.169725912967800818e-01,6.101895866803310753e-01
1.861816088840436145e-01,1.105900000000000105e+00,9.324425656934293150e-02,-3.446148060701708649e-01
-1.574484921576584651e-01,6.984000000000000208e-01,-1.838809307916404512e+00,1.412635456326953642e+00
8.131015096579005119e-01,9.404000000000000137e-01,-1.192952064667502032e+00,4.418501263540383639e-01
1.195293961831267904e+00,1.013300000000000090e+00,-1.121752232717196374e-01,-5.580728228512266131e-01
2.238392323596496425e+00,1.139000000000000012e+00,1.051588657680953220e+00,-1.317076385296431340e+00
-4.407049872783667666e-01,8.863999999999999657e-01,5.121955026852565984e-01,2.118547323416553052e-01
-5.515835493861641625e-01,9.598999999999999755e-01,-1.363300006573318512e+00,1.478032803132401485e+00
1.341236700218063627e+00,1.156600000000000072e+00,1.069951659159677160e+00,1.317076385296431784e+00
4.097141640818722785e-01,1.991200000000000081e+00,9.158105347114767758e-01,-2.397584376198607925e-01
9.276183794926193826e-01,9.852999999999999536e-01,2.225662298451321630e-01,-2.075769988336083338e-01
8.314240025205306139e-01,1.370600000000000041e+00,-4.697071290707944824e-01,2.917853445347374786e-01
-7.848067817819806558e-02,9.279999999999999361e-01,-1.509967360300009886e+00,1.608711382262428824e+00
-2.847351102372857601e-01,8.307999999999999829e-01,-1.084906041041856506e+00,1.139268973721830225e+00
-1.264897967185897087e+00,1.199500000000000011e+00,8.274190808398093622e-02,-8.484161074642551648e-02
6.056552569199200597e-01,1.331999999999999851e+00,4.280504957667442545e-01,-3.379613413703037583e-01
4.843331751918258932e-01,1.440199999999999925e+00,-6.562144642676719375e-01,2.011805910457556301e+00
-2.711537196922119697e-01,9.143999999999999906e-01,-1.406983143282467541e+00,1.384811270957685636e+00
-1.075025833591440216e+00,1.538699999999999957e+00,-6.771188484429211396e-01,-3.893800987066052821e-01
-1.199754812015830563e+00,1.238299999999999956e+00,-5.313754972089259621e-01,-7.527735949287658324e-01
5.848558355736558356e-01,1.208499999999999908e+00,-3.453053914096551602e-02,1.664596309202662550e+00
1.086743227698245606e+00,1.555900000000000061e+00,-1.966431845137319723e+00,4.006908527474000725e-01
4.355579843972254110e-03,1.099699999999999900e+00,-1.232230199794437375e+00,-1.332571896258170630e-01
1.018527256646346801e+00,1.100800000000000001e+00,-1.798604775192839123e-01,2.412126764785506250e+00
-4.144557058887546885e-01,8.665000000000000480e-01,-1.717013925114757811e+00,3.826175726698242130e-01
-2.063170436686648124e+00,9.234999999999999876e-01,7.639313058151591118e-01,-9.848294617120657568e-01
-4.867834275599756122e-01,1.521400000000000086e+00,-4.303447102311850903e-01,3.781189425122808423e-01
-9.309722073536075282e-01,1.108600000000000030e+00,-1.312111635059570069e+00,1.332571896258170630e-01
-6.427027000901531784e-01,8.447000000000000064e-01,-2.787099242553366385e-01,5.547556115688157680e-02
4.575674275008064784e-01,8.307999999999999829e-01,-6.076710368742238577e-01,3.468360075196796344e-01
8.066536728683718072e-02,8.438999999999999835e-01,-2.615728420844037894e-02,-2.161363461148444187e-01
1.134878589993159326e-01,9.193999999999999950e-01,-2.228060801393833668e+00,9.383197100857099127e-01
1.489319984340810699e+00,8.386000000000000121e-01,1.632039722187020203e+00,-1.565163363260891893e-01
4.335166896359468058e-01,1.086999999999999966e+00,-5.531896463264217578e-01,-1.307179017713821834e+00
-2.743345383470923160e+00,1.300899999999999945e+00,1.990328324561326523e-01,-3.022836666452848320e+00
-1.640668215614592418e-01,1.170099999999999918e+00,-2.054395605450895501e-01,-7.417088230183542796e-01
3.235119503522445039e-01,1.126900000000000013e+00,4.234688028162810758e-01,-1.139268973721830225e+00
5.883406619769457335e-02,7.607000000000000428e-01,-5.703395628400841355e-01,1.088682723397245145e+00
-8.437955432636105035e-01,8.454000000000000403e-01,-1.282979765377089354e+00,5.026761413976982285e-01
0.000000000000000000e+00,1.020999999999999908e+00,1.227772040411292842e+00,-4.257585321046100102e-01
2.824679625496634983e-01,1.034000000000000030e+00,-6.823911461510848708e-01,-4.534143331659174492e-01
1.856213656302630133e+00,6.596999999999999531e-01,4.510966854995009379e-01,-7.307341219479468464e-01
1.773253707006459956e-01,1.007900000000000018e+00,-2.896027011093169623e-01,1.438198372125578661e-01
-1.751135096920031220e-01,1.273200000000000109e+00,7.667356026290996773e-01,-8.212231039991754189e-01
-1.444613552396428302e+00,1.630200000000000093e+00,2.852415384858794645e-01,2.635150964771708071e-01
1.476244129869487276e+00,9.778000000000000025e-01,-7.009960037078104556e-01,6.253832809218005107e-01
-1.284527555668196985e+00,1.081199999999999939e+00,1.058607684241090752e-01,-2.613494464410439644e-01
-4.892366059423635116e-01,8.605000000000000426e-01,-6.432939380541827790e-01,5.458894901595896521e-01
0.000000000000000000e+00,6.552000000000000046e-01,-2.180568340559344787e+00,6.152383437036661462e-01
0.000000000000000000e+00,1.869499999999999940e+00,2.830629951243956999e-01,6.805367747366680709e-02
1.698107881810599684e+00,8.649999999999999911e-01,-4.246133891867847066e-01,1.905031716286329779e-01
-3.143463003371055331e-01,1.025500000000000078e+00,-1.040739078669565387e+00,4.188959821202034584e-01
-1.573722169680990657e+00,1.634600000000000053e+00,9.448386913147692745e-01,-5.386183106368667151e-01
-2.508741879035161215e-01,2.131699999999999928e+00,8.509003546346258773e-01,-1.564517185616971506e+00
2.486274140779097253e-01,1.085199999999999942e+00,-1.058891017210040308e+00,1.342401723229570853e+00
-1.325345836846160363e+00,1.870100000000000096e+00,4.326411920222938967e-01,1.163873304874846193e-01
-1.217841788421584415e+00,1.516299999999999981e+00,-5.757125075634627470e-02,6.127120129400379644e-01
0.000000000000000000e+00,3.169999999999999901e-02,-1.058607684241089364e-01,-2.787099242553366385e-01
-8.978901142744126762e-01,1.237900000000000000e+00,1.501650608928639385e-01,-2.673227834594617658e+00
2.847351102372855935e-01,9.902999999999999581e-01,-7.499988029461321926e-01,1.184941540232061219e-01
-1.839662071060292337e-01,9.907000000000000250e-01,5.605194032058274933e-01,-5.777408945485019709e-01
2.164730361013316173e+00,1.599399999999999933e+00,1.332168958341013010e+00,-2.203693453780998901e+00
-3.703077312273733712e-02,6.598000000000000531e-01,1.938291686716562712e+00,-4.097764407630097860e-01
3.674373860067982056e-01,9.576000000000000068e-01,-8.037594837748039955e-01,1.692381173131964622e-01
8.946358989501811410e-01,1.223899999999999988e+00,-4.326411920222938967e-01,-8.690715195377477498e-01
4.263507232204483133e-01,1.402500000000000080e+00,2.678501179592033266e-01,-3.871803795099033191e-02
-1.048243358392196622e+00,1.369899999999999896e+00,9.950755952022561912e-01,-1.841150433346908921e-01
1.420319930980417367e-01,1.010000000000000009e+00,-8.241580675942645762e-01,1.966431845137319279e+00
-8.406906038034408502e-01,1.251300000000000079e+00,1.550443692502863291e+00,-1.176072406674838255e+00
3.258075855557996947e-01,6.041999999999999593e-01,1.778586283023350298e-02,-5.826927317867127698e-01
1.036992490169384773e+00,1.091900000000000093e+00,1.578907558282695911e+00,-2.412126764785504918e+00
4.479161295478686911e-01,8.866000000000000547e-01,-2.225662298451321630e-01,5.802150347562210486e-01
4.745609950995676174e-01,8.529999999999999805e-01,-2.311537932564888542e-01,1.649945813276951223e-01
-2.666378046306870364e-01,9.203000000000000069e-01,-3.781189425122810088e-01,5.121955026852565984e-01
8.913911302754033983e-01,1.318500000000000005e+00,-1.180260824422854293e+00,3.313228043478717577e-01
3.979002226927932928e-01,1.250899999999999901e+00,-7.434665098664326732e-02,-6.432939380541827790e-01
3.120590381380363709e-01,1.150300000000000100e+00,-7.951190738639101196e-01,1.176072406674838255e+00
-4.941518280818902875e-01,1.055700000000000083e+00,-7.879638299878969354e-01,1.873967596210857955e+00
6.834021897083211172e-01,1.182299999999999907e+00,-7.527735949287658324e-01,-6.771188484429211396e-01
9.176189015102217406e-01,8.669999999999999929e-01,4.627094816417205436e-01,-1.227093889984580272e-01
-1.707388950221747637e+00,1.217999999999999972e+00,-1.516542216700147216e+00,4.932021159064341465e-01
3.189257762432514132e-01,5.231999999999999984e-01,-1.223338150563082705e+00,4.767278528341223343e-01
5.796956227180716237e-01,1.228299999999999947e+00,-1.938291686716563156e+00,1.030010645427767102e+00
-8.066536728683731949e-02,1.151799999999999935e+00,-1.764609710801306797e+00,-1.131297531116428834e+00
-1.362966285194944671e+00,1.794399999999999995e+00,9.814369840895648123e-01,-9.350751294254741053e-01
5.114505285517453315e-01,8.808000000000000274e-01,-1.131297531116428834e+00,1.550443692502863291e+00
-2.195289206177926666e-01,8.828000000000000291e-01,-1.037149669195924107e+00,5.752702858644233030e-01
9.309722073536078613e-01,1.304100000000000037e+00,-8.569259510228843801e-01,3.512835616189095012e-01
8.978901142744128983e-01,1.131000000000000005e+00,-2.765353728717385162e-01,-1.465671153470396781e+00
-4.168299689086240600e-01,6.289000000000000146e-01,-1.273507357436142406e+00,1.055232803725227875e+00
-3.744360444208335026e-01,8.970000000000000195e-01,7.751849432049510158e-01,-4.464686343349741349e-01
1.486347175681057287e-01,1.193999999999999950e+00,2.161363461148444187e-01,-8.844362384801844890e-01
-1.266491788141856367e-01,8.819000000000000172e-01,-1.745095306351447384e+00,2.548598006055097231e-01
9.143060771121658270e-01,1.365999999999999881e+00,-2.397584376198607925e-01,1.490624530761946120e+00
-4.624090502535866953e-01,7.338000000000000078e-01,-1.012388669387703999e+00,1.026460745810313435e+00
-1.332379320098492914e-01,1.031800000000000050e+00,-4.510966854995010489e-01,3.005299498719168905e-01
-4.599868910385362386e-01,1.106400000000000050e+00,-1.429869103818700582e+00,-5.145825791054631226e-01
-3.921013950817749810e-02,9.200000000000000400e-01,-2.268579203015212153e-01,1.312111635059570069e+00
-1.746067030439335754e+00,1.284899999999999931e+00,9.114300101621133909e-02,-1.640016821424196580e+00
-1.736152212106614190e+00,1.522599999999999953e+00,1.001964785123530266e+00,8.599504432026008338e-01
-5.900316691106436418e-01,1.634900000000000020e+00,9.579986504730269026e-01,1.016534911313408812e-01
-7.411241295628524794e-02,9.616000000000000103e-01,-6.253832809218006217e-01,1.001964785123530266e+00
1.707388950221747637e+00,1.227200000000000069e+00,3.938983433895670849e-01,-3.961604790087213113e-01
7.787237123068679878e-01,1.185899999999999954e+00,1.006019558102120015e-01,-5.422503167884258346e-01
8.940808024434034051e-02,9.500999999999999446e-01,-5.265624182845262125e-01,-1.480493271122217680e-01
-1.190856771041919338e+00,1.635099999999999998e+00,1.981106791504447351e+00,-1.529892235181705917e+00
2.938184818537066256e-01,7.393999999999999462e-01,-1.197225436913871732e+00,2.341650875808245047e+00
8.406906038034409612e-01,7.999000000000000554e-01,-5.217615068020539093e-01,1.008901860537116502e+00
-6.030411410078938550e-01,8.756000000000000449e-01,7.808487023398478222e-01,-7.090440171779482936e-01
1.558870925189813406e+00,1.554000000000000048e+00,1.395811436704440744e+00,9.415687733942343374e-03
1.934942162048944425e+00,1.366500000000000048e+00,1.557441880362508080e+00,4.326411920222938967e-01
-1.094638446352106165e+00,1.664900000000000047e+00,1.155432917130378989e+00,-6.177686072517571958e-01
-7.224366442142292621e-01,8.790999999999999925e-01,-4.075018999334969472e-01,-3.027196705209758143e-01
7.252666766570461387e-01,1.590799999999999992e+00,9.882333116813007967e-01,1.586227053114422247e+00
-1.920973780916748419e+00,2.230500000000000149e+00,9.253999018065866000e-01,-4.709514639947154357e-02
-2.329344111005860474e-01,8.288999999999999702e-01,-5.193655601751626660e-01,-6.458693975374104612e-01
1.464331035666371628e-01,6.621000000000000218e-01,-8.008727065997540695e-01,1.192952064667502032e+00
7.411241295628510917e-02,1.245800000000000018e+00,-1.151363708099020666e+00,1.022923734524585626e+00
5.665264901639817385e-02,1.251100000000000101e+00,2.440673859648943844e-01,-2.310362136023374813e+00
2.177955209024447919e-02,9.094999999999999751e-01,-7.667356026290996773e-01,1.754768981038046238e+00
1.544355756662529000e+00,6.913000000000000256e-01,4.650394972864499432e-01,1.429869103818700582e+00
-1.798415377830410611e+00,8.096999999999999753e-01,8.937560654601665044e-01,1.777344196918863306e-01
-6.293726394517036304e-01,1.337099999999999955e+00,8.037594837748038845e-01,-4.697071290707944824e-01
-6.373570967237979223e-01,7.179999999999999716e-01,-9.848294617120657568e-01,8.906408629364939156e-01
3.721011368191022295e-01,9.165999999999999703e-01,-1.119473405406969047e+00,-2.864732023889478452e+00
8.657626596288331422e-01,1.082300000000000040e+00,-5.241604523860400322e-01,1.159521348848751465e+00
-6.751734146031180828e-01,7.995999999999999774e-01,-1.005427274800376747e+00,2.139950488522593952e-01
6.400276122673503876e-01,9.520000000000000684e-01,-8.690715195377477498e-01,-6.001383690687884798e-01
5.566618735508296334e-01,1.404800000000000049e+00,-5.580728228512266131e-01,4.534143331659172271e-01
-3.212180187746732640e-01,7.861000000000000210e-01,-3.379613413703037583e-01,1.081144769989699661e+00
2.621273207328296828e-01,1.380400000000000071e+00,6.304799230570067303e-01,-1.883729445052647611e-01
3.465474057237058481e-01,9.350000000000000533e-01,-1.155432917130378989e+00,-1.111676822784333218e+00
-8.070544733596168863e-01,1.078899999999999970e+00,3.568528040436578230e-01,1.987857840819617222e-02
1.025871378205952977e+00,9.456999999999999851e-01,6.903353769248565808e-01,-1.490624530761945454e+00
-1.059628504899065238e+00,1.280999999999999917e+00,-5.876588984982730191e-01,-1.081144769989699661e+00
-2.621273207328297938e-01,9.982999999999999652e-01,8.271001477291181070e-01,-8.782654770702226221e-01
4.138969214371689131e-02,1.294799999999999951e+00,6.177686072517569738e-01,-1.586348192852465311e-01
6.538003960516687585e-02,1.225400000000000045e+00,5.145825791054631226e-01,-4.280504957667442545e-01
-2.177784757615045669e-03,7.298999999999999932e-01,2.787099242553366385e-01,1.968990835637210168e-01
0.000000000000000000e+00,1.572999999999999954e-01,-1.819873486498937987e-01,3.916382216579175624e-01
-3.350074566380245034e-01,4.979999999999999982e-01,8.599504432026008338e-01,2.225662298451321630e-01
-1.398324744319279500e-01,8.420999999999999597e-01,3.092975971797304879e-01,7.951190738639101196e-01
-8.345049045319913317e-01,1.074000000000000066e+00,-3.579679764212188586e-01,-3.601996589726368381e-01
3.627816135409550058e-01,7.048999999999999710e-01,-1.092474998181014012e+00,-1.012388669387703999e+00
-3.485158260607417596e-02,9.412000000000000366e-01,-2.079595998383777733e+00,2.228060801393834556e+00
2.217603662258334496e-01,6.865999999999999881e-01,-4.673720403602855678e-01,8.968799656709122159e-01
-4.575674275008064784e-01,9.149000000000000465e-01,3.114932026895469441e-01,-1.040739078669565387e+00
1.075025833591440216e+00,1.028299999999999992e+00,6.176339786247278529e-02,3.092975971797304879e-01
1.798415377830410167e+00,1.106100000000000083e+00,7.323269932778262055e-03,-1.096283049669913856e+00
7.309442504829025689e-01,9.364999999999999991e-01,-2.591850214523975793e-01,-1.363300006573318512e+00
-1.766428029763148277e+00,8.850999999999999979e-01,-4.487814583675772684e-01,6.823911461510848708e-01
-3.511762520152337808e-01,1.028799999999999937e+00,-1.816575505222751685e+00,9.744801246428186348e-02
-1.868549689395539559e+00,1.240599999999999925e+00,8.875342797371094106e-01,-1.952168548059779907e+00
-7.167938561677027476e-01,1.125799999999999912e+00,-1.726223684709534689e+00,4.464686343349741349e-01
9.815763258840623506e-02,1.462800000000000100e+00,2.011805910457556301e+00,-6.253832809218006217e-01
-1.856213656302630799e+00,1.407499999999999973e+00,1.926342635821251537e-01,9.513980748775300311e-01
-1.011237663595263347e+00,8.363000000000000433e-01,-1.735582233893760540e+00,4.627094816417205436e-01
2.121454423379309340e+00,9.936000000000000387e-01,4.418501263540383639e-01,1.756091649431832658e-01
1.067295540131911524e+00,1.310499999999999998e+00,-8.937560654601665044e-01,3.357468548521760909e-01
1.457091135442331487e+00,9.800999999999999712e-01,1.227093889984580272e-01,7.198467363032612365e-01
7.538950382125687577e-01,7.943000000000000060e-01,-1.861991129626918484e+00,-8.182951974384694571e-01
1.920973780916747975e+00,1.018199999999999994e+00,1.012388669387703999e+00,-8.937560654601665044e-01
-2.262265839865167938e-01,9.932999999999999607e-01,-5.050516810399419132e-01,2.247115577135181674e-01
2.142590930805344573e+00,5.486999999999999655e-01,1.264147858680115366e+00,-2.247115577135181674e-01
4.941518280818902875e-01,9.625000000000000222e-01,6.355929953046494107e-01,9.000126429297333752e-01
-2.101225237884293939e+00,9.560999999999999499e-01,1.107803756000761197e+00,-2.700195126468708517e-01
-6.320296444443661565e-01,1.204900000000000082e+00,1.734847030747456720e-01,-1.150814675984316270e-02
1.907370455056564662e+00,1.310899999999999954e+00,1.673017387705216574e+00,-9.126327456024333484e-01
-9.685813207997857610e-01,7.482999999999999652e-01,-1.268813714519118063e+00,-1.754768981038045794e+00
0.000000000000000000e+00,2.220499999999999918e+00,2.864732023889479784e+00,-1.100699204209254767e-01
1.004001413584298064e+00,1.304899999999999949e+00,-2.939693788933311347e-01,-1.819873486498937987e-01
