-0.3673539066,0.7925,2.104099426,-0.0429993695,INT
-0.4774979217,0.7922,0.6871925241,-0.6403083813,INVA
0.4232737441,0.9203,1.1304027923,-0.4233694598,IOSP
-0.2390395455,0.9824,0.8230074597,0.7605174584,IPG
-0.0081650037,1.2278,0.7077513571,0.5349105933,IPGP
-2.780418909,0.8884,1.110273871,-0.8192437224,IPXL
0.169550397,1.1524,-1.4133383261,1.2215840806,IR
1.7809625633,0.9075,1.9945874954,-0.5287211139,IRBT
0,0.6478,1.4903963835,-1.1202815929,IRTC
0.4025267348,1.3488,0.714670884,-0.1211945036,IRWD
1.2026835406,1.0989,-0.4322016568,-0.1455908736,ITRI
0.2334422302,1.3212,0.6702796638,0.1973987071,ITT
-1.2139791128,1.3548,-0.0161204942,0.6635681095,JAZZ
0.6668217572,1.0844,-0.6804040454,0.845839987,JBHT
0.1036072942,1.2945,-0.0995696885,0.3624151757,JBL
-0.2643231223,0.9945,-0.2001389415,1.5412403251,JCI
0.7580423598,1.0568,0.3509627535,0.2469714333,JCOM
-0.3097039456,0.8585,-1.1003761298,0.604438745,JKHY
0.8250597377,1.0786,-1.5868783777,0.808021436,JNPR
-0.6770545639,1.1664,0.5661740693,-0.6736467784,JOE
-0.3819515727,1.9227,-2.9463547368,-0.0161204942,JOY
0.5584352156,0.755,0.6502337171,-0.6702796638,JRVR
-0.867897227,1.2182,-0.9631406267,0.1022700383,JW/A
-1.2370473896,1.2046,1.1992276397,0.6568863134,JWN
-0.1090814427,0.916,-1.4431373659,0.5380130198,KAR
1.6195903495,1.0526,-0.4028873707,-1.6360836608,KBAL
0.4113965831,1.0673,-0.263625385,-1.110273871,KELYA
1.1536522211,1.2554,0.2001389415,0.2248714064,KEX
0.6002839,1.0266,-0.2719795706,0.547351612,KEYS
-0.1145588621,1.629,0.4116442209,-2.4589720191,KEYW
0.5051355604,1.0861,-0.9504024015,0.9847256652,KLAC
1.0679142924,0.9139,0.3338695107,-0.5630232116,KLIC
0.6977364644,1.4115,0.0968700646,-0.083382132,KLXI
0.6566583025,1.4248,0.5287211139,-0.2221168298,KMPR
0.3182814631,1.4787,0.1919226607,0.0537585356,KMT
0.1255241875,1.2526,-0.3338695107,0.9212629047,KMX
0.5363045306,1.771,0.3310302311,-0.4058028563,KN
-1.5617384368,0.8944,1.786891764,0.5194746354,KORS
-0.4502203359,0.8485,-0.0456886458,1.4280793354,KR
-1.8223367267,1.115,0.1076729959,-1.1304027923,KRA
-1.580438351,0.9504,0.0645239284,-0.3196994965,KRG
0.2727878671,0.7139,-0.7497982784,-0.6173900369,KRNY
2.3146927966,1.8669,0.6173900369,-0.4469976707,KRO
1.1860223746,1.6146,0.845839987,-0.2111151385,KS
-0.8919471115,1.1294,1.038504224,0.6206440204,KSS
0.393688443,1.0599,0.2221168298,-0.711206864,LABL
0.7616748796,1.4931,1.0571111154,-0.1157833798,LAD
0.136504627,0.8342,-0.0026866359,-0.5256339681,LADR
0.2418410031,1.4417,-0.5915880562,0.4529434031,LAZ
0.0790096181,0.8132,-1.7609773933,1.0408103869,LBRDA
0.0653658217,0.8271,-1.9753229426,1.0408103869,LBRDK
-0.0817400618,1.1002,-0.2386703619,1.4355676626,LBTYA
-2.4024278967,1.0078,1.4986039009,-1.1355070843,LCI
0.7187212239,1.3604,0.172800625,-0.8691222304,LDL
-1.2729376331,0.6973,1.1510004579,-1.6676198705,LE
1.1022377917,1.2026,-0.1320275679,0.444030733,LGF/A
-0.3297548127,1.2382,-0.2580661681,-0.2331454723,LGND
0.896005682,0.6539,0.0241820506,-1.0713101206,LHCG
1.4063873973,0.9294,-0.249742215,-1.6060954135,LION
1.0348048801,1.0173,-0.1076729959,-0.7605174584,LKFN
0,0.6579,0.2580661681,-1.0618203355,LKSD
-0.1502535182,1.069,-1.6159305724,1.0339083897,LLTC
-0.7116915379,0.7322,-0.8652093373,1.9388569709,LLY
-0.1420009419,0.7745,-2.0801323224,1.9048005518,LMT
1.8081994677,1.5142,0.1347382069,1.0665532218,LNC
-0.4623011658,0.9898,-0.0537585356,-1.125327783,LNN
-1.1022377917,1.5472,0.3739153313,-2.2816834041,LOCO
0.5776241253,1.1043,1.5501118021,0.3941613068,LOGM
0.5206568148,1.4458,0.8849088624,0.1374498363,LPI
1.1275724128,1.3089,0.0726028151,0.183719316,LPLA
-0.3182814631,0.9113,-0.4529434031,0.4648833349,LPT
-0.3907492005,1.2372,1.2563110547,0.1646251761,LPX
-0.2558772749,1.2332,0.4559222715,0.9295078907,LSXMA
0.852139253,1.29,0.5256339681,0.7251148664,LUK
-1.4137423433,1.1028,-0.0779913408,0.718143501,LULU
0.5552571494,1.0552,-1.6785099564,1.1992276397,LVLT
-0.5680035266,0.952,-0.7822228784,0.2028806794,LVNTA
0.2250598923,1.1354,-0.8192437224,1.5682301162,LVS
-0.0680935265,1.1459,-0.3310302311,-0.0699093524,LXP
-0.3731834088,1.2272,1.2103302431,-0.4559222715,LXRX
0.1200397206,1.235,0.5133349476,-0.5756606358,LZB
-1.7549861776,1.0024,0.6109015821,0.7785798985,M
0.177839434,1.0077,-1.8426475059,2.104099426,MA
-0.2250598923,0.7678,-1.3988981897,0.8420041371,MAA
-1.2196854281,0.7739,-0.1157833798,0.7426997994,MAC
0.8919471115,1.2074,-0.876988226,0.5536039146,MAN
0.2897768352,1.0792,-1.110273871,1.4822880538,MAR
-1.0027926579,1.1398,0.159181017,0.8043032435,MAS
0.3355077121,0.9401,0.5102723593,0.3055933884,MASI
1.7424300315,0.9183,0.9090115077,-0.904957932,MB
0.6804812615,1.1618,-0.6403083813,0.2111151385,MBFI
1.6297764569,1.0865,0.1374498363,-1.9567647436,MBWM
-0.3240128063,1.314,1.1152637696,1.0293342902,MCHP
-1.8081994677,1.0564,0.2469714333,1.4206702425,MCK
0.3412717369,0.9169,0.6974350922,0.0860784268,MCY
-0.1227814924,1.1226,0.4859400856,-0.5598779337,MDC
-0.2194804758,0.9844,0.6770215477,1.8426475059,MDLZ
0.0626386032,1.2675,-0.2608447688,0.0053732912,MDP
-0.6532855534,1.4331,2.1560145444,0.0941711464,MDSO
0.5175426334,0.6861,-1.1304027923,-0.2386703619,MGEE
2.5138081197,1.4054,-0.604438745,-1.4822880538,MGI
1.3847668237,1.1879,-0.5318133069,-0.376798054,MGLN
-0.6977364644,0.9863,0.0591403752,1.0713101206,MHK
-1.4517188186,0.9327,0.718143501,1.0571111154,MJN
0.3702670849,1.2021,0.4292538775,-0.1537415719,MLI
-0.7873906763,1.1203,0.7822228784,-0.8420041371,MMI
-0.7081898611,1.2826,0.2719795706,0.2166127069,MMS
-2.1508566816,1.3949,0.7605174584,0.4618921996,MNK
-0.4592746961,0.8274,0.7356385481,-0.3624151757,MNRO
-1.4211745714,0.7838,-0.8968950539,1.2988428776,MNST
1.3105469928,1.2347,-0.0510682092,-0.6271718037,MNTA
-0.2139078833,0.6948,-1.4280793354,2.1560145444,MO
0.0544596609,1.3945,-0.3196994965,-0.1619024967,MOG/A
-0.4442045822,0.7476,-1.5964132035,1.646414467,MON
-1.191539369,0.8253,-1.9567647436,0.1428761489,MORN
0.2756137677,1.1978,0.5072145497,0.8574230105,MOS
-0.5552571494,1.1933,1.5964132035,-2.0354994574,MPAA
0.6365316366,1.5007,0.1564607158,1.3505211485,MPC
-0.4958811241,0.8078,-2.2144871743,-0.604438745,MPSX
-1.5258957447,0.9433,-0.4559222715,0.3112283798,MPW
1.4286861423,1.5015,0.249742215,-0.3253596423,MRC
1.8223367267,0.9801,-0.0860784268,-2.0573037137,MSBI
1.5525897639,1.2519,-0.2664080409,0.5225518237,MSCC
1.8991394338,1.0495,0.1891868045,-1.1406411333,MSFG
-0.0244971888,1.1801,-1.4663575265,2.7846195099,MSFT
-0.7328884094,0.8584,0.2859458262,0.2999680839,MSG
1.044147963,0.7838,-0.4799022634,-0.4919956752,MSGN
1.3169979697,1.0305,-1.0905850295,1.3372650959,MTB
-0.2111240869,0.944,-1.3372650959,0.8968950539,MTD
1.0972551773,1.18,-0.2303857045,0.1919226607,MTG
-0.3470471226,0.6699,0.1428761489,-1.31143568,MTGE
-0.2671425702,0.7959,-0.6337264221,0.6076669909,MTN
1.2915139652,1.2352,1.2926230049,-1.3640188625,MTRN
0.3586329326,1.3055,0.5804233638,-0.9934892288,MTSC
0.5712045112,1.5689,0.8381806365,0.056449251,MTZ
1.2312187987,1.5078,0.3796839113,1.3307243046,MU
0.0272197374,1.5453,0.376798054,0.376798054,MUR
-1.706323405,0.7083,0.0268695595,-0.1646251761,MUSA
-0.6942689296,1.0606,-0.8809416358,0.937816554,MXIM
-1.491912668,1.0234,1.6259245727,-0.6837943458,MYGN
2.780418909,1.912,-0.2803527818,-0.2276276902,NAV
0.7836853587,0.8594,-0.3225282778,-0.4678786353,NAVG
1.2196854281,0.9427,0.2386703619,-1.1003761298,NBHC
-1.2790807516,1.6277,1.2159379122,0.2221168298,NBIX
-0.0735504767,1.1876,-0.0268695595,1.0524252226,NBL
0.7293329104,1.2474,-1.8728199829,0.8154915547,NCLH
-1.0163846464,1.0511,-0.6304457272,-0.7858762691,NCS
0.202782415,1.5033,-0.2138631147,0.5788343298,NDSN
0.8443391531,0.8207,-0.8230074597,-1.0571111154,NFBK
-0.4989611807,0.9801,-0.8117508331,0.3999753057,NFG
1.2978061288,1.4459,-0.1510235642,1.8003121645,NFLX
-1.7678252672,1.1456,0.4322016568,-2.0801323224,NLS
-1.7424300315,0.973,-0.0726028151,1.0618203355,NLSN
-0.5113292579,0.5568,-0.2775595559,0.8267828917,NLY
0.0571855432,0.7876,-2.2468179939,-0.845839987,NMFC
1.7678252672,1.2309,0.2331454723,-0.2664080409,NNI
0.172312087,0.8499,-1.5774856751,1.5964132035,NOC
0.8212406099,1.1555,-0.3912593084,-1.1053114651,NOVT
-2.0988444062,1.4219,0.7895401793,-2.4071589577,NPTN
0.9717764369,1.4168,2.2468179939,-0.5072145497,NSIT
0.6332023366,1.3977,0.3624151757,-0.3825729342,NSM
0,0.9322,0.7858762691,-0.3999753057,NTB
0.6100897009,1.1275,-0.3055933884,-0.8154915547,NTRI
-0.1036072942,1.2194,0.5756606358,0.3825729342,NUAN
0.836590089,1.2748,0.7641099641,1.1828456853,NUE
-0.2841047903,0.9996,-0.9253775343,0.2056239433,NUVA
-0.5489177604,0.7916,-1.2803310712,0.5915880562,NVR
-1.7809625633,1.0977,-0.3999753057,-0.0188075374,NVRO
0.5426003549,0.9233,-1.8140648749,-0.3796839113,NWBI
-1.5172349179,1.2334,1.0477623254,0.6403083813,NWS
0.545756335,1.6661,-0.110375644,0.0699093524,NXST
0.4623011658,1.0875,-0.2887456955,-0.3452538517,NXTM
0.0599118506,0.8953,-0.6837943458,0.6141425776,NYCB
1.580438351,1.6334,-0.118488508,-1.3438636038,NYNY
2.0519582071,0.846,-0.5380130198,-0.9890979516,OCFC
0.1227814924,0.727,1.4206702425,-0.3739153313,OCLR
0.794833953,1.1071,-0.0376217303,0.6370139521,ODFL
0.2362399627,0.7021,-1.2926230049,0.5820138648,OGE
-1.0394650792,0.7851,0.9847256652,0.5164023582,OHI
-0.3702670849,1.3818,-1.0477623254,0.0645239284,OI
-0.0599118506,1.2848,0.4589051911,-0.0591403752,OII
0.980541945,1.3259,1.5324885163,-0.3652856649,OIS
-0.7400273689,1.6423,0.6469181978,0.1320275679,OLED
-0.2334422302,1.0074,0.3424036265,-0.3140495746,OLLI
0.0190526162,1.3236,0.1455908736,-0.4116442209,OMAM
-0.3848807982,0.9335,0.2664080409,1.1667751647,OMC
0.5020459781,1.4806,0.6669201315,0.5504750734,ON
1.1327268222,1.1917,-0.4410676988,-0.1130790985,ONB
-0.14750155,2.1561,0.0860784268,-0.3112283798,ONCE
-0.9416679882,1.0487,-1.4986039009,2.2144871743,ORCL
-0.3790256208,0.8614,-2.1843177583,0.4410676988,ORI
0.5808428647,0.8948,-1.0571111154,-1.227269463,ORIT
0.1944548299,0.9798,-0.711206864,-0.5567381847,OSIS
0.489735059,0.8136,-0.9336541656,-0.5504750734,OTTR
-0.9332212317,0.8766,-0.0080599853,1.6676198705,OXY
1.491912668,1.3061,0.1022700383,0.5630232116,OZRK
-1.3433672239,0.719,1.2329947944,0.0779913408,P
0.4744498485,1.3128,0.6403083813,0.3253596423,PAG
-0.852139253,1.4591,-0.7641099641,-0.249742215,PAY
-1.0118332131,1.4389,1.7241925006,0.0806864433,PAYC
0.7364531975,0.9718,-0.6905986564,0.4950302352,PBCT
0.0163305517,0.8634,-1.038504224,0.0322451789,PBH
-2.6693229004,1.963,1.689602822,-0.5536039146,PBYI
0.9416679882,0.8354,-0.1401624767,-1.7737856862,PCBK
-0.5808428647,1.1974,0.4889656391,-0.4618921996,PCRX
0.3039982723,0.9321,0.5041614753,0.2803527818,PDCE
-0.0954018372,1.0586,1.3178108103,0.6804040454,PE
1.5346725657,1.2111,0.4410676988,0.0483782525,PEGA
-1.4836809068,1.069,-0.2525149153,-0.3912593084,PEGI
-1.8517564529,1.1244,0.4469976707,-0.7251148664,PEI
-0.9082709805,0.4167,0.3854651538,-0.1293178986,PEN
-0.7436110191,0.8094,-0.8005961373,2.319565096,PFE
0.7472042446,1.2503,-0.7008655525,1.125327783,PFG
1.3919015057,1.7623,1.6159305724,-1.2926230049,PGNX
0.14750155,0.8877,-0.5536039146,1.2563110547,PGR
-0.9041674384,0.9187,-1.1774550375,0.2138631147,PGRE
-0.8879031803,1.115,0.2166127069,-1.8885688453,PGTI
0.3499391501,1.2121,-0.5287211139,1.1937313698,PH
-1.363774855,1.1072,-0.9760370833,0.5724927294,PHM
0.9893834473,1.0464,1.4060816089,-0.6770215477,PJT
0.1337580255,1.0165,-0.569330558,0.7043042805,PKG
0.4866689643,0.7163,0.5567381847,-1.2563110547,PLAB
0.9000790654,1.3326,0.2056239433,-0.1428761489,PLAY
0.0517341832,1.3322,-1.4060816089,-0.3883606013,PLT
0.7116915379,1.2422,0.1144311345,0.1483066718,PNFP
0.871870471,1.6592,-1.7737856862,-1.0157394358,PNK
-0.0517341832,0.6777,-0.7321216519,0,PNM
-1.0824682481,1.2485,-0.4618921996,0.7895401793,PNR
-1.1431269535,1.5609,0.6206440204,-0.0941711464,PODD
-0.3528341074,1.0947,-0.7605174584,0.3739153313,POOL
-0.1944548299,0.6254,-1.2622479135,0.2193639376,POR
-1.6723133896,0.8826,1.3438636038,0.4087217953,PPC
-1.1224477878,1.1468,-2.2816834041,1.3438636038,PPG
0.2390395455,0.7396,-1.5682301162,0.0349333284,PRA
1.2254317377,1.4749,-0.5661740693,-0.3168732712,PRAA
-1.4063873973,1.2725,-0.4087217953,-1.5153287356,PRFT
-0.8023215282,0.9231,0.4648833349,0.8849088624,PRGO
0.8023215282,1.1615,0.1973987071,-0.4529434031,PRK
0.0817400618,2.2024,0.5194746354,-0.3424036265,PRTA
-2.0301108108,1.2412,1.125327783,-0.3681591672,PRTY
-0.5520846815,1.0065,-0.2193639376,0.1266091785,PRXL
-0.0381121516,0.7731,-1.1882709266,0.0618319278,PSB
-0.002721641,1.0824,-1.2159379122,1.5591069833,PSX
0.2926163461,1.2103,-0.376798054,0.5256339681,PTC
0.8838737174,1.3471,1.3777697652,-0.3941613068,PTLA
1.285272523,1.1857,-0.3624151757,0.4499685485,PWR
-0.794833953,0.8733,-1.8003121645,1.4585299219,PX
0.3673539066,0.9339,0.0295572624,0.0672163967,PZZA
-0.9123898744,1.1044,0.7251148664,-1.4585299219,QDEL
-0.9544656451,1.4152,0.601216786,0.2719795706,QEP
0.3297548127,0.9401,0.1646251761,-0.9419952542,QSII
-0.1750750919,1.145,0.5411206333,1.2926230049,QSR
0,4.1319,1.5591069833,-1.4280793354,QTNA
-0.7222494089,0.7298,-1.5069136294,-0.172800625,QTS
-1.0727403695,1.3919,-1.3777697652,-0.6370139521,QUAD
-1.7944146262,1.2438,2.4589720191,-0.7749472223,QUOT
-0.9630849655,1.1802,0.2943522557,0.7077513571,QVCA
0.5520846815,1.338,-0.1673490763,0.2859458262,R
0.197229165,1.1194,-0.2943522557,-3.2709651014,RECN
1.5002467841,1.1534,0.3281936175,0.3338695107,RES
0.1090814427,0.8542,-0.4351531965,-0.5318133069,REXR
0.584067633,0.9033,-2.1293398605,0.6669201315,RGA
-1.4595701358,0.3245,0.0349333284,0.3424036265,RGLD
0.4262523218,1.0319,-1.0293342902,-1.7609773933,RGS
0.3154197191,1.0605,-0.845839987,0.1157833798,RHP
-0.5937786778,1.047,-1.5153287356,1.0112493401,RHT
-1.9512148978,1.2559,1.0618203355,0.2747684938,RICE
2.1508566816,1.6182,-0.0672163967,0.4058028563,RIG
-1.330066992,0.8298,0.0161204942,-0.0860784268,RLI
1.3991077529,0.7219,-0.4738818858,-0.8230074597,RMAX
-0.5970281308,1.0275,-0.3854651538,-0.5915880562,RMBS
-0.6499202194,0.8159,-0.1537415719,-0.2001389415,ROIC
-0.200005019,1.017,0.3253596423,1.2159379122,ROP
0.24464436,0.946,-0.7677123587,-0.0107467375,RP
-0.9206744632,0.806,-1.4585299219,0.1700742189,RPAI
-2.3562961071,0.9253,1.9048005518,-1.5324885163,RPD
-0.2756137677,1.3932,1.7124339867,-1.8426475059,RPXC
-1.4755484724,1.1216,1.0023297646,0.6436097747,RRC
-2.5837949588,1.4195,0.5442334814,-0.7043042805,RRD
-0.0844711151,1.145,-0.0429993695,-0.0376217303,RRR
1.1379115029,1.0055,0.3652856649,-1.4742760224,RTEC
0.4989611807,1.2665,0.5980010563,-1.2329947944,RTRX
0.9123898744,1.0408,0.6602235269,-0.6304457272,RUSHB
2.4543209883,1.4738,0.0779913408,-1.7009075804,RVNC
-0.8327343431,1.4408,-0.8381806365,-0.1973987071,RXN
-1.2083120557,1.003,1.6676198705,0.4829189739,SABR
0.2502568703,0.7319,-0.4174996655,-0.7969000009,SAFT
1.3433672239,1.2159,-0.159181017,0.2276276902,SAIC
1.7301427304,1.0176,0.5851992946,0.1673490763,SAVE
-1.117352472,0.8967,-0.1130790985,0.9631406267,SBAC
1.5172349179,0.8527,0.8154915547,-0.9546312631,SBCF
0.5269003974,1.4614,0.263625385,0.118488508,SBGI
0.3966310905,1.0141,0.110375644,-0.8968950539,SBSI
-0.9849530717,0.7805,-0.1864523635,-1.5868783777,SBY
0.3268824623,1.3228,0.1320275679,0.4028873707,SC
0.5744113592,0.6516,-2.3611004766,-0.2028806794,SCAI
0.9983029765,1.3308,0.5915880562,1.3847439961,SCCO
0.4442045822,0.9465,-1.125327783,-0.4889656391,SCHL
1.2370473896,1.3601,0.0618319278,1.7124339867,SCHW
-0.03266546,1.2153,1.2864527415,-0.6141425776,SCOR
-0.7472042446,1.1871,1.2682295983,-0.8117508331,SCSC
3.2673024022,-293.8064,0.7713247438,-1.3847439961,SD
0.768970259,1.4518,0.7426997994,0.3310302311,SEB
0.5970281308,1.3639,0.7321216519,-0.4381085319,SEM
-0.5020459781,0.7734,-1.31143568,0.4145701665,SERV
-0.2278522192,1.1487,0.0134335673,-0.6239045888,SFL
-0.489735059,1.0944,-0.1564607158,-0.4799022634,SFLY
0.8639376371,1.0437,0.0941711464,-0.3566831169,SFNC
0.9332212317,1.4577,1.0112493401,0.7321216519,SGEN
0.1833722197,1.229,0.0376217303,0.110375644,SHO
-0.6908097225,1.0039,0.8267828917,-0.235907017,SHOO
0.2474496408,0.9932,-0.5788343298,-0.118488508,SIGI
-0.8639376371,0.8141,-0.4950302352,-0.5194746354,SITE
2.4024278967,1.5351,0.1266091785,0.7497982784,SIVB
0.2954582183,0.706,-1.1406411333,-0.0806864433,SJI
0.2983024786,1.2774,-0.6719622688,0.0403104042,SLAB
-0.0762797633,0.9521,-0.9295078907,2.0801323224,SLB
-0.6668217572,1.0999,-1.17209839,0.8496883228,SLG
2.1241324919,1.5917,0,0.4292538775,SLM
1.2139791128,1.3053,-1.2682295983,-0.6469181978,SMCI
-0.3039982723,1.9219,1.0857284665,-1.0112493401,SN
1.5997078511,1.1027,0.4618921996,-1.9945874954,SNC
-0.9290227291,1.5073,1.5412403251,-0.5349105933,SNCR
-1.107247922,0.7095,-0.7462443386,0.353821488,SNH
0.7400273689,1.511,-0.1347382069,-0.876988226,SNHY
0.5237760539,1.097,-0.1022700383,0.7713247438,SNI
0.2869396588,1.1273,0.6905986564,-0.9978997479,SNOW
-0.4683668663,1.0029,0.8928854077,0.7932147193,SNPS
0.3557320248,1.1782,-0.7251148664,0.3652856649,SNX
-1.3501073789,0.8291,-0.3367114844,1.7361943565,SPG
-0.8212406099,1.56,0.1401624767,0.6871925241,SPLK
0.7046968465,1.4268,-0.1919226607,-0.5661740693,SPTN
1.0255512661,1.5862,0.2803527818,-0.8381806365,SPXC
-0.4928057647,0.6691,-0.8154915547,0.0188075374,SR
0.8798585547,1.0517,0.0510682092,-0.714670884,SRCE
0.1889106244,1.5402,0.8496883228,-0.5133349476,SRPT
0.4928057647,1.1222,-0.2469714333,-0.0752968047,SSB
-0.9459166575,1.6247,-0.1700742189,-1.3988981897,SSNI
-1.7181112234,1.1086,-0.0901240488,-0.3281936175,SSTK
0.3240128063,1.2792,-0.5442334814,-1.1152637696,STAR
-0.813638048,0.9443,0.4950302352,-0.8267828917,STC
0.3907492005,0.8853,0.9890979516,-0.808021436,STFC
1.4755484724,1.1431,0.3481068845,0.1293178986,STL
0.6839159681,1.0918,0.6736467784,-0.2193639376,STMP
-0.2727878671,0.7493,-1.3847439961,0.476889914,STWD
-0.1585163403,0.7106,-1.3640188625,0.4889656391,SUI
-0.9938333285,1.071,0.9171638133,-1.7361943565,SUP
1.1224477878,1.3882,-0.8613096466,-0.2859458262,SWC
-0.7293329104,1.0076,-0.7426997994,1.1614847983,SWK
0.4562524272,0.6624,0.8535492837,-0.6804040454,SWM
2.0301108108,1.1159,0.2083687555,-0.8652093373,SYBT
1.5435692248,1.3325,0.0537585356,1.3988981897,SYF
-0.53944977,0.8501,0.0053732912,-0.6974350922,SYKE
0.9041674384,1.0803,0.547351612,-1.8728199829,TACO
-0.6199545188,0.6739,0.3027795385,1.2504181491,TAP
1.4595701358,1.1589,-0.2971589984,0.0376217303,TCB
-1.2668421805,1.3575,1.3505211485,0.2691927612,TDC
-0.6332023366,0.8826,0.904957932,0.9546312631,TDG
-0.8599915463,1.2268,0.8117508331,-0.7895401793,TDOC
0.1392522586,1.1846,-0.0188075374,0.159181017,TDS
0.4054797992,1.3859,0.6370139521,0.1864523635,TEN
0.687358762,1.2023,-1.7241925006,0.4799022634,TER
0.9761498157,1.5017,0.476889914,-1.3051134085,TG
-0.0790096181,2.0829,1.7609773933,-0.937816554,TGH
-1.6834346096,1.2981,0.1809876401,-0.6337264221,TGI
-0.3125605559,1.3344,-1.3708619124,0.4233694598,TGNA
-0.3995771766,0.8103,0.0026866359,1.4903963835,TGT
0.4836074379,0.7914,-1.1355070843,0.2303857045,THG
-0.3068498603,1.4725,1.0431220986,-0.6502337171,THRM
0.0926681389,0.8119,-1.0713101206,-1.0905850295,TIER
-0.1889106244,0.9868,0.056449251,0.8005961373,TIF
-0.1916819906,1.1506,-0.3424036265,-0.7641099641,TILE
-0.6133713339,1.3319,1.8003121645,-0.1564607158,TIVO
-0.7580423598,0.899,-0.4589051911,1.6569240375,TJX
0.0981362486,1.1476,-0.4233694598,-0.2083687555,TMHC
0.5082299721,0.9246,-1.1510004579,0.7216247998,TMK
2.2094348646,2.7857,1.6569240375,-1.0665532218,TMST
0.7257866075,0.7923,0.8809416358,1.689602822,TMUS
1.661395239,1.0655,-0.5820138648,-0.2887456955,TOWN
-0.8758575268,1.8329,-0.1619024967,-1.5238525377,TPIC
-1.1860223746,1.0756,-0.6141425776,-0.6568863134,TPRE
-0.5331645878,1.4937,0.3196994965,-2.7846195099,TRC
-0.0653658217,1.5554,-0.183719316,-0.29154783,TREX
0.0844711151,1.241,0.5598779337,0.6502337171,TRMB
0.1282678271,1.1481,-0.5411206333,1.1053114651,TROW
0.6265646819,2.3111,0.4145701665,-0.2943522557,TRTN
-0.7508071436,0.9161,1.31143568,0.5661740693,TRU
-0.420298917,0.8604,-2.0354994574,1.4742760224,TRV
1.8828721362,0.9743,-0.2747684938,-1.4663575265,TSC
-1.2429183119,1.1598,0.1755283162,0.7356385481,TSCO
-0.3154197191,1.4798,0.9461904682,1.6060954135,TSLA
-1.6195903495,0.7495,-0.5349105933,1.3178108103,TSN
0.4683668663,0.8786,-1.4507906771,0.5598779337,TTC
-0.0299424877,1.0805,-0.2345260211,-0.601216786,TTEC
0.4084364038,1.2595,2.2816834041,-1.0202501038,TTS
0,1.5507,1.4585299219,-1.2803310712,TUSK
-0.9501824707,1.4813,2.1293398605,0.8691222304,TWTR
-0.1337580255,1.2111,-1.6676198705,1.8885688453,TXN
-0.3355077121,0.8572,-0.6535563997,0.1347382069,TXRH
-1.2607934368,0.9691,1.5238525377,0.4469976707,TYL
1.148373685,0.9671,-0.5164023582,-1.0067795401,UBNK
1.1750953546,1.0024,-0.5194746354,-0.476889914,UBSH
-0.5051355604,0.9361,0.4678786353,0.0026866359,UE
0.0353886746,1.1539,0.1700742189,-0.1266091785,UFS
0.0408359114,0.9418,-0.7216247998,0.6271718037,UHAL
-0.3615368616,0.9485,-0.7286137877,1.0808973776,ULTA
0.5489177604,1.0902,-0.1809876401,0.29154783,UMPQ
-0.0054433022,1.2973,-0.0752968047,0.5072145497,USFD
-0.8098543572,1.229,-1.1828456853,-1.2387608306,UTEK
-0.2222693191,1.0769,-1.2387608306,1.9567647436,UTX
1.7549861776,1.1259,1.0713101206,-0.7932147193,VECO
-0.0435599741,1.3924,-0.4859400856,0.5041614753,VEEV
-1.6297764569,1.002,0.6568863134,1.2445683488,VFC
0.1667899995,0.8014,-1.8281695079,0.0134335673,VGR
-1.1327268222,1.3164,0.2887456955,1.1127653569,VIA
-0.980541945,1.3515,0.4829189739,1.1127653569,VIAB
0.8060822252,1.0527,-0.6770215477,0.1049711341,VLY
-0.2306463238,1.1065,-0.904957932,0.0887753475,VMI
0.0108867656,0.6047,-2.4589720191,1.5153287356,VMW
-0.545756335,0.9166,0.7391645668,-1.4986039009,VNDA
-0.136504627,1.0501,-0.7858762691,1.2047603779,VNO
0.2558772749,0.7092,-1.391786239,0.3481068845,VR
-1.0348048801,1.2109,1.0270552972,-1.2864527415,VRNS
-0.100871394,0.9582,0.2971589984,-0.1673490763,VRNT
-0.6035460447,0.796,-0.8928854077,0.9934892288,VRSK
-0.169550397,1.3601,-0.4263098234,-1.0477623254,VRTV
0.9459166575,2.0783,1.4742760224,-1.8281695079,VSAR
-1.5086864263,1.0772,1.5868783777,-2.2468179939,VSI
0.6499202194,0.8996,1.0665532218,-0.9504024015,VVI
0,0.273,-0.3796839113,0.3710357125,VVV
-0.2983024786,0.7457,-0.8305701456,2.2816834041,VZ
0.8879031803,1.0398,-0.0591403752,-0.547351612,WABC
0.2812722032,1.0302,-0.0618319278,-0.0672163967,WAGE
0.0872027986,1.245,1.9567647436,-0.7008655525,WAIR
1.2547904737,1.0312,-0.476889914,-0.9674215661,WASH
-0.2530660733,0.9316,-1.6259245727,1.9945874954,WBA
-0.6002839,0.8169,-1.3307243046,-0.3595476696,WBMD
-0.0626386032,1.311,-0.1755283162,0.1564607158,WCC
0.3848807982,1.176,2.0146220452,-0.7426997994,WD
-1.285272523,1.6033,0.2608447688,1.1202815929,WDAY
2.0091914932,1.3191,0.2831481969,1.2387608306,WDC
-0.5616189321,0.7365,-1.0112493401,-0.5102723593,WDFC
0.1916819906,1.8334,-0.0322451789,-0.5164023582,WDR
0.5937786778,1.3216,0.9674215661,-0.8535492837,WEB
1.3569094332,1.0698,0.8691222304,0.1891868045,WEN
0.4592746961,1.0574,0.6436097747,-0.3027795385,WERN
