date,ticker,momentum,market_cap,vol10,beta
12/2/2016,AAL,-0.011347168825922328,0.5653230094305105,-0.40682645793803673,0.003773997679812402
12/2/2016,AAN,-0.01997805361985072,-0.18388927278638983,-0.28610488326870287,-0.010278493127364254
12/2/2016,AAOI,0.019024595623584932,-0.2423321215928143,-0.14122386564862638,0.038823099751478296
12/2/2016,AAP,-0.021993974998246884,0.17485647412691316,-0.3571460505177244,-0.023016984794129572
12/2/2016,ABBV,-0.01858327372205537,3.0,-0.1124806335844993,-0.01641048911595042
12/2/2016,ABC,-0.01733190296340112,0.3403562809092417,-0.4036041903434794,-0.030919229624658776
12/2/2016,ABCO,-0.009321518805847426,-0.21198470667444883,0.1570249870588819,-0.050401091880062754
12/2/2016,ABM,-0.018226463704931282,-0.17255381326549132,-0.3200824091718763,-0.027333106970619542
12/2/2016,ABMD,-0.01096191448577107,-0.09367754146788713,-0.03667414101958309,-0.04327447154213746
12/2/2016,ABY,-0.01530041221917541,-0.19499092300075774,-0.13665520455211788,-0.002668248105815332
12/2/2016,ACAD,-0.03298574664481964,-0.1430147819536389,0.2509094597904466,0.061808959714645804
12/2/2016,ACIA,0.02709653580721836,-0.17062938467119,0.4039747345403613,0.2251372278689671
12/2/2016,ACIW,-0.02195796597897303,-0.18365410852212005,-0.21873982412051446,0.008929619307120716
12/2/2016,ACOR,-0.0290741502373451,-0.22390371279162824,0.037861598127761346,-0.008444369327206783
12/2/2016,ACRS,-0.01870453749331633,-0.23033031517744498,0.14177594604801866,-0.013198491217167197
12/2/2016,AEE,-0.020809265483920477,0.15827427778089012,-0.18872583863881545,-0.0587139614419705
12/2/2016,AEIS,-0.010822493580558637,-0.1830888435383813,-0.030380885999226784,-0.007358495037561313
12/2/2016,AEL,-0.014305968830114658,-0.1926173327938682,0.02707532209527574,0.05220946599441865
12/2/2016,AEO,-0.013307999206116828,-0.15495674325586697,0.6091408994107256,-0.008243619458532832
12/2/2016,AERI,0.016253393183798197,-0.2118984742751835,0.09416807693969867,-0.006217870783732024
12/2/2016,AF,-0.022483389765963063,-0.19842529036338802,-0.3749063423299798,-0.028145231439345986
12/2/2016,AGIO,-0.02018719611435551,-0.17378191738508666,0.14377284427563167,0.0077433700831382605
12/2/2016,AGNC,-0.01650859154424506,-0.05242611789918882,-0.28410798504108986,-0.06105908490784348
12/2/2016,AGR,-0.02235696684601084,0.12327181269705344,-0.26666538158322745,-0.06690820608148
12/2/2016,AHH,-0.016012242526281917,-0.2382086756843017,-0.1186982485204763,-0.043977096082496295
