date,ticker,momentum,market_cap,vol10,beta
9/9/2016,AAL,-0.6069121532567349,0.4607436572013593,-0.053784768520336375,0.015949544474902315
9/9/2016,AAOI,-0.9140106622662192,-0.23947176556215904,0.6102072918279279,0.035379943412173806
9/9/2016,ABM,0.15574131977472885,-0.17613063690988923,-0.0012182769372824631,-0.03695520101861609
9/9/2016,ACAD,1.6163546480021729,-0.12218283112675622,0.1356758955876683,0.034870678923898536
9/9/2016,ACC,0.13721477815218694,-0.0300236761090259,-0.16230972336554383,-0.06204627061402411
9/9/2016,ACIW,-0.24781340669097618,-0.17583725712057346,-0.2072941606070806,-0.0017963642319202234
9/9/2016,ACM,0.04051832351370822,-0.09638558895216143,-0.1895180523422798,0.011689351159522746
9/9/2016,ACOR,-0.3175957283522774,-0.21296534769895617,-0.12454456274583427,-0.028248736978679415
9/9/2016,ADP,-0.20524004858795009,1.1272734476839297,-0.3300762798360977,-0.016760905348931706
9/9/2016,ADPT,-0.6629572907374943,-0.2238130765788975,1.465655293742491,-0.03909998799808304
9/9/2016,ADRO,0.2527870431872085,-0.21973002633191407,0.4331536257333147,0.017526305678985336
9/9/2016,ADXS,-0.20000067838646338,-0.23693277794944032,0.22234349282156465,0.03167798232432671
9/9/2016,AEE,-0.05697003431546162,0.15582605003756161,-0.2538022642713145,-0.06192874803980673
9/9/2016,AEL,-0.3035783389735626,-0.19650980558624281,-0.27388201105614574,0.03364648544246762
9/9/2016,AEO,-0.06265627881869135,-0.13567993853695284,-0.41951912662562096,-0.02858171760562863
9/9/2016,AEP,-0.05894724921124748,0.8422840732065422,-0.23706007250762973,-0.0645730059596975
9/9/2016,AERI,0.6251117887239646,-0.23164624155619606,0.2068710230767941,-0.027475046698415075
9/9/2016,AF,-0.30717915010113334,-0.19645679700209387,-0.30930725538385584,-0.03570162689363083
9/9/2016,AGIO,0.30880717970483257,-0.19411001350296614,1.8427264555880818,-0.005782338207459277
9/9/2016,AIRM,-0.4406189963897391,-0.2090605984185424,0.6566065621762548,-0.01043427343689674
9/9/2016,AKAM,-0.43035985550715683,0.06897955173674118,-0.37482491155983605,-0.0024133577465614018
9/9/2016,AKRX,1.4985690979789947,-0.13124953650486074,-0.2585002357412976,-0.020208234192641172
9/9/2016,AL,-0.4784711617576139,-0.14800842762303165,-0.15276866933770172,0.02816209864565712
9/9/2016,ALDR,1.2905869008834763,-0.19934662004057585,0.12082014796637054,-0.006144699477962832
9/9/2016,ALGN,0.395440330089255,0.005256193005354025,-0.1877223026298152,0.0020133258822927977
9/9/2016,ALKS,1.1528506146501465,-0.011143848219174933,-0.019629246211540465,-0.020227821288344064
9/9/2016,ALL,-0.18051844869283437,0.629973104825361,-0.43778498481200306,-0.04099993628126382
9/9/2016,ALNY,0.06695431912228927,-0.04238214963721188,0.01955074751495937,0.017545892774688227
9/9/2016,ALSN,-0.024613581067063444,-0.09150286864385417,-0.40986923928187197,-0.011443008865595832
9/9/2016,ALV,-0.3477323732751935,0.07248755344156214,-0.38935415923341304,-0.026035395164252326
9/9/2016,ALXN,-0.22317890054793593,0.726613617973656,-0.025850884104220817,-0.010257989575570708
9/9/2016,AMAG,0.2675384229540969,-0.22449942709091203,-0.22338335247532376,-0.016476892461239744
9/9/2016,AMBA,0.7303884486070857,-0.1787244203051689,0.3750910516969601,0.02963113082337421
9/9/2016,AMCX,-0.5560601515049121,-0.12219025917015601,-0.2262492964608733,-0.0219514857101988
9/9/2016,AMH,0.5881982268606899,-0.07229027976842978,-0.18126485921933652,-0.043330800669908284
9/9/2016,AMTD,-0.3029976160848132,0.337825040786991,-0.362290941344553,0.003443183868604101
9/9/2016,ANET,0.2413853440671477,-0.057220626249277595,-0.40560660107551666,-0.021696853466061154
9/9/2016,APAM,-0.3060091065963612,-0.18242951997548235,-0.32351000310971206,0.0078698674974583
9/9/2016,ARI,-0.1040078461782932,-0.20449941674640526,-0.37233988417996083,-0.05150841312586679
9/9/2016,AROC,0.4712106863994948,-0.2238258941425084,0.41973085010479166,0.07469124448788333
9/9/2016,ARR,-0.07432651095854041,-0.2231202579445053,-0.20615141079005767,-0.045651871510701304
9/9/2016,ASB,-0.20274740801030536,-0.14777689816313344,-0.3852003543429647,-0.015428982841134887
9/9/2016,ASH,-0.09174687569105013,0.001299635914724388,-0.4180861546328462,-0.027259588645683234
9/9/2016,ASPS,-0.2805127536447843,-0.23058554627993263,-0.15271425267974825,-0.05417225814146046
9/9/2016,ATI,-0.1419233767863666,-0.18976870261358664,1.0708987180620209,0.0562891680750138
9/9/2016,ATO,0.014162647409941309,0.009344021913716366,-0.14957622540443133,-0.05907882561503557
9/9/2016,ATVI,0.31820052958503675,0.8433254653437077,-0.29604772972919324,-0.012167731406602919
9/9/2016,AVXS,0.9108510060505888,-0.22021080713908864,0.7737112100921264,-0.055660877414880454
9/9/2016,AXDX,0.8141199311733731,-0.20796001580584608,0.4413524021983044,-0.05900047723222399
9/9/2016,AXL,0.03782443356507773,-0.20825491052506578,-0.046420380810633204,0.007125557860748278
9/9/2016,BAH,-0.13856125144105583,-0.09700280420685646,-0.4154378772791105,-0.04020665890529659
9/9/2016,BBT,-0.0730960971275799,0.8348525426754944,-0.46087578667025964,-0.01859229879715237
9/9/2016,BBY,-0.13496373703070363,0.15711333903435892,-0.3815181604881131,-0.02114841478638012
9/9/2016,BCOV,1.4368084923762858,-0.2370183714890107,-0.0004201659539649309,0.0023952742484992444
9/9/2016,BDC,0.24084084779628598,-0.15750201511557774,0.2108797168793666,0.01841751853346705
9/9/2016,BEAV,-0.1908585570557009,-0.07179153971158796,-0.32242166995064264,-0.015752169920232633
9/9/2016,BGS,0.8933606976675792,-0.1467212258917818,-0.24562162669230928,-0.08355290169580241
9/9/2016,BHI,-0.2002931493464739,0.4827593201798468,-0.10582523240984,0.004520474132263296
9/9/2016,BIG,0.18811012709410613,-0.17617698887807795,-0.3193743371052482,-0.028111627308759157
9/9/2016,BKS,-0.033906863462633975,-0.2217996509616878,0.45918292712105874,-0.008397215483795704
9/9/2016,BKU,-0.5357151361285106,-0.1363720590469654,-0.12224092422580397,-0.026818878992368112
9/9/2016,BLDR,0.35543914519956,-0.20237777486910172,0.33538503027691025,0.005774048257248567
9/9/2016,BLOX,0.09556419316803938,-0.2059901147530874,-0.006859470478459049,-0.0018257448754745622
9/9/2016,BLUE,0.3679889939469071,-0.1818929276147744,0.6501853965377451,-0.06172308353492634
9/9/2016,BNCL,-0.20370014509443746,-0.2112841699459008,-0.4501557050534256,-0.052419213076051394
9/9/2016,BPOP,0.16523674205383437,-0.10963009750868112,-0.3309469463633532,-0.022450956650622612
9/9/2016,BRC,0.1638877880353904,-0.19093280058234602,-0.16778766693285996,-0.004107641524861775
9/9/2016,BRS,-1.185966235111137,-0.2374227041859887,0.5529791065468599,0.044585878392534264
9/9/2016,BRX,0.14837045582776454,0.04026453711412398,-0.21337068741188495,-0.05063678736708798
9/9/2016,BUFF,-0.12205699225393561,-0.07644179507332821,-0.2801762044927639,-0.046944619827092346
9/9/2016,BURL,0.5880460918283091,-0.0472928961487413,-0.2740271221440216,-0.02567303389374877
9/9/2016,BWA,-0.48500765688232617,0.004123807336541506,-0.09078809592869726,0.011336783436870638
9/9/2016,BXS,0.026964737425123834,-0.17024359835959946,-0.361293302615406,-0.006859628471118472
9/9/2016,BZH,-0.11917508896933811,-0.23809775904554004,0.5682701874317854,0.027172950312660944
9/9/2016,CAA,-0.017595394755782964,-0.105618112832927,-0.056632573619901344,-0.01198165399742542
9/9/2016,CAB,-0.03316952205305441,-0.1359054117678574,-0.5107940008995779,-0.047365742384704576
9/9/2016,CAKE,-0.2844088383858885,-0.16758791925681762,-0.4363520128192283,-0.0580309159949307
9/9/2016,CAL,-0.2948648152330224,-0.21427134642912884,0.4208010443778766,-0.01611453119073619
9/9/2016,CASY,0.23836719696799147,-0.0873195747171928,0.25372376557473336,-0.053565058174670735
9/9/2016,CBI,-0.47994827805848045,-0.14567546000537776,-0.20751182723889447,0.025341556864440302
9/9/2016,CBM,0.3796892774999468,-0.20055175725099464,-0.23223512883575526,0.002542177466270938
9/9/2016,CBS,-0.31615326644078745,0.555026035348113,-0.24203012726738019,-0.016956776305960652
9/9/2016,CCE,-0.11108605167620812,0.429467266117167,-0.25623287499323627,-0.04268442651171277
9/9/2016,CCK,-0.0879659286845369,0.013429372480530855,-0.26753340096157396,-0.012030621736682673
9/9/2016,CCL,-0.3357611564997925,0.8972674487695141,-0.1300950618570884,-0.02111903414282578
9/9/2016,CCP,0.16474017624863357,-0.16419426334414405,-0.021298023722113583,-0.059989625565220174
9/9/2016,CDE,3.0,-0.175894813985056,1.1040747405276543,-0.02362618239279628
9/9/2016,CDK,0.310893845952799,0.043900225767987994,-0.2153841037561634,-0.005204518884223884
9/9/2016,CDW,-0.13669727801147613,-0.0021539225603473848,-0.3848557155092594,-0.012784724921244097
9/9/2016,CEMP,0.1512703041080882,-0.21217972390015144,0.07140982254461799,-0.030422904601700728
9/9/2016,CERN,0.12642650876616116,0.4822425650233875,-0.3491765267777663,-0.022039627640861814
9/9/2016,CF,-0.8335126080875409,-0.0477742773428824,0.10984612194575377,-0.00849515096231019
9/9/2016,CFG,-0.19044113410908345,0.19865750264194085,-0.3674242460781639,-0.016026389260073173
9/9/2016,CFR,0.13735169201914812,-0.09794338718359631,-0.3115927550179018,-0.0007190739682610068
9/9/2016,CFX,-0.25824510585051746,-0.12777842718288385,-0.20214271698748523,-0.0005134094633806142
9/9/2016,CHFC,0.1484469389176307,-0.14265409986189878,-0.3092891164978714,-0.02578076292011469
9/9/2016,CHS,-0.33111363718617,-0.19415976184626196,0.6427121755121351,-0.036906233279358845
9/9/2016,CHSP,-0.2624664130358201,-0.2002160048024543,-0.2635609849309705,-0.03625006557331187
9/9/2016,CHTR,-0.10611349510419049,2.618319001626023,-0.06564759995419318,-0.032792943181750966
9/9/2016,CI,-0.38573291247310415,0.8991681691868686,-0.5271189982856195,-0.05118522604676903
9/9/2016,CIEN,-0.11191988090789669,-0.1458647669027931,0.21383635529483838,0.00027007436473517184
9/9/2016,CIM,0.40033260301175333,-0.14617279683221637,-0.15407466912858508,-0.055435625814297174
9/9/2016,CINF,0.09544211631964489,0.18251006027108882,-0.36943766242244236,-0.03874742027543095
9/9/2016,CL,-0.08320146387474209,1.9538514984859956,-0.3202268647465193,-0.04430036190720157
9/9/2016,CLB,-0.15588404541853085,-0.08155419481192756,-0.2670980676979462,-0.015908866685855796
9/9/2016,CLGX,0.19071917341313815,-0.12787074016960864,-0.32320164204797575,-0.025526130675977067
9/9/2016,CLVS,-0.7865655624474083,-0.2140567883729006,0.8261144517013198,-0.043007613590810526
9/9/2016,CMG,-0.3712714023914767,0.18229572212404013,0.01873449764565726,-0.09092744322794225
9/9/2016,CMS,-0.010059421196370506,0.1522904340229025,-0.22701112967222187,-0.06885278637077999
9/9/2016,CNC,0.20790106753966828,0.14719485559123147,-0.0016717490868947032,-0.01692739566240631
9/9/2016,CNK,-0.12908081201543128,-0.09580038619089652,-0.47458878447453456,-0.03270480125108794
9/9/2016,CNP,0.1284092593367332,0.0886904233975387,-0.11271800908394643,-0.04963784548624035
9/9/2016,COG,-0.047444834450672484,0.1719085319348846,-0.08661615215226434,-0.02591787259003495
9/9/2016,COH,0.0010262929696557117,0.10505462640703689,-0.3147851989511721,-0.026593627391784825
9/9/2016,COL,-0.3801681144603262,0.11773907515182581,-0.35240524848300564,-0.023097330808818126
9/9/2016,COMM,-0.015409826514859835,-0.05110186276426324,-0.5635962980004301,-0.008338454196687028
9/9/2016,COST,-0.024685135031252328,2.053169301177246,-0.2704356227190925,-0.03326303347862044
9/9/2016,CPA,-0.29429695935940586,-0.12901862769027192,0.18987488690932644,0.037328859434611804
9/9/2016,CPRT,0.21972427894848184,-0.06027192545677902,-0.4743529789567361,-0.025134388761919174
9/9/2016,CRAY,-0.712204833797729,-0.2198835299205176,-0.05226110209763911,0.02696728580778055
9/9/2016,CRC,-0.9666144188797521,-0.23530604342613415,0.8386484219166028,0.2354817131129454
9/9/2016,CRI,-0.23639462832154376,-0.08570137476442818,-0.16541147286889174,-0.05292847756432665
9/9/2016,CRR,-0.5363028831622992,-0.24115209160347115,0.18345372127081663,0.0007989259487133121
9/9/2016,CRUS,0.5213416419399401,-0.14554868410865016,-0.005480915143637751,-0.008955447711328206
9/9/2016,CRZO,-0.08329766709111881,-0.17342283584092066,0.13208439616273915,0.029650717919077123
9/9/2016,CSOD,0.4227087184018107,-0.16343821209406253,-0.0858180411689468,-0.018553124605746586
9/9/2016,CSRA,0.000629167217332713,-0.10157152213167221,-0.23421226740806464,-0.03843402674418462
9/9/2016,CSX,-0.1076470181131964,0.6697383811917077,-0.19622944015654128,-0.003333951244597435
9/9/2016,CTB,-0.4418038232712667,-0.18648445326307428,-0.4087264894648491,-0.012108970119494243
9/9/2016,CUBE,-0.38190051228434696,-0.08130034282498913,-0.2455853489203403,-0.05636601286018466
9/9/2016,CVBF,-0.3040581643440908,-0.186249352896974,-0.3979701300760461,-0.008436389675201491
9/9/2016,CVGW,0.15947744791207216,-0.2100615621728806,0.8383037830828977,-0.051243987333877715
9/9/2016,D,-0.07250899427969573,1.3324026779277336,-0.21875793654927866,-0.060087561043734646
9/9/2016,DAL,-0.6974878689521752,0.7356265887182567,0.06052649095392359,-0.0068106607318612405
9/9/2016,DAN,-0.27444446285185814,-0.17906940195800855,-0.14003517137658933,0.021757118350810588
9/9/2016,DAR,0.3203551717784835,-0.17043777816518493,-0.10283231622239906,-0.009219873503317277
9/9/2016,DATA,0.37333362243313023,-0.0999717352094216,-0.4425373729399396,0.025880201996269888
9/9/2016,DBD,-0.1598480827503286,-0.18397318118822878,-0.16205577896176093,0.01505833162042062
9/9/2016,DCI,0.014492131767006164,-0.08104435806807077,-0.3418665557260166,-0.018318079457311832
9/9/2016,DCP,0.3195764309059584,-0.11039204790977095,-0.059534795377419784,0.020160770051024676
9/9/2016,DCT,0.3872375070706378,-0.10187027049746773,-0.2231294080715409,-0.03814022030864121
9/9/2016,DDS,-0.7054970204520055,-0.18186493980839316,-0.0945065675555178,-0.015908866685855796
9/9/2016,DECK,-0.035089569519607636,-0.1859354133446767,-0.21748821453036432,-0.0039215641156842744
9/9/2016,DENN,-0.04251384106426967,-0.22411340619641298,-0.19989349512540835,-0.045935884398393266
9/9/2016,DEPO,0.6752563659682358,-0.204198221454659,-0.16089489025875353,-0.04941259388565707
9/9/2016,DISH,-0.04112083929674617,0.5550781258987028,-0.08420368031632704,-0.014929511900711063
9/9/2016,DLTR,0.20402393249756473,0.42060084564234823,-0.450427788343193,-0.0277492660382556
9/9/2016,DNKN,-0.26738912420095584,-0.09794848349156796,-0.34135866691845085,-0.06226172866675595
9/9/2016,DO,-0.3061676815090131,-0.17652241034927685,1.076920828208872,0.01335425429426878
9/9/2016,DOX,-0.25957284953293586,0.06708817920483055,-0.5540371050866035,-0.02841522729215402
9/9/2016,DPZ,0.04792470496799533,-0.005061422108122815,-0.38676029853763094,-0.04109787175977829
9/9/2016,DRI,-0.37291237618918854,0.019514744676465204,-0.4315089302613693,-0.05372175494029388
9/9/2016,DRQ,-0.40539015887405955,-0.1803586212687157,-0.2769474827875247,-0.013529034557954098
9/9/2016,DTE,-0.0028614159530462916,0.31875407691385,-0.23395832300428185,-0.06287872218139713
9/9/2016,DVAX,-0.44970284615797357,-0.2352790399751282,3.0,-0.05228210340613113
9/9/2016,EA,0.16861253846734842,0.5871990275731254,-0.27975901011512067,-0.0177696407776308
9/9/2016,EAT,-0.1978313913635353,-0.1537267434732409,-0.28033945446662434,-0.05283054208581218
9/9/2016,ECHO,-0.4728432493164473,-0.22585702419398673,-0.07535190395589574,-0.027572982176929547
9/9/2016,EDIT,-0.4876410377746015,-0.23011561432561825,0.35301602745383504,0.19541630885267436
9/9/2016,EDR,0.1286436659567103,-0.14060262646599664,-0.30134428443666456,-0.0525465291981202
9/9/2016,EFX,0.15576304972707544,0.2948449609928003,-0.3684581625792799,-0.02813121440446205
9/9/2016,EGHT,0.694203680940949,-0.20998874081883642,-0.24181246063556622,-0.01933660843386237
9/9/2016,EGRX,-0.2431354599158979,-0.2183587808972167,-0.12468967383371024,-0.033596014105569644
9/9/2016,EIX,-0.019545121225364805,0.5608042293263673,-0.2513897924353773,-0.06762859288934907
9/9/2016,EL,-0.24755066653882463,0.8664177547968028,-0.4920746705635835,-0.03249913674620755
9/9/2016,ELGX,1.156747200650237,-0.2158786067728639,-0.10724006551663019,-0.01176619594469358
