date,ticker,momentum,market_cap,vol10,beta
6/20/2014,X1288453D,0.03905918321527593,0.21084255939483837,-0.08121808049404532,-0.25963012352129106
6/20/2014,X9876543D,1.454433060339342,-0.20474986434035897,-0.2920876538675284,0.09181519541807716
6/20/2014,X9876544D,-1.193058635451297,-0.11850676730033781,0.49822632403942924,0.2602865759550366
6/20/2014,X9876566D,-0.032647743192414,0.6404163295910809,-0.44777204585687114,-0.45589807330036053
6/20/2014,X9876567D,-0.5561236243307327,-0.21816589864834984,-0.1747802806224383,-0.02057962803914848
6/20/2014,AA,1.0855533259889183,0.411656974764529,-0.06167009018684627,0.17496319384664838
6/20/2014,AAL,2.284220836848668,1.0126592708206958,0.27703867625926365,0.20928591412820974
6/20/2014,AAP,0.6210517828691474,0.10326243101602714,-0.16541434490865117,-0.4053808300690483
6/20/2014,ABBV,0.11261492284636318,3.0,-0.2953909921898185,0.38331660851359106
6/20/2014,ACAD,-1.0476941846156862,-0.18574378055213508,-0.17629592997031265,2.409565651614501
6/20/2014,ACAT,-1.2578164874797635,-0.25733620739671836,-0.0032592960879990213,1.7542917453939872
6/20/2014,ACIW,-0.62636360305804,-0.19173907951646768,-0.24164373454596907,-0.5151168512509418
6/20/2014,ACM,0.4259282397350199,-0.14773468514951163,-0.2533803012910468,0.8109003562465638
6/20/2014,ACOR,0.16711582344403353,-0.21882058130303744,0.8507313858315743,-0.6026156170391476
6/20/2014,ACRX,-0.21615088242065364,-0.2594381533410968,0.6893730244886511,1.0847569906057823
6/20/2014,ADS,-0.2841237403641579,0.32279278265784006,-0.17559639950206296,-0.06988832478167377
6/20/2014,ADTN,-0.722126487122345,-0.22749940801832844,0.10817979378455211,0.003833011034356449
6/20/2014,ADVS,-0.6250305579610118,-0.20868797700277347,0.22399094908366377,0.6692587077606836
6/20/2014,AEGN,0.6508408673901794,-0.24220018601222992,-0.14623555123747267,0.8667352040285407
6/20/2014,AEGR,-2.1396798902916223,-0.236300820098852,-0.07126920272338337,0.5684659305958166
6/20/2014,AEL,-0.5683985169394803,-0.2034560086833932,-0.14093077851991279,0.337875260535186
6/20/2014,AEO,-0.7440063248135634,-0.18699456947917986,0.05721122661180568,0.9629355045360151
6/20/2014,AEP,0.6798501624320039,0.7917370113144107,-0.18167842829545588,-0.6485403836130678
6/20/2014,AET,0.46528078450911087,0.8998037495084598,-0.39044941026419,-0.7998504040092468
6/20/2014,AF,-0.1777123136500843,-0.2239537937101741,-0.1857007284878915,0.06619400985578446
6/20/2014,AFL,-0.17501338399742655,0.8748033961754044,-0.33091159485538496,-0.3495459822870716
6/20/2014,AFOP,0.6843169561504672,-0.26380375657847854,0.13629703232780963,0.3243395398607673
6/20/2014,AGIO,2.1138076308962828,-0.20993472867521132,0.11911967305190112,0.7722268686053677
6/20/2014,AGNC,1.0595370322224393,0.0591165839545399,-0.3463401279606694,-0.6173598842023534
6/20/2014,AGO,0.45327937095999243,-0.0861082293445765,-0.17816134455231175,1.8077095001983892
6/20/2014,AIG,0.1652171079503501,2.9556890662353084,-0.41977139572498856,0.36639695767056807
6/20/2014,AIV,0.9763917619478977,-0.08917289966592046,-0.33030922139661445,-0.49046250287967935
6/20/2014,AJRD,-0.0036818424151911465,-0.23060781660497123,-0.23694133528717964,0.388392503766498
6/20/2014,AL,1.108602758730576,-0.11687152235888731,0.4190822241177378,0.06353520758045253
6/20/2014,ALGN,-0.4972905409954573,-0.10554215757072125,-0.22355309938095683,1.713684583370731
6/20/2014,ALJ,-0.18588588325868835,-0.23647484024862417,0.20317991765323618,0.6068977089392551
6/20/2014,ALK,1.3892841337132658,-0.014955079124017192,0.040441926775709354,0.08214682350777817
6/20/2014,ALKS,0.40460658620737844,0.01815118473894225,0.1651915269469001,0.005524976118658585
6/20/2014,ALSN,0.320853346212206,-0.056896460513830516,-0.2662050265422907,0.4258574449189067
6/20/2014,ALTR,0.10307299218638225,0.16386117631680233,-0.36855022032759627,0.05652563794548547
6/20/2014,ALV,0.5386598477836261,0.12104978264386644,-0.3749431515513224,0.5948122440513817
6/20/2014,ALXN,0.7380746992450046,1.0385017536445977,-0.08798020835379208,0.48265912989191345
6/20/2014,AMAG,-1.033503914324081,-0.25984498716614773,0.2820131151445946,1.2532283711427423
6/20/2014,AMAT,0.5369242617616099,0.8361757161605303,-0.23056783546534934,0.34125919070379085
6/20/2014,AMBA,-1.1589385885473638,-0.2430763386218314,-0.009419050488975265,0.5936036975625943
6/20/2014,AMBC,0.921959811194165,-0.22748645582999272,0.1401638813050786,2.31868295565769
6/20/2014,AMCC,-1.2223312728482756,-0.24281369188686233,0.9732463747847453,0.2283809486510503
6/20/2014,AMED,-0.31825384434427884,-0.25927472093174314,-0.07929437170635865,-0.6811711388103268
6/20/2014,AMGN,-0.04523323185483876,3.0,-0.2663021835517698,-0.511249502486822
6/20/2014,AMH,0.30490564728251474,-0.14295437865753136,-0.451541737824661,-0.7998504040092468
6/20/2014,AMKR,2.2208784908177535,-0.1743086750795617,0.4546416895870959,1.2940772424637552
6/20/2014,AMP,0.00799127703897676,0.6321561388345772,-0.3242271926032215,0.850298971781032
6/20/2014,AMTD,0.20818495791883448,0.41869373663417275,0.04187985051600037,0.5919117324782918
6/20/2014,ANAC,-0.5170559560708414,-0.24909111211212173,0.09512189171055838,-0.0672295225063413
6/20/2014,ANF,0.5683932685608059,-0.15235244791069213,-0.3221674640022641,0.7323448344753846
6/20/2014,ANGI,-1.2056006352728543,-0.24950023398286125,0.4132916663527822,-1.0886930148294287
6/20/2014,AOS,-0.44080714352955236,-0.09691601622381725,-0.42157851610130026,0.007700359798475617
6/20/2014,APAM,-0.4003463335061184,-0.11484576954229063,0.04805903631887239,0.8580336693092714
6/20/2014,APD,0.3153074126070793,0.838553844097853,0.2730358074687238,0.12154543904224649
6/20/2014,APH,0.4393579104031199,0.3384333724024615,-0.4082874372045565,0.13846508988526945
6/20/2014,AR,0.18276018558315624,0.4022489370311185,-0.20122641860265492,-0.3995798069228687
6/20/2014,AREX,-0.013633840405567366,-0.24197998272584312,-0.16413187238352675,0.6482299988557836
6/20/2014,ARI,0.16732176075888688,-0.2466324079717966,-0.4104248914130971,-0.9436674361749442
6/20/2014,ARMK,0.23559963114486604,-0.04084136857310686,-0.3301732015833437,0.946982690884022
