date,ticker,vol10,momentum,market_cap,beta
1/24/2014,KSS,35.083,0.02304601860884695,10754.1069,0.9034
1/24/2014,KSU,90.374,0.06918114285172161,10964.7207,1.4892
1/24/2014,L,23.694000000000003,0.008541003888299785,17286.7596,0.9534
1/24/2014,LAMR,16.991,0.15231774092202732,4704.5031,0.9806
1/24/2014,LAZ,38.282,0.1875078088857521,5942.3448,1.3262
1/24/2014,LB,14.383,0.0575629405840887,15280.4227,1.0137
1/24/2014,LEA,26.633000000000003,0.16266820021702294,6217.6356,1.2517
1/24/2014,LEAP,2.81,0.03251053582179405,1384.9514,1.0883
1/24/2014,LEG,26.651,-0.06820629747233847,4205.269,1.1232
1/24/2014,LEN,27.715,0.009565983979822987,6998.2135,1.6401
1/24/2014,LL,24.146,-0.07216174183514783,2622.3347,1.7102
1/24/2014,LLTC,25.386999999999997,0.08288840381251936,10495.1717,1.1218
1/24/2014,LM,36.445,0.19934514520028135,5094.3327,1.2538
1/24/2014,LNC,31.745,0.15471498295240813,12558.5604,1.6982
1/24/2014,LNG,28.746,0.4041166380789023,10468.4232,1.8206
1/24/2014,LNKD,49.523,-0.026657611002631806,25957.4121,1.0337
1/24/2014,LNT,13.877,-0.03868442584922695,5630.3914,0.7953
1/24/2014,LOPE,46.888000000000005,0.23409090909090893,2068.0482,1.0815
1/24/2014,LOW,14.969000000000001,0.051089943902714485,50021.9884,1.0414
1/24/2014,LPI,57.012,0.05797697368421053,3609.6684,1.255
1/24/2014,LPLA,20.945999999999998,0.12300877842176881,5422.6599,1.1458
1/24/2014,LPX,36.372,0.014916467780429593,2471.033,1.6837
1/24/2014,LQDT,41.001000000000005,-0.27632950990615224,743.0444,0.7944
1/24/2014,LTM,27.656,-0.1718605937672875,1855.6647,1.0556
1/24/2014,LULU,96.819,-0.1856946354883081,6914.7387,1.0526
1/24/2014,LUV,32.707,0.3194853207683944,14519.6556,0.8851
1/24/2014,LVLT,26.070999999999998,0.361845051500224,7231.4043,1.4654
1/24/2014,LVS,39.348,0.3391789163793276,60572.8404,1.4164
1/24/2014,M,12.307,0.05035863950665088,20052.7901,1.0125
1/24/2014,MAN,32.993,0.20206277032272388,6274.1148,1.5061
1/24/2014,MANH,29.224,0.34573033707865164,2512.3006,1.0932
1/24/2014,MAT,13.242,0.07675226823571679,14552.6813,0.8966
1/24/2014,MBI,46.086000000000006,-0.20472440944881898,2107.0354,2.1069999999999998
1/24/2014,MCD,11.392000000000001,-0.032314997210297916,93960.6972,0.7714
1/24/2014,MCRS,29.296,0.09117043121149893,4176.7223,0.9919
1/24/2014,MDAS,31.025,-0.16196581196581195,1376.5817,1.1867
1/24/2014,MDC,29.33,-0.10214882285748196,1475.0317,1.7014
1/24/2014,MDRX,49.67,-0.08939580764488282,3006.9840000000004,0.8664
1/24/2014,MDSO,57.278999999999996,0.2418866291648637,3226.8855,1.0859
1/24/2014,MDVN,51.733000000000004,0.06511470985155195,5786.6751,1.0241
1/24/2014,MEG,59.4,0.9541366906474822,515.1277,1.2171
1/24/2014,MEI,47.977,0.8250012546911509,1239.5984,0.9566
1/24/2014,MGM,39.95,0.2887537993920973,11653.777,1.5761
1/24/2014,MHLD,23.175,-0.061678651706352595,827.7887,0.6608
1/24/2014,MKC,13.071,-0.06493163810576758,9111.9845,0.7567
1/24/2014,MLM,29.938000000000002,-0.033562433122067664,4824.6496,1.2607
1/24/2014,MNK,32.711999999999996,0.14444686886319016,3452.153,0.1524
1/24/2014,MNST,15.523,-0.030109359465985076,11326.3248,0.8312
1/24/2014,MNTA,8.929,0.07476635514018687,995.7565,1.1028
1/24/2014,MO,10.11,0.05408759147860702,74764.4897,0.8299
1/24/2014,MOSY,54.095,0.2779156327543425,244.4801,1.4566
1/24/2014,MSCI,29.269000000000002,0.16047904522016904,5087.8166,0.8698
1/24/2014,MSM,20.851999999999997,-0.08233537869526741,5273.6061,0.9394
1/24/2014,MTB,15.409,-0.03338009948435765,14527.8558,0.8862
1/24/2014,MTDR,61.147,0.4079939668174964,1278.5403,1.1328
1/24/2014,MW,24.938000000000002,0.2811267822143653,2240.8317,1.0318
1/24/2014,MYGN,41.169,-0.19644056413700475,1922.6597,1.0429
1/24/2014,NATI,28.24,0.06925332556558894,3988.7778,0.9388
1/24/2014,NBIX,45.321999999999996,-0.3721244925575102,1218.9154,1.1421
1/24/2014,NBL,30.348000000000003,0.05921545912374693,22623.6694,1.3048
1/24/2014,NCLH,30.868000000000002,0.03465184700882637,7231.229,1.1357
1/24/2014,NCS,33.952,0.24223163841807907,1388.0335,1.3452
1/24/2014,NE,56.01,-0.07486978943727803,8347.2366,1.3719999999999999
1/24/2014,NESC,85.135,-0.4758503401360544,358.463,1.7125
1/24/2014,NFG,18.505,0.05028878099491622,6044.271,0.9714
1/24/2014,NFLX,84.176,0.49876311524353817,23013.0714,1.1607
1/24/2014,NI,16.974,0.003011612343088716,10523.5734,0.7963
1/24/2014,NKTR,75.60300000000001,-0.14390243902439034,1614.9168,1.6617
1/24/2014,NLNK,76.89699999999999,0.2641402714932128,845.9951,0.5702
1/24/2014,NLSN,27.051,0.36683870467024965,16356.681999999999,0.7672
1/24/2014,NNN,21.996,-0.10830556741654253,4023.7182,0.903
1/24/2014,NOG,40.395,0.09292035398230086,955.5001,1.198
1/24/2014,NOW,54.978,0.10762823323103911,8124.4253,1.4041
1/24/2014,NPO,101.96600000000001,-0.09024590839504577,1524.5542,1.1309
1/24/2014,NPSP,36.749,0.317502668089648,3671.5607,0.3622
1/24/2014,NR,30.276999999999997,0.028132992327365734,1034.4669,1.3431
1/24/2014,NSC,44.434,0.1720923773899309,27678.5923,1.1508
1/24/2014,NSTG,62.895,0.9173553719008262,312.7474,1.4585
1/24/2014,NTAP,53.464,-0.03205703199966619,14982.3684,1.0291
1/24/2014,NTCT,74.42399999999999,0.03912071535022357,1481.8110000000001,0.9617
1/24/2014,NTLS,38.777,0.1016195770669331,409.892,0.6642
1/24/2014,NTRI,29.15,0.5568023741073912,444.3611,1.0738
1/24/2014,NTRS,24.8,-0.01681414800604133,14609.0915,1.1251
1/24/2014,NUE,19.293,0.10128414287771727,15515.9713,1.1653
1/24/2014,NUS,177.65,0.484761945679287,4573.6017,1.4709999999999999
1/24/2014,NUVA,55.773999999999994,0.38414634146341464,1663.3923,0.7579
1/24/2014,NWBI,13.546,0.05157949341728684,1381.6128,0.7632
1/24/2014,NXTM,60.341,-0.2168387609213662,795.7584,0.8207
1/24/2014,NYCB,17.528,0.06067303020328839,7402.1826,1.0464
1/24/2014,O,15.062999999999999,-0.09779563500198168,8150.0697,0.9059
1/24/2014,OC,30.82,-0.04639651890127821,4593.4877,1.429
1/24/2014,OCR,13.273,0.12090638406802687,6456.8687,0.9523
1/24/2014,ODFL,19.484,0.13777678371728913,4752.8568,0.8306
1/24/2014,OFG,21.025,-0.1427701324446233,725.5459,1.0875
1/24/2014,OGE,15.035,-0.12126448020127081,6644.6642,0.7525
1/24/2014,OI,26.339000000000002,0.11677631578947383,5284.7701,1.3457
1/24/2014,OKE,28.88,0.12316481660546132,13482.8995,0.8503
1/24/2014,OLED,33.149,0.1188639551192146,1457.4624,1.8729
1/24/2014,OLN,24.923000000000002,0.10947991350859212,2135.6679999999997,1.1068
1/24/2014,OMI,17.221,0.01102458902006752,2232.5971,0.8575
1/24/2014,ORI,41.099,0.10545728501247782,3992.8668,1.3151
1/24/2014,ORLY,20.736,-0.010484312651592234,14226.8074,0.7737
1/24/2014,OSK,37.943000000000005,0.03888816507702609,4432.59,1.6971
1/24/2014,OUTR,27.261,0.22473756670003622,1785.6236,0.6085
1/24/2014,OVTI,38.699,-0.031641791044776185,846.0829,1.2952
1/24/2014,P,42.919,0.42573221757322177,6517.2442,1.5669
1/24/2014,PACW,11.064,0.17104454264848354,1905.6212,0.971
1/24/2014,PAY,37.876,0.2667358588479502,3175.6438,1.1485
1/24/2014,PAYX,18.468,0.05414876998481926,15326.0553,0.971
1/24/2014,PBCT,24.826999999999998,-0.04337287339605202,4633.5345,0.8742
1/24/2014,PBF,33.624,0.31072220193677447,1427.3155,0.7991
1/24/2014,PBH,30.268,-0.00713877784123358,1592.2817,1.1776
1/24/2014,PBYI,86.275,0.7150749802683505,3649.8533,0.7236
1/24/2014,PCAR,21.491999999999997,-0.0066914483330146445,19914.1278,1.3757
1/24/2014,PCG,11.925,-0.11511447753485972,18340.2337,0.6571
1/24/2014,PCLN,23.68,0.2894337046985776,60680.9318,1.2322
1/24/2014,PCRX,25.772,0.45130434782608697,2121.6874,1.4567
1/24/2014,PCYC,40.971000000000004,-0.08093371954336344,9965.8951,1.5651
1/24/2014,PDCE,49.894,-0.0077856237552055,1674.6237,1.9034
1/24/2014,PDM,10.126,-0.07717799249381131,2687.3642,0.8716
1/24/2014,PENN,27.026,0.2001166660947741,902.6374,0.7191
1/24/2014,PEP,12.370999999999999,-0.02643596241157217,124881.0063,0.6442
1/24/2014,PETM,26.78,-0.028225154568586742,6493.4973,0.7357
1/24/2014,PETS,40.441,-0.061221620861741786,263.4831,1.0170000000000001
1/24/2014,PFG,29.853,0.09630488443413861,12943.4621,1.3531
1/24/2014,PG,13.219000000000001,0.021201238526307706,214689.3015,0.6865
1/24/2014,PGR,17.131,0.001526223493346294,14775.8397,0.8411
1/24/2014,PGTI,41.626999999999995,-0.1411149825783973,487.8196,1.2532
1/24/2014,PH,30.994,0.13981509920756807,17106.9008,1.3056
1/24/2014,PHH,44.761,0.08776844070961713,1375.9620000000002,1.1999
1/24/2014,PHM,34.939,0.05001806480058279,7216.8015,2.0997
1/24/2014,PIR,42.479,-0.11843197194390655,1994.3465,1.524
1/24/2014,PKI,22.057,0.07236629917461532,4628.3273,1.0107
1/24/2014,PKT,48.261,-0.08106312292358808,247.9246,1.1978
1/24/2014,PL,28.936999999999998,0.10418081645527359,3868.6662,1.3413
1/24/2014,PMT,11.697000000000001,0.06460198064181757,1641.5685,0.8151
1/24/2014,PNC,27.888,-0.020393394158438355,43188.99,1.113
1/24/2014,PNM,12.841,-0.031207733853764796,1935.5831,0.8471
1/24/2014,PNRA,18.875,-0.0028645879287323155,4698.7046,0.8986
1/24/2014,PNW,12.228,-0.09695005954498355,5723.438,0.8515
1/24/2014,PODD,52.788999999999994,0.15260663507109,2360.4627,0.8365
1/24/2014,POL,36.544000000000004,0.1846821483009056,3246.2032,1.2595
1/24/2014,POR,12.652000000000001,-0.058449917247818,2331.0971,0.8029999999999999
1/24/2014,PPC,37.498000000000005,-0.12839651908528812,4141.8741,1.2864
1/24/2014,PPS,13.253,-0.039312486863922046,2519.0182,0.8394
1/24/2014,PRAA,19.967,0.0023041474654378756,2536.2365,0.773
1/24/2014,PRE,14.944,0.10979993548269301,5176.6389,0.7109
1/24/2014,PRXL,27.683000000000003,-0.17744154057771666,2722.4277,1.1342
1/24/2014,PTCT,106.39299999999999,0.2076813655761024,670.2697,0.0655
1/24/2014,PTEN,26.05,0.17641556983928205,3637.4551,1.3189
1/24/2014,PTLA,54.978,-0.02253756260434053,1111.8705,0.8637
1/24/2014,PVTB,35.693000000000005,0.14674796917048993,2391.0109,1.1711
1/24/2014,PX,21.796,0.04308751814092684,37375.3213,0.9159999999999999
1/24/2014,QCOR,65.986,-0.1867311010964461,3872.7727,0.9884
1/24/2014,QLGC,28.909000000000002,-0.010638297872340358,953.3166,1.2566
1/24/2014,QLIK,43.318999999999996,-0.24267653407338888,2412.3075,1.462
1/24/2014,QLTY,32.409,0.2252427184466018,383.7053,1.7984
1/24/2014,R,23.455,0.05617178659527796,3780.4039,1.3923
1/24/2014,RAX,33.351,-0.24578833693304528,5191.2834,1.1253
1/24/2014,RBCN,54.772,-0.011507479861910202,301.3868,1.4801
1/24/2014,RCII,33.961,-0.16807624477300714,1660.7868,0.8099
1/24/2014,RCL,25.401,0.13165273009040987,10365.7018,1.5541
1/24/2014,RCPT,52.443999999999996,0.4151925078043705,954.3153,1.0359
1/24/2014,RDC,31.331,-0.049181092265547684,4038.926,1.2585
1/24/2014,RDEN,113.824,-0.1476945244956772,804.4249,0.8749
1/24/2014,RDN,37.731,-0.023617772769127174,2563.6039,2.3231
1/24/2014,RE,22.72,0.1118844642295426,6844.7343,0.7645
1/24/2014,REGN,74.16,-0.010279378831822061,27798.4442,1.6878
1/24/2014,RES,28.871,0.19018564104722044,4080.7131,1.3458
1/24/2014,RESI,70.061,0.5547059019784474,1776.8629999999998,0.4559
1/24/2014,REXX,48.405,-0.005575266092245283,1030.7468,1.2796
1/24/2014,RFP,35.792,0.08753709198813053,1731.8025,1.4959
1/24/2014,RGC,15.731,0.03773043677809219,3121.3227,0.851
1/24/2014,RGLD,31.31,-0.11172128715319551,3645.5943,0.3957
1/24/2014,RGR,49.449,0.34490254979575935,1428.8196,1.2495
1/24/2014,RGS,21.092,-0.17537667978824495,760.2358,1.0329
1/24/2014,RH,38.016999999999996,-0.05242521057217542,2294.2716,0.2453
1/24/2014,RHI,35.086999999999996,0.03765140135249087,5545.2629,1.2044
1/24/2014,RHP,14.335999999999999,0.1432930105338565,2160.0195,0.8154
1/24/2014,RIG,24.62,0.019761457891869047,15956.1316,1.3851
1/24/2014,RJETQ,35.754,-0.2981949458483754,497.2371,1.3363
1/24/2014,RJF,19.851,0.08868864673558716,7383.4794,1.2313
1/24/2014,RKT,21.308000000000003,-0.12930987189175125,6900.581,1.0765
1/24/2014,RKUS,53.31,-0.14285714285714288,1066.9068,1.0343
1/24/2014,RL,21.74,-0.0660253190133949,14239.4546,1.2503
1/24/2014,RMTI,78.903,1.6220472440944882,423.5784,2.0225
1/24/2014,ROP,20.932,0.020859267719870126,13473.3253,0.8913
1/24/2014,ROST,8.446,0.04583405861909594,14577.7068,0.9699
1/24/2014,ROVI,30.283,-0.0777836973894513,2260.4643,1.2217
1/24/2014,RPAI,20.734,-0.08537945967388694,3031.7594,0.7803
1/24/2014,RPTP,44.104,0.3079884504331087,969.6360000000001,0.8737
1/24/2014,RRC,34.147,-0.01954401436636459,14078.7709,0.9074
1/24/2014,RSG,11.57,-0.00981536028971093,11429.3979,0.769
1/24/2014,RTN,24.863000000000003,0.15066691580188005,28155.066000000003,0.8921
1/24/2014,RWT,17.445999999999998,0.12051682393139194,1537.4791,0.9351
1/24/2014,RYL,32.919000000000004,-0.06440057121059489,1934.6999,1.7431
1/24/2014,RYN,14.927,-0.2669407141563987,5199.2201,0.8762
1/24/2014,SALE,43.263000000000005,-0.10003473428273703,1729.241,0.637
1/24/2014,SANM,46.373000000000005,-0.07854984894259823,1263.9374,1.6107
1/24/2014,SAVE,43.773,0.2621700879765395,3463.8168,1.028
1/24/2014,SBH,26.701,0.0025289017341040567,4534.8034,0.9009999999999999
1/24/2014,SBNY,73.138,0.11270010672358594,5862.9722,0.8973
1/24/2014,SBY,19.012,-0.024388114236586943,629.4633,0.7068
1/24/2014,SCCO,27.064,-0.036593677778213034,23452.6006,1.0744
1/24/2014,SCG,10.565999999999999,-0.08917096912098389,6543.9563,0.7240000000000001
1/24/2014,SCHW,39.802,0.10025433441551024,32578.5177,1.3956
1/24/2014,SCI,21.256999999999998,-0.069474363898491,3781.3736,0.9491
1/24/2014,SCS,19.004,-0.026748897156715207,1808.4913,1.3017
1/24/2014,SCSS,36.531,-0.12021136063408192,925.3035,0.8828
1/24/2014,SEAS,45.563,-0.1942375982756214,3095.2209999999995,1.3902
1/24/2014,SEIC,27.886,0.03409677252908845,5759.7277,1.2830000000000001
1/24/2014,SFL,20.92,0.008905001583893598,1600.3416,1.4691
1/24/2014,SFM,46.108999999999995,-0.09229614807403697,5207.1911,1.1564
1/24/2014,SFYWQ,40.527,0.02398676592224987,581.9361,1.8928
1/24/2014,SGEN,55.945,-0.07093345656192238,5566.7761,1.5338
1/24/2014,SGMO,42.45399999999999,0.22144288577154297,1169.2031,1.8192
1/24/2014,SGMS,55.101000000000006,0.2240634005763687,1225.1716,1.4934
1/24/2014,SGNT,61.228,0.0914691943127962,636.3982,1.0383
1/24/2014,SHOO,16.518,0.004220596510973511,2226.4557,0.855
1/24/2014,SIAL,20.086,0.058079054578336765,10941.0366,0.9398
1/24/2014,SIRO,24.346999999999998,-0.005126702797714872,4001.6624,0.9352
1/24/2014,SIVB,33.693000000000005,0.12971751412429383,5204.6088,1.1366
1/24/2014,SIX,26.381,-0.0192597098528988,3471.3766,1.1455
1/24/2014,SLAB,31.627,0.014955134596211402,1868.4581,0.8517
1/24/2014,SLB,21.456,0.04969802523277356,116089.5794,1.1868
1/24/2014,SLCA,47.82,0.4330401367533971,1590.8089,1.6515
1/24/2014,SMCI,126.553,0.4020530367835758,905.0312,1.1136
1/24/2014,SMTC,21.948,-0.11693290734824281,1593.8218,1.2329
1/24/2014,SNI,40.264,0.11070975426603477,10752.5182,0.7879999999999999
1/24/2014,SNPS,17.192999999999998,0.01140281092548395,6190.6935,0.9043
1/24/2014,SO,8.585,-0.08408178002437147,36345.345,0.6347
1/24/2014,SOHU,36.422,0.07423371647509587,2767.9321,1.3793
1/24/2014,SONC,38.25,0.28652888084257255,1068.6729,1.0876
1/24/2014,SPN,32.503,-0.04649350752083405,3884.9758,1.6412
1/24/2014,SRPT,196.33599999999998,-0.4825596643063205,956.0939999999999,2.5109
1/24/2014,SSI,36.004,-0.15528080469404862,617.7062,0.9591
1/24/2014,SSNI,155.165,-0.36936090225563917,752.191,0.7703
1/24/2014,SSYS,60.468999999999994,0.33322222222222214,5842.2671,1.3852
1/24/2014,STAR,12.616,0.08788395904436855,1308.3959,1.3242
1/24/2014,STE,15.755,0.005387953577131642,2835.8956,1.1037
1/24/2014,STLD,23.104,0.1987456089397837,3764.8522,1.3623
1/24/2014,STRZA,18.692999999999998,0.1061339790153349,3173.2704,1.0983
1/24/2014,STT,34.765,-0.00805120110312793,30180.6203,1.2642
1/24/2014,SUSQ,43.35,-0.08042562174079596,2190.7041,1.3079
1/24/2014,SWC,50.961999999999996,-0.07371007371007374,1502.2454,1.7467
1/24/2014,SWFT,36.192,0.24059734513274347,2920.1216,1.5922
1/24/2014,SWK,25.663,-0.07030438010393453,12091.6735,1.1074
1/24/2014,SWKS,41.568999999999996,0.1101155765141787,5797.5214,1.307
1/24/2014,SWN,30.048000000000002,-0.0018111254851229052,14654.0093,1.0215
1/24/2014,TCB,15.515,0.02497949393089289,2735.1302,1.195
1/24/2014,TCBI,29.56,0.24015662388514247,2547.7538,1.1432
1/24/2014,TCO,19.555,-0.09344111930584262,4116.3615,0.9638
1/24/2014,TDC,39.624,-0.3531639577086949,7140.5183,1.2589
1/24/2014,TDW,25.756999999999998,-0.07449483780470853,2551.6054,1.3339
1/24/2014,TE,12.102,-0.030569516939693314,3626.7638,0.7797
1/24/2014,TFM,41.363,-0.24547511312217188,1748.1268,0.5403
1/24/2014,THC,29.136999999999997,-0.08172091964488952,4460.2402,1.2962
1/24/2014,THOR,28.734,-0.004972375690607727,1990.5505,0.9216
1/24/2014,THRM,54.992,0.2974986695050559,917.5391,1.3878
1/24/2014,TIF,25.348000000000003,0.10091874349589715,10644.6572,1.1398
1/24/2014,TIVO,30.283,-0.07778429042336381,2260.4643,1.2217
1/24/2014,TJX,13.363,0.14007430503847118,41071.7337,0.9471
1/24/2014,TK,38.063,0.06235244876911837,3759.8352,1.5091
1/24/2014,TMK,18.25,0.049988762481672146,6741.6861,0.9883
1/24/2014,TPX,28.668000000000003,0.24956107348883882,2885.7481,1.3132
1/24/2014,TRLA,59.562,-0.2827757685352622,1322.5527,2.0678
1/24/2014,TROX,23.47,0.06398091949110948,2482.5656,1.2744
1/24/2014,TRTN,26.930999999999997,0.2807368285281759,1498.81,1.2659
1/24/2014,TRV,17.178,0.04198492981007439,28849.135,0.9612
1/24/2014,TRW,33.260999999999996,0.020352035203520406,8558.0773,1.514
1/24/2014,TSCO,28.89,0.17287969088795693,9796.2203,1.0246
1/24/2014,TSLA,90.32799999999999,0.0699565217391304,21404.8994,1.102
1/24/2014,TSRO,82.721,0.03413865546218499,1150.3274,1.9175
1/24/2014,TSS,19.718,0.11456338567598624,5875.6185,1.0322
1/24/2014,TTEK,21.649,0.13607544123837506,1883.1893,1.1933
1/24/2014,TTI,41.611999999999995,0.13211186113789788,857.0411,1.3912
1/24/2014,TTS,32.902,-0.4175035868005739,804.748,0.6046
1/24/2014,TUMI,20.87,-0.1020408163265305,1384.48,1.6418
1/24/2014,TUP,43.585,0.09648634026495122,4188.6091,1.0632
1/24/2014,TWTC,14.179,-0.034105960264900585,4349.351,0.7728
1/24/2014,TXI,47.871,0.07765888456549934,2148.423,1.1637
1/24/2014,TXRH,27.046999999999997,0.09299265039775309,1752.1374,0.9075
1/24/2014,UBNT,51.321999999999996,0.927543153771191,3563.4224,0.8069
1/24/2014,UDR,14.485,-0.04360930925069319,5947.533,0.8973
1/24/2014,UGI,13.335999999999999,-0.05081851576322212,4781.7874,0.8802
1/24/2014,UHS,23.688000000000002,0.1574552032139233,7899.3052,1.1255
1/24/2014,UIS,46.715,0.16328916601714735,1339.3236,1.7684
1/24/2014,ULTA,40.747,-0.11123997293901619,5393.5958,1.0556
1/24/2014,UMPQ,22.717,0.06700709517777322,2098.3779,1.1024
1/24/2014,UTHR,40.494,0.1499543617159995,5401.369000000001,1.2143
1/24/2014,UTX,19.721,0.0066459318994599335,102585.6643,1.0779
1/24/2014,VAR,21.921999999999997,0.047253581797062114,8647.8356,0.9021
1/24/2014,VFC,20.423,0.16957995240902776,25436.4106,0.9676
1/24/2014,VIAB,22.996,0.03321766154471252,36324.6862,0.9968
1/24/2014,VLO,34.150999999999996,0.3294162207927379,26460.132999999998,1.2654
1/24/2014,VNDA,51.16,-0.11426116838487972,428.1524,1.8187
1/24/2014,VNTV,39.111999999999995,0.06496350364963509,5929.6516,0.8959
1/24/2014,VOLC,41.703,0.03049370764762822,1137.2644,0.7195
1/24/2014,VOYA,29.173000000000002,0.06709091929019749,8812.7482,1.1961
1/24/2014,VRA,19.787,-0.007947019867549657,983.9011,1.1578
1/24/2014,VRSN,28.371,0.178232135481206,8273.8496,0.9943
1/24/2014,VRTX,45.848,-0.1795065458207451,18646.7852,0.6656
1/24/2014,VSH,38.192,-0.15512901195720574,2051.5073,1.4358
1/24/2014,VSI,51.153,0.09012875536480694,1420.1715,0.8339
1/24/2014,VTR,14.415,-0.11722271195229457,18053.6247,0.8355
1/24/2014,WAL,37.465,0.2555309734513275,2013.4196,1.2232
1/24/2014,WBS,26.955,0.05014582078802251,2794.3223,1.2902
1/24/2014,WDR,36.384,0.1840567622173082,5553.7751,1.6130000000000002
1/24/2014,WEB,35.741,0.002837885775097492,1636.1523,0.972
1/24/2014,WEC,9.285,-0.061868055897195615,9384.7054,0.6851
1/24/2014,WERN,27.538,-0.01718849030295335,1879.7159,0.8004
1/24/2014,WETF,62.653999999999996,0.14882730956571566,2127.1947,1.5654
1/24/2014,WFM,17.019000000000002,0.022894532608986492,19206.0595,1.012
1/24/2014,WLK,30.04,0.09047757746195961,7700.0093,1.4585
1/24/2014,WLTGQ,70.915,0.4093471576125522,710.2414,1.5277
1/24/2014,WMB,11.764000000000001,-0.0343776535103298,26633.205,1.1894
1/24/2014,WNC,38.088,0.055658338218053875,938.6818,1.8416
1/24/2014,WOOF,23.203000000000003,0.034863652053848865,2845.3172,0.9894
1/24/2014,WPX,43.043,-0.0078247261345854,3939.864,1.3703
1/24/2014,WR,14.599,-0.05491533552710467,4132.5104,0.789
1/24/2014,WSBF,16.682000000000002,0.03849701544757676,398.6899,0.2988
1/24/2014,WSM,18.762,-0.0336891475473129,5041.0893,1.0415
1/24/2014,WSO,23.621,-0.008911106281243166,3355.7779,1.0484
1/24/2014,WU,23.004,-0.09324199357539192,8692.4381,1.067
1/24/2014,WWD,21.918000000000003,0.006377501362609901,2961.0568,1.2981
1/24/2014,WWE,31.302,0.4036013660353929,1565.0969,0.805
1/24/2014,WWW,36.145,0.10776976169511741,2857.5485,0.8128
1/24/2014,WYN,29.819000000000003,0.11911712848055782,9362.5431,1.2427
1/24/2014,WYNN,42.342,0.3411877476283566,19537.1354,1.2694
1/24/2014,X,39.437,0.5730897009966777,3657.1785,1.5230000000000001
1/24/2014,XEC,54.977,0.22588595875103745,8555.3216,1.4793
1/24/2014,XLNX,28.935,-0.05835460770997641,12573.1752,1.1162
1/24/2014,XONE,70.193,-0.16173664122137407,727.8691,1.4713
1/24/2014,XOOM,23.149,-0.21780072904009726,890.9981,1.2983
1/24/2014,XRAY,16.522000000000002,0.11492105194518813,6539.1785,0.9585
1/24/2014,XRTX,3.1919999999999997,0.005749407152881974,358.3382,0.7423
1/24/2014,XYL,38.982,0.3498683036929402,6213.5638,1.1586
1/24/2014,YELP,66.767,0.12329007365836538,5341.0422,2.0818
1/24/2014,YRCW,119.698,-0.5797442799461641,205.5068,1.0886
1/24/2014,YUM,15.841,-0.029672405832051323,30647.6496,0.8678
1/24/2014,ZBH,17.965,0.08007600700697258,15962.7736,1.0419
1/24/2014,ZION,35.869,-0.053062184965657344,5580.9185,1.2808
1/24/2014,ZLC,63.167,0.538788522848034,501.6007,0.8313
1/24/2014,ZLTQ,136.339,1.162621359223301,789.5991,1.3191
1/24/2014,ZOLT,1.8730000000000002,0.19541875447387247,574.0429,1.6565
