date,ticker,momentum,market_cap,vol10,beta
3/28/2014,X1288453D,1.036212788883843,0.21078841155407774,-0.3492459033861918,-0.08702999752702661
3/28/2014,X1455797D,-0.7106273656148031,-0.21739079973540365,-0.35237809308654217,0.05856653871412004
3/28/2014,X9876543D,0.2597389204340426,-0.20846748536921017,0.09485818077252266,0.05322662984454222
3/28/2014,X9876544D,-1.0855697838361027,-0.13495248116040737,0.2868715132417453,0.052442447423135606
3/28/2014,X9876566D,-0.43062764516352203,0.6323485950641523,-0.44860704375150096,-0.10118262313241119
3/28/2014,X9999900D,-0.4163197028048429,-0.05243890990230996,-0.48182846225070136,-0.0700393783965517
3/28/2014,A,-0.08498451615739913,0.49029550345176687,-0.39129807607283174,0.01562321563709553
3/28/2014,AA,1.2396058434667772,0.2889798986620589,0.027505998377246023,0.0006490655902374058
3/28/2014,AAOI,1.008671949792075,-0.2625200775739754,0.12252248851303683,-0.05058418594165619
3/28/2014,ABBV,0.03384012015848169,3.0,-0.13144757699666532,0.0020680623527825734
3/28/2014,ABMD,1.3362863358014225,-0.23437716562966293,0.08091488468709189,-0.006109840041885585
3/28/2014,ABT,0.2699438056108202,2.2115224153065696,-0.46721831287422816,-0.04132336496504571
3/28/2014,ACAD,-0.9427345460716111,-0.18447911688425353,0.4077538279997846,0.3627172921596545
3/28/2014,ACGL,-0.31663588645502044,0.04384371294936299,-0.42094273601098675,-0.16227416796198696
3/28/2014,ACIW,-0.12000137321227472,-0.1827533702978516,-0.3982899317910333,-0.07399763252365132
3/28/2014,ACM,-0.5151266009364591,-0.14541185044782318,-0.21108602608750998,0.14628294385145096
3/28/2014,ACOR,-0.6586015111640916,-0.2137680943930914,0.3308636227750538,-0.046103143533618884
3/28/2014,ACRX,-0.08874058547536252,-0.2563913564134804,0.24781007652705292,0.10311556865402459
3/28/2014,ACXM,0.48350950876388865,-0.1703745376055479,-0.04607014806775915,-0.021233358169011604
3/28/2014,ADTN,-0.4344174737655777,-0.21958130837470302,-0.15054383033105964,-0.006259208122153563
3/28/2014,AEGR,-1.6100050039824956,-0.22189954405448553,0.45843467811900274,-0.046588589794489585
3/28/2014,AEL,-0.45740053824857735,-0.205991275053387,-0.1764298626287943,0.046654434312754095
3/28/2014,AEO,-0.34293991205396007,-0.1769223631176284,-0.2184820353154341,0.09303322323594053
3/28/2014,AF,-0.12440639427797093,-0.22058059478712255,-0.3246935776705419,-0.005475025700746949
3/28/2014,AFL,-0.32850155464795955,0.9223647896288126,-0.463964877120961,-0.03378027691151619
3/28/2014,AFOP,-1.844668596341065,-0.266756252489716,0.6417385024537025,-0.016602947680706363
3/28/2014,AGCO,-0.9006245878152555,-0.06367244753537597,-0.3479324044795933,0.08683444790482223
3/28/2014,AGNC,-0.37746211913495903,0.039472232252604204,-0.25570457356088866,-0.11447638227625533
3/28/2014,AGO,0.4084221487325488,-0.08443180098634508,0.0005085439277742156,0.25875710829318815
3/28/2014,AHL,-0.08633950248867084,-0.17024533271066042,-0.5237391812089384,-0.11619411519933628
3/28/2014,AI,0.11291742875741241,-0.25935884174283924,-0.09149700256058312,-0.03546066781453017
3/28/2014,AJRD,0.38510688048530395,-0.229466179656686,-0.21082332630619033,0.0772375487476089
3/28/2014,AL,0.32428154852754737,-0.1206101736327645,-0.3437090003029918,-0.020859937968341867
3/28/2014,ALGN,0.35608844635731424,-0.10342479422246756,-0.20029512737791566,0.18650029946358604
3/28/2014,ALJ,1.3673937977023765,-0.2355138588183934,-0.1794408062762279,0.035563854352861655
3/28/2014,ALK,0.6071005622215875,-0.015070670781484235,-0.35690461239543575,-0.02832834198173744
3/28/2014,ALKS,1.7856633600518694,-0.02325818628119172,0.06529435153631209,-0.022615012911489797
3/28/2014,ALL,-0.27682096664243977,0.7729564545398049,-0.5487764911362554,-0.05398230976775121
3/28/2014,ALR,0.023595850291386302,-0.15883262944093562,-0.40471597259562314,0.10199530805201522
3/28/2014,ALSN,0.523736739091185,-0.05066508462803631,-0.44329242509864836,0.02768468811872937
3/28/2014,ALTR,-0.510777732183344,0.1965302827817217,-0.14862410115987715,-0.01731244606197895
3/28/2014,ALV,-0.0713307482261476,0.1133770784537045,-0.22709050507252626,0.08478063680113843
3/28/2014,ALXN,1.651111980157695,0.9671265743388422,0.4491391473953822,0.04094110524250645
3/28/2014,AMAG,-0.4835485353190139,-0.2600604689103353,0.12626090847797122,0.14576015557051322
3/28/2014,AMBA,1.4685794091276365,-0.24613919831311426,0.5260091449446268,0.06610962676764956
3/28/2014,AMBC,1.3240740729343647,-0.22024051985767149,-0.13951043951563186,0.3817243803737462
3/28/2014,AMED,-0.7763754638048551,-0.2571723329943778,-0.29486704865301167,-6.0432791035177946e-05
3/28/2014,AMGN,0.05036999309419322,3.0,-0.10121689446941239,-0.12515620001541097
3/28/2014,AMH,-0.12074914516734654,-0.14710614526100482,-0.21886598114967062,-0.14591836317265064
3/28/2014,AMP,0.25757716155415067,0.5957167695298784,-0.23749745794788407,0.09150220041319444
