date,ticker,momentum,market_cap,vol10,beta
7/15/2016,AAL,-0.6867714109808898,0.4763619988710375,0.4001241143986209,0.020726191154236188
7/15/2016,ABMD,0.007512179837403887,-0.07601794610876882,-0.372919024733118,-0.030896190939666168
7/15/2016,ABY,-0.31861287983088776,-0.18258523479395694,-0.07261473332780555,0.005164860682795474
7/15/2016,ACAD,0.5182427542416196,-0.12177319046752853,0.2024705806722574,0.032546911588062444
7/15/2016,ACC,0.024850559727271793,-0.015572293840334019,-0.34637697877557777,-0.06049708139480416
7/15/2016,ACGL,-0.11301907317031054,0.0472541194245404,-0.5359307513647467,-0.056020130798604184
7/15/2016,ACM,0.10532247298202715,-0.06785984382770788,-0.2078420203613282,0.011310849878455966
7/15/2016,ADP,-0.1494972162269667,1.2691048917889245,-0.5023215831400923,-0.0178875077379886
7/15/2016,ADRO,-0.9169951099932425,-0.22306062526736786,0.08917073464560238,0.014806013063208586
7/15/2016,ADTN,-0.23039273200096935,-0.2219690522365212,0.15616318134208074,-0.05236788162801999
7/15/2016,AEE,0.007747651805213558,0.1948090985784208,-0.3551221392065728,-0.06002582343730943
7/15/2016,AEL,-0.47494072518415437,-0.20716762367370348,0.2684303884986553,0.037779838491076884
7/15/2016,AEO,-0.15787027394482175,-0.14494355299057515,-0.23851462179919092,-0.022040468488410948
7/15/2016,AEP,-0.0445507999302183,0.9496508010252602,-0.36514196324282355,-0.06350135087383309
7/15/2016,AERI,-0.3662131590894926,-0.23673047905691352,-0.20035538855324397,-0.0253687278132175
7/15/2016,AET,-0.08920162058754284,1.2089455613068918,-0.12234274891512417,-0.03974209551680691
7/15/2016,AF,-0.12610931584932852,-0.1987521358403039,-0.37859853851856134,-0.03497060869717272
7/15/2016,AGIO,-0.20719279195206475,-0.19740121935109659,0.2726093489260126,0.0038296298032270766
7/15/2016,AGR,-0.009880471906025156,0.24740384648121855,-0.41501519367124723,-0.07341740372945146
7/15/2016,AIV,-0.11850937058752413,-0.0025159395332776968,-0.397266713091737,-0.04240273940182926
7/15/2016,AJRD,-0.06852768253182057,-0.21120366591094347,-0.3324524890118348,0.005950290611953388
7/15/2016,AKAM,-0.04933668965233363,0.10031909167614919,-0.25795727552492703,-0.0022967236442044702
7/15/2016,AKRX,-0.12978886718542074,-0.1221468763405953,-0.17018297156807663,-0.016552276858420183
