date,ticker,momentum,market_cap,vol10,beta
5/23/2014,X1288453D,0.1816101808253704,0.2060016723553231,-0.3705945224928504,-0.03170976501084203
5/23/2014,X1455797D,-0.7874742256203677,-0.21265503103429084,-0.13627709437392863,0.039161843844941174
5/23/2014,X9876543D,0.5838815631241405,-0.20369967190262872,-0.22559715076425563,-0.002332567304220198
5/23/2014,X9876544D,-0.8020889303315931,-0.14562909771740376,-0.16140817706288346,0.06233953699956605
5/23/2014,X9876566D,-0.30638105158169476,0.6523306553636441,-0.37690721112067127,-0.08401808466831623
5/23/2014,AA,1.0163469912766498,0.37984938379363165,-0.14622481460497327,0.009714197222955676
5/23/2014,AAP,0.4710579313738294,0.09650143244612965,-0.26987572502574747,-0.07700841758963786
5/23/2014,ABBV,-0.14620242774321085,3.0,-0.2790754963672399,0.04803840718075494
5/23/2014,ACAD,-0.6963502054616424,-0.19384265314416588,0.05313348241627748,0.3413172418394283
5/23/2014,ACGL,-0.19658245346247427,0.04015078910592207,-0.3951571640257456,-0.14220888875865115
5/23/2014,ACIW,-0.510029792151056,-0.19011978138093444,-0.11045789870658575,-0.053584153231240335
5/23/2014,ACM,0.30429025961685524,-0.1457373717152551,-0.15687560679219695,0.08886355363396209
5/23/2014,ACOR,-0.021466719723836503,-0.21953631157073453,-0.036485753529870504,-0.09814309219871832
5/23/2014,ADI,0.27439583567840026,0.4049953733888467,-0.2529571211440761,-0.0344924971677043
5/23/2014,ADS,-0.00020160892133282542,0.282455138398607,-0.13937360277667485,-0.0284338904464346
5/23/2014,ADTN,-0.3672313205945196,-0.2227993059050818,-0.045161960648676315,2.7471360460429807e-05
5/23/2014,AEGR,-1.5315616681125552,-0.2362328732922723,0.15931230677711167,0.03370205290426203
5/23/2014,AEL,-0.3127062392534798,-0.206629732160879,-0.16272456710849534,0.034019073023398204
5/23/2014,AF,-0.32915268307914336,-0.22165213600009825,-0.13534963775088385,0.008939259153956065
5/23/2014,AFL,-0.33177022380052584,0.8752604354897278,-0.2507431924310015,-0.05914961754496487
5/23/2014,AFOP,0.23104040739623746,-0.25884925203183445,0.06321583344744139,0.04173322925571259
5/23/2014,AGCO,-0.28609232751000196,-0.06510100365548997,-0.39011598851016355,0.046171510923619465
5/23/2014,AGNC,0.5350672998296994,0.0688098184799769,-0.42669068920926745,-0.11476903622452829
5/23/2014,AGO,0.03456076877134651,-0.09034147175176761,-0.12842363103363025,0.22775359027330255
5/23/2014,AHL,-0.13438877769024765,-0.15020066100838786,-0.41111839332879013,-0.09645231822999191
5/23/2014,AIRM,-0.4312199933612482,-0.19550043403703296,-0.08751082677512342,-0.05059007432828724
5/23/2014,AIV,0.5315036266002405,-0.08626987543812063,-0.36818612706849224,-0.07979114974650013
5/23/2014,AJRD,-0.2916937210383219,-0.22820348938309828,-0.257968378704076,0.03969021071016813
5/23/2014,AL,0.424534109940945,-0.11183522335338797,-0.2905639913107621,-0.045799548083562354
5/23/2014,ALGN,-0.3948541366736956,-0.09226842178677155,0.01573603793866611,0.22324485969003208
5/23/2014,ALJ,0.02089177071374078,-0.2336784511943406,-0.07258176693966095,0.03764719216462368
5/23/2014,ALK,0.5268140955021295,0.0035122089570518073,-0.2664202011560162,-0.025756831662617725
5/23/2014,ALKS,0.07084264551362608,-0.0026587150152478935,-0.11157982204091413,-0.02815209478498015
5/23/2014,ALSN,0.1476962283081801,-0.04428681657353422,-0.24972598194121046,0.02905242449026429
5/23/2014,ALTR,0.12628851685111894,0.15620113089047277,-0.36876952720234296,-0.0011701602007207434
5/23/2014,ALV,0.21904666204889275,0.12745089015246916,-0.33853743308664197,0.05737288846643213
