date,ticker,beta,market_cap,momentum,vol10
9/11/2015,X1321686D,-0.12770244325043928,-0.21036079476165034,0.11136189649704513,0.1717117362123883
9/11/2015,X1455797D,0.0883990241697687,-0.23846765659478225,-1.6043014440604129,0.24295911125327765
9/11/2015,X9999900D,-0.03045870929276326,-0.028624359919822415,0.18254975253377093,-0.3948678181200313
9/11/2015,AAL,0.15046703344307136,0.8314631177955116,-0.8207980666940194,-0.18664000170765205
9/11/2015,AAN,-0.04482951466764961,-0.15201182041024475,1.0924048417538594,-0.1722119382923795
9/11/2015,AAP,-0.04032178215059409,0.23398052952763265,0.5620615159577121,-0.4235672884531248
9/11/2015,ABMD,0.02540635181604434,-0.10420299000424761,1.028090931365653,-0.14423308784756245
9/11/2015,ACAD,0.08173374446506267,-0.09728343293985434,1.435993574972128,0.22417599720885678
9/11/2015,ACC,-0.13178637185563488,-0.11615366884821622,-0.3635385581329666,-0.3162575876989269
9/11/2015,ACET,0.0801155840743248,-0.228685333545505,0.32141830073795385,1.016779546064133
9/11/2015,ADI,0.0694049033927741,0.42167665809409693,-0.042001785864547295,0.10439643925752874
9/11/2015,ADS,0.016275303896880602,0.34103350846167446,-0.12887570333564857,-0.24085881547557594
9/11/2015,ADT,0.17678140360673728,-0.05159938296276239,-0.3497890673327971,-0.3044456877910926
9/11/2015,ADTN,-0.13529238603556695,-0.22986116758074768,-0.27843448593182185,-0.3831029151614324
9/11/2015,ADVM,-0.2776519727921489,-0.24844985795233954,-2.0871252664233606,0.12053205849502129
9/11/2015,ADXS,-0.06848547847510329,-0.23775708855421504,1.1498064340515215,0.8617366105364984
9/11/2015,AEE,-0.1171073454539413,0.103737808356922,-0.00154251487795055,-0.30005930586245394
9/11/2015,AEGR,-0.15251423590842,-0.23938526923522793,-0.8769346222613464,0.04157718377952389
9/11/2015,AEL,0.1198760965324554,-0.17799579639559263,0.1520103934897992,-0.23241503026294633
9/11/2015,AEO,-0.03947417432687426,-0.13848587437954288,0.2636947968695645,-0.3719176412434036
9/11/2015,AERI,-0.05654191368632374,-0.24077576085180533,-1.2870553754163354,0.16624442445133505
9/11/2015,AF,-0.03092104083297407,-0.19566548784786966,0.6161080122089925,-0.40683637452531707
9/11/2015,AFL,0.013616897540668332,0.7052854784221024,0.11295224846381591,-0.2618351204843163
9/11/2015,AGCO,0.05002550633227051,-0.09990777821312197,0.5998376670325327,-0.2275273475424632
9/11/2015,AGNC,-0.20279279090634678,-0.002695203562199177,-0.1413496213560117,-0.48190616810402015
9/11/2015,AGO,0.051720721979710164,-0.1152757962020188,-0.12359524677966996,-0.17382550021612878
9/11/2015,AKBA,0.14803979285696456,-0.24650206682727524,-0.711274647248292,3.0
9/11/2015,AKRX,0.06493569850406955,-0.09059739840173982,-0.10824899113997159,0.0010658135385959574
9/11/2015,AL,0.13004739041709354,-0.1336707232954533,-0.20623514090799522,-0.2615218074894135
9/11/2015,ALDR,0.0645118945922096,-0.18856547193168802,2.030174323490804,-0.005905400597990624
9/11/2015,ALGN,0.23014216887273622,-0.08767376322217736,0.3977317881432851,-0.17329286812479408
9/11/2015,ALK,-0.030111960637605135,0.14242971031694884,0.4291021033308153,-0.1699247534295894
9/11/2015,ALKS,0.10423387942198929,0.14920559497965577,0.22083123703232974,0.23139786174136553
9/11/2015,ALL,-0.05057013129193398,0.6374392153600104,-0.015070524313714,-0.35137997442752716
9/11/2015,ALLY,0.04131826232496673,0.12819195244547216,0.3199458501757197,-0.21892690583238225
9/11/2015,ALNY,0.04112562418321224,0.09195314410908037,0.35994418919303106,0.4853067128105684
9/11/2015,ALSN,0.06559066818603482,-0.06752515100077854,-0.20411087591809424,-0.2582633523424247
9/11/2015,AMAT,0.06562919581438571,0.4576439329077735,-0.8120789349081136,-0.22520883138018272
9/11/2015,AMBC,0.19238509308885257,-0.23182106169049435,-1.1569576366318042,0.1315450102658535
9/11/2015,AMCX,0.10531265301581451,-0.05530359326578285,0.4750637073117944,-0.14780485598945403
9/11/2015,AMED,-0.12685483542671944,-0.20544161114998222,2.132283255443818,-0.006751345684228017
9/11/2015,AMH,-0.09957727455428098,-0.13135501760929782,0.09429335242390131,-0.4345175776249765
9/11/2015,AMTD,0.06709324569171998,0.44885011911077377,0.08747252392227735,-0.1345047193558315
9/11/2015,ANAC,0.03869838359710544,-0.01970373241249477,3.0,0.18621812787638645
9/11/2015,ANET,-0.09098561343202992,-0.09160742193191124,0.6515085243538451,0.3583209559764766
9/11/2015,ANF,0.03322746037127739,-0.2071710633531593,-0.1520841278798711,-0.00014044149177966906
9/11/2015,AOBC,-0.058237129333763404,-0.21965048436091075,0.7292773124987746,-0.4401258802337361
9/11/2015,AON,0.02729420560523849,0.7258088210756991,0.15263345326878686,-0.28549025159947516
9/11/2015,AOS,-0.01751342616686024,-0.02315947918364704,0.4723113016572432,-0.24067082767863426
9/11/2015,APAM,0.1006122823570045,-0.14983345260149858,0.1858639982951806,-0.2692919697630021
9/11/2015,AR,0.08404540216611678,0.003458003140243163,-0.6817238888814823,-0.2332923066486741
9/11/2015,ARMK,-0.0341573616144498,0.03342111933455612,0.02078243015970545,-0.37783925684706593
9/11/2015,ARR,-0.13066907063345873,-0.2249624161793006,-0.15856817758606354,-0.5168092357361884
9/11/2015,ARRS,0.1677659385726263,-0.10396146171749963,0.05777207202342445,-0.18444681074333266
9/11/2015,ASB,0.0037923523111883977,-0.15369490928679888,0.25037298634096605,-0.20966850683300545
9/11/2015,ATHN,0.08300515620064246,-0.0565452139349148,0.46897923103934663,-0.29523428574095123
9/11/2015,ATI,0.23387934882277372,-0.1831461073517156,-0.8049085035746817,-0.12866143200089492
9/11/2015,ATO,-0.11783937039260844,-0.047867558754823854,0.0761099052000098,-0.3431398426615844
9/11/2015,ATVI,0.01122818458291243,0.5593561261690745,0.44936223236221207,-0.23463955252675597
9/11/2015,ATW,0.12010726230256079,-0.2201065431534305,-0.7198792387984683,0.12866253071274797
9/11/2015,AVB,-0.1497402466671551,0.5894018722855364,-0.0035766636455624406,-0.3040070495982287
9/11/2015,AVGO,0.14314678405640005,1.1309422665590922,-0.10480094342238926,0.17343495768435352
9/11/2015,AVT,0.09229031463320979,-0.036847843186965525,-0.2529164171283546,-0.2341539173846567
9/11/2015,AVY,0.0103805767591926,-0.052248288549075934,0.5529994622315553,-0.22716703759832502
9/11/2015,AWH,-0.11175200511316595,-0.1232060660852434,0.18887392288503585,-0.412147029788919
9/11/2015,AXL,0.08577914544190733,-0.2022361454763266,-0.6522536754901811,-0.22929756596366382
9/11/2015,AXLL,0.1019222217209352,-0.1981778063854134,-0.9981221608505721,-0.019487518927025552
9/11/2015,AZPN,-0.03743221002427648,-0.13085388549965837,0.5075402602072366,-0.30007497151219903
9/11/2015,BAH,-0.07842560658963592,-0.10785188007884072,-0.121794920798761,-0.3444087602909406
9/11/2015,BBBY,-0.0930661053629786,0.1426718662799625,-0.33256416368016894,-0.3653693996499357
9/11/2015,BBY,0.05742281097564368,0.24537269201832929,-0.5733574853849812,-0.16799787851093742
9/11/2015,BCOR,-0.036083743031994894,-0.23770653558478763,0.04860917755764606,-0.221167093745937
9/11/2015,BCR,-0.022945821764337387,0.2917920782184502,0.5702948847263258,-0.20045710478286408
9/11/2015,BDC,0.01978131807681262,-0.1764681594403377,-1.0715390282443027,-0.06722075370046214
9/11/2015,BEAT,-0.15274540167852543,-0.24169750152266128,0.7452344984959538,0.06233416969183216
9/11/2015,BEAV,0.05264538506013188,-0.05599840393653766,-0.6186747588605886,-0.2556315231852414
9/11/2015,BHI,0.09622013272500175,0.6319697830082147,-0.13138610400412956,-0.20274428964565427
9/11/2015,BID,0.06277815131641903,-0.16608017885468895,0.05747617504395756,-0.2795373046963226
9/11/2015,BIG,-0.09907641538571926,-0.17361191666768788,-0.3535826361109975,-0.2574017416064421
9/11/2015,BKE,-0.09468426575371647,-0.1865516361708338,-0.314183964526755,-0.42373961060032134
9/11/2015,BKS,-0.014122994871980914,-0.22228959735490922,0.5324347117955343,2.2284548912516056
9/11/2015,BKU,-0.02236790733907388,-0.11270060606698555,0.41509125872091923,-0.14448373824348465
9/11/2015,BLCM,-0.1195345860400481,-0.2415753549511928,-0.5380267571344362,0.25734017771931467
9/11/2015,BLL,0.018086102429372957,0.09068167993651592,-0.06260712541908883,-0.13107394206164616
9/11/2015,BLMN,-0.09607126037434895,-0.16381159509775983,-0.12861013080472972,-0.3850767870293198
9/11/2015,BLOX,0.03607850486924406,-0.21834688547400502,-0.055101431990275306,0.21283406679337652
9/11/2015,BLUE,-0.41373155612753393,-0.07353785448906042,1.1518920563370385,0.2410948989336062
9/11/2015,BOFI,-0.0160879039178769,-0.1866765052399703,0.9372607754335983,0.02700812951654509
9/11/2015,BRC,0.014734198762844533,-0.21992182919566883,-0.3841105776274276,0.12112735318533649
9/11/2015,BRCD,0.05869422271122339,-0.09404877839445434,-0.4583152409064012,-0.19624304500142187
9/11/2015,BRKL,-0.1038153136728802,-0.23048270956249456,0.5315483412416936,-0.18444681074333266
9/11/2015,BRKR,0.04382255816777532,-0.14176979573564172,0.4008452650020599,-0.3489987956662661
9/11/2015,BRS,0.08805227551461055,-0.21957031893452897,-0.570928563948155,0.3463993965204264
9/11/2015,BRX,-0.13536944129226874,0.0070041853537326695,-0.1658299630723333,-0.21870758673595025
9/11/2015,BURL,0.038544273083701765,-0.10443708244517257,-0.21842498865305165,-0.4143715520527286
9/11/2015,BWXT,-0.07669186331384537,-0.15217860516129905,0.5129135467576558,-0.44264804984270334
9/11/2015,BXS,0.03919924276566711,-0.16898312767290438,0.342143771817081,-0.10055725635811671
9/11/2015,BYD,0.08177227209341356,-0.1884804583800389,0.733565894167053,-0.18695331470255486
9/11/2015,BZH,0.09618160509665086,-0.23806586676921415,0.4621645142398134,0.06433937285920988
9/11/2015,CAB,-0.1459260114604158,-0.13007406897880375,-0.678307246899324,-0.4112227564539558
9/11/2015,CASY,-0.16372577575853242,-0.09350603096331865,0.5848346139996594,-0.4267474153513879
9/11/2015,CATY,0.004562904878206433,-0.16299950523467704,0.5670495883137269,-0.19926651540223353
9/11/2015,CAVM,0.06412661830870053,-0.10529845837282739,-0.17914120988392263,-0.0353411564691056
9/11/2015,CBI,0.2512167815806795,-0.08483201091448453,0.6517544301009163,-0.214039223111899
9/11/2015,CBPX,0.07676368040779638,-0.22454731422581425,0.27377105636727944,0.14708533481303085
9/11/2015,CBS,0.055265263787993166,0.5655263725492831,-0.4140380101400034,-0.28331272628490095
9/11/2015,CBSH,-0.009769372868329025,-0.0991742287495244,0.4134876555206197,-0.20343357823444033
9/11/2015,CCE,0.0071827836060677636,0.17355183266134308,0.6941632287238796,-0.17901083028176962
9/11/2015,CCK,0.03218721440580307,0.004225624257824145,-0.011668578010769301,-0.271657482874518
9/11/2015,CCL,0.0801541117026757,1.2917530914257007,0.5471770046142114,-0.18309956486525067
9/11/2015,CCOI,-0.035929632518591305,-0.2108763749777258,-0.18273393260284274,-0.4529560473750044
9/11/2015,CDNS,0.01773935377421488,-0.027268844889267927,0.4860863698019368,-0.28393935227470646
9/11/2015,CE,0.055265263787993166,0.10140626828546141,0.6816484777081215,-0.17756959050521692
9/11/2015,CEMP,-0.09869113910221024,-0.19954560153628356,0.2551523234596737,0.4755156817198569
9/11/2015,CFFN,-0.14557926280525768,-0.19473990025315185,0.012721978308941569,-0.40998517012408986
9/11/2015,CFG,-0.013352442304962879,0.23507022943580705,0.2771488759967936,-0.16942345263774491
9/11/2015,CFR,0.0037923523111883977,-0.10763520469159646,0.22772659966276732,-0.060218208264385356
9/11/2015,CHD,-0.10666635817084692,0.16505674655754132,0.10515019362275047,-0.32294682014010107
9/11/2015,CHRW,-0.08532205206444735,0.1160530746926959,-0.12219667667030046,-0.21704702786296562
9/11/2015,CHS,-0.11313899973379843,-0.1778705961598374,-0.43917382442136815,-0.46555122977009566
9/11/2015,CINF,-0.03519760757992416,0.07864609151181336,0.1504165738126243,-0.2595322699717809
9/11/2015,CLDX,0.19065134981306192,-0.2003110315630964,-0.6439578229574253,0.31743361014166543
9/11/2015,CLNY,-0.11518096403639622,-0.16628743524717243,-0.32298766981061594,-0.4318074202190676
9/11/2015,CLR,0.0850085928748893,0.1477716550728552,-0.5197804329377249,0.2172047830722702
9/11/2015,CLVS,0.055573484814800345,-0.10581306434291982,0.34036464664852567,0.6144856606089794
9/11/2015,CLX,-0.14773680999290817,0.28515378558427845,0.1312851494569529,-0.3372495583574123
9/11/2015,CMC,0.10854897379729032,-0.19277490001623726,0.2743556179080684,-0.08204045835936312
9/11/2015,CMI,0.07969178016246484,0.5699305997703668,-0.10631580092971944,-0.4346115715234474
