date,ticker,momentum,market_cap,vol10,beta
8/12/2016,AAL,-0.9507897983134214,0.3811873956972386,0.005024087626026835,0.0189804063789068
8/12/2016,AAOI,-1.0330645770420923,-0.24168904583017614,1.142887650505151,0.04742243458275508
8/12/2016,AAWW,-0.00315033075769079,-0.22051155776466724,0.22659623419207353,0.010316012586517353
8/12/2016,ABMD,0.3919273000053458,-0.06834971173917556,-0.41786206194812425,-0.031855293408676766
8/12/2016,ABY,0.03456454234216716,-0.18343744962384373,-0.34370686773448766,0.0019859994853211275
8/12/2016,ACAD,1.2184117257828495,-0.12177129487632257,0.20876906786108432,0.03390952076806369
8/12/2016,ACC,0.04385826270205991,-0.019892102565839235,-0.48657352938003695,-0.06315922694009068
8/12/2016,ACIW,-0.1843039987023211,-0.17523432366791786,-0.23175724979582873,-0.003078884513635265
8/12/2016,ACM,0.08231641791060498,-0.06883777669356589,-0.3146182513435963,0.010384855669998305
8/12/2016,ACOR,-0.911187957647033,-0.21176774216137062,-0.48707219137530927,-0.028432808687051867
8/12/2016,ADP,-0.1698174707348484,1.1522836466525783,-0.6223342575929541,-0.017840808557195508
8/12/2016,ADRO,-0.778475246047636,-0.21522970078082612,0.10328127827783051,0.015164532608819278
8/12/2016,ADS,-0.47413498468058235,0.1873121985155667,-0.44977642964555936,-0.02071254861097273
8/12/2016,ADXS,0.315724991669563,-0.23326888692361367,3.0,0.03127381414336404
8/12/2016,AEE,0.05312459330541312,0.17254147609039283,-0.6134206744274595,-0.06217575431893411
8/12/2016,AEL,-0.35959940809235164,-0.20303253421312437,0.16413881928420268,0.03698779007228377
8/12/2016,AEO,-0.03957891812520288,-0.13309740017408972,-0.20009221309602987,-0.021056764028377518
8/12/2016,AEP,-0.07098689961342795,0.8828594430498192,-0.6528149720539809,-0.06524418889694264
8/12/2016,AERI,-0.4073430574043043,-0.2323470254834609,0.023557691783651954,-0.03105868058553994
8/12/2016,AF,-0.356325697137278,-0.1994544097640407,-0.6057745238332823,-0.0363595980135739
8/12/2016,AGIO,-0.1367390376886377,-0.19743327506478456,0.12326931325500007,0.003972614180057417
8/12/2016,AGR,-0.07195153758238666,0.21295148026392963,-0.6718056830406058,-0.07481337750079614
8/12/2016,AIRM,-0.4860801531506638,-0.20775721263827593,0.049841334451135935,-0.0145068363714747
8/12/2016,AIV,0.14128615135749786,-0.009265239648645103,-0.4744601984115443,-0.042998038206380804
8/12/2016,AJRD,-0.019721019902852487,-0.20734374849776327,0.16395182103597536,0.007326255818201354
8/12/2016,AKAM,-0.28528880105842425,0.0597935982747725,-0.2548826998265873,-0.0036099597290598032
8/12/2016,AKRX,0.015492259396778538,-0.1178001341210178,-0.13368705739225223,-0.017958825271734306
8/12/2016,AL,-0.3370922023259678,-0.15353395466132708,-0.250602517700499,0.029808439937840745
8/12/2016,ALDR,0.08650327207892802,-0.19660042987349283,0.1546434637908901,-0.005655582781065502
8/12/2016,ALGN,0.28141200330905136,0.011231432011028133,-0.5893394555724287,-0.00030549172197371163
8/12/2016,ALKS,0.3945502814576076,-0.008661087302053814,-0.26653892396608014,-0.02071254861097273
8/12/2016,ALNY,-0.4541828494930742,-0.03330646794889926,0.5088181459331288,0.015439904942743134
8/12/2016,ALSN,0.1723199527686779,-0.08852527421333596,-0.5282533611515569,-0.010720466780021873
8/12/2016,ALV,-0.4072314599637263,0.07200495519614493,-0.4285209620970723,-0.024538257107271817
8/12/2016,ALXN,-0.7912621643640596,0.7706148197668754,-0.33015988352958686,-0.009579638539480259
8/12/2016,AMAG,-0.4261799551903904,-0.2214115726761937,1.11003829156658,-0.01806700726006152
8/12/2016,AMBA,0.032055565448506684,-0.1780684554790706,-0.019701236306230763,0.0320605922402893
8/12/2016,AMBC,-0.21185960387705594,-0.2223185037226022,0.17170185954583422,0.018537843699386346
8/12/2016,AMCX,-0.5681143744250852,-0.11649118397781658,-0.10141947078149909,-0.02296470091342129
8/12/2016,AMGN,-0.3074088412402231,3.0,-0.6602741243999309,0.0041889781567118626
8/12/2016,AMH,0.7185226351658551,-0.06883732994126335,-0.28016901850352643,-0.044266717887672793
8/12/2016,AMTD,-0.36337327436101785,0.30245652047812555,-0.286713957191477,0.0034317042384212925
8/12/2016,ANET,-0.4276975725022094,-0.07092860475201762,-0.3053722268479201,-0.017467088961156008
8/12/2016,ANSS,-0.3064069471855869,0.037718905403823326,-0.43541911969834085,-0.025256192120716118
8/12/2016,AOSL,-0.03319207186673443,-0.23486153500989398,1.8523174491127186,-0.05156408473665461
8/12/2016,AROC,3.0,-0.22323672975852213,0.35196817083681536,0.07683810068154835
8/12/2016,ASB,-0.38756976306688634,-0.15225552349793803,-0.41333254882439974,-0.015087085217957085
8/12/2016,ASH,0.1616007843873039,-0.011092026865329337,-0.6149789931626859,-0.027173963731971455
8/12/2016,ASPS,-0.6814687412739512,-0.2311364085913385,0.5425401633634261,-0.05345235216927525
8/12/2016,ATI,0.0601539579644405,-0.18624073847450692,-0.04941318019121263,0.055339389183065545
8/12/2016,ATVI,0.32190451205182374,0.7904049509549265,-0.5176775713351544,-0.012421874414622764
8/12/2016,AVB,-0.21147241017031923,0.5967314539120422,-0.48908761693953534,-0.05428830389725833
8/12/2016,AVXS,1.9977380155534836,-0.21809211781027837,1.252011517137266,-0.11232302327170808
8/12/2016,AWH,-0.14062559240930214,-0.12977110761071955,-0.7257442888625728,-0.03733323590851891
8/12/2016,AWI,-0.13488002055519335,-0.16516411753000648,-0.40225809701272475,-0.03103901113311681
8/12/2016,AXDX,0.31316696310667336,-0.21226428176821746,0.23764990842061215,-0.052773756060677204
8/12/2016,AXL,-0.2979515766543157,-0.20323864048912482,-0.35895761375656926,0.0035005473219022454
8/12/2016,BAH,-0.16356419242336673,-0.09688196701035497,-0.6076029511492813,-0.03993943835458384
8/12/2016,BBY,-0.2069355590345988,0.13393259645356645,-0.2959599816871532,-0.01883411590456365
8/12/2016,BCC,0.9475658028819847,-0.21628526734138523,-0.13669980694702302,0.0002944265769318011
8/12/2016,BCO,-0.4477972619341137,-0.1868159269485376,-0.21989324982497224,-0.01717204717480904
