date,ticker,momentum,market_cap,vol10,beta
4/22/2016,X9876567D,-0.16022934001238795,-0.16767849140152571,-0.07288410109347393,-0.022623539599779714
4/22/2016,AAL,-0.05925948457473032,0.5470037625120813,-0.003415787436028272,0.009491050548935743
4/22/2016,AAN,0.22691950014551163,-0.18132930393307775,-0.06783795045137919,-0.021619670851225098
4/22/2016,AAOI,-0.34530304834288444,-0.24393207200263817,1.510667125351123,0.036512618514617165
4/22/2016,ABCO,-1.1775514041865707,-0.20317508065710194,-0.08171216335169965,-0.05388161788046233
4/22/2016,ABG,-0.6770521980314639,-0.1981096515720448,0.11456904952549742,0.006893885529739368
4/22/2016,ABMD,1.0410216848126277,-0.09496635261683904,-0.17851829526289195,-0.03596854709203343
4/22/2016,ABY,0.2104853685156837,-0.18348589950580857,-0.1666971200970426,0.0019666398372923354
4/22/2016,ACAD,-1.4764601382306726,-0.11264992116341979,-0.1495488522833288,0.02320445024249391
4/22/2016,ACC,0.8116418704072814,-0.0432650504802256,-0.21385215521931555,-0.057952351704876504
4/22/2016,ACGL,-0.00529963400599687,0.06122201278556746,-0.2099297726002997,-0.055152570974962685
4/22/2016,ADP,0.3217419600201997,1.230446157751685,-0.33631045334963616,-0.02069869034796397
4/22/2016,ADTN,1.2678512312271322,-0.21669226852951576,0.2503396765445991,-0.053540855094255706
4/22/2016,AEE,0.7724713477869558,0.1569460201080223,-0.18040925107095745,-0.058265485075985286
4/22/2016,AEIS,0.6901832854294702,-0.20311979778492933,-0.03547559247905847,-0.006414282742383907
4/22/2016,AEL,-1.391867253314481,-0.20272166934648414,-0.16756155703787254,0.034818014388616696
4/22/2016,AEP,0.8982417502557548,0.8619494471675454,-0.16801538643180824,-0.06138760898204051
4/22/2016,AERI,-1.4269271739616163,-0.23521856581259798,0.1346672083997934,-0.0345502371170113
4/22/2016,AET,0.2195213419964934,1.2028880415480037,-0.283720270961895,-0.038602551331360244
4/22/2016,AFL,0.21658320287010704,0.7770974020717686,-0.26396788686393097,-0.02283536511552978
4/22/2016,AGIO,-1.6087913786106327,-0.17650258862377008,0.2715507979802136,0.0037717616236841475
4/22/2016,AGNC,0.5629982644508218,-0.028052578995338813,-0.3255374079745431,-0.06590962325305263
4/22/2016,AIV,0.33764274960913804,-0.02399708919513193,-0.11168651427497764,-0.04405475591066611
