date,ticker,momentum,market_cap,vol10,beta
1/2/2015,X1288453D,1.9643320193177292,0.41796366322164263,-0.5296554871143427,0.03159199436339923
1/2/2015,X1396924D,-0.04480338299475643,0.18248799767504395,-0.39418561963634774,-0.0006971019823092703
1/2/2015,X1396926D,0.2380140895996792,0.18248799767504395,-0.37790894733555397,-0.04814367049859389
1/2/2015,X1436513D,-0.012702118495490286,0.9450639926043787,-0.4194536548228492,0.12859312421439287
1/2/2015,X1437361D,-0.0945274880389989,-0.22343521571751312,-0.5301857469768332,-0.030543603474922736
1/2/2015,X1477069D,-0.9712441436268117,-0.21644628664549795,0.6348873900212051,0.2404505844047592
1/2/2015,X9876543D,-1.462319235762708,-0.24097059247885885,0.2254345570720578,0.0987800829252465
1/2/2015,X9876566D,0.3804946609828912,0.6504288913499238,-0.5794538046351849,-0.07236885780874203
1/2/2015,A,0.17797162794194368,0.24629859914524851,-0.40910206011597045,0.029918984190046422
1/2/2015,AAL,0.06549883441845143,1.1959941252045512,-0.40073317619927334,0.10741281541974682
1/2/2015,AAN,-0.5278295214953727,-0.1849034512151409,-0.30157458191355924,-0.09013622584974847
1/2/2015,AAP,0.342820540297792,0.16951471232012358,-0.5387160143299404,-0.051088168403694775
1/2/2015,ABC,0.8178791690605692,0.48051946839411197,-0.5789927091025846,-0.09846781651304524
1/2/2015,ACAD,1.0024660360288764,-0.15123450399541127,0.26988416641473545,0.1221018447417841
1/2/2015,ACC,0.08086733874612795,-0.10135417175405916,-0.39139599166411543,-0.11794165493087151
1/2/2015,ACHN,2.617080841222217,-0.21835187774409368,3.0,0.024833033263054034
1/2/2015,ACIIQ,-0.5414058417163762,-0.2554680718698761,1.1919830125089976,0.21401702366578543
1/2/2015,ACTG,0.8241154601563863,-0.23722972336794926,-0.1494822204853202,0.1452563055409865
1/2/2015,ACXM,-0.19046066404224177,-0.21179272268369834,0.15092151900383463,0.12267066820072411
1/2/2015,ADI,-0.13920903547111413,0.3858589974762311,-0.489978216534079,0.00040708473210351165
1/2/2015,ADT,0.4151113732917627,-0.030080635006548496,-0.4503931650603355,0.11611246832118123
1/2/2015,AEC,0.7832837100433383,-0.21761015594981944,-0.4843528510363543,-0.09395068904499278
1/2/2015,AEE,0.3156251866381041,0.1537849978916118,-0.2342315793772722,-0.10515985720645633
